GAME_ID,TEAM_ID,PLAYER_ID,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,MIN
22400915,1610612764,1642273,2,6,0.333,1,5,0.2,0,0,0,0,6,6,3,0,3,2,4,5,-4,31
22400915,1610612764,203114,4,9,0.444,1,5,0.2,3,4,0.75,1,2,3,2,2,0,2,1,12,7,24.316666667
22400915,1610612764,1642259,5,16,0.313,0,3,0,0,2,0,3,11,14,3,0,1,3,2,10,7,28.133333333
22400915,1610612764,1641731,7,15,0.467,1,2,0.5,3,4,0.75,8,2,10,4,4,0,4,2,18,8,35.6
22400915,1610612764,1629673,12,20,0.6,7,12,0.583,3,3,1,1,1,2,5,3,1,2,2,34,6,31.416666667
22400915,1610612764,1642267,3,9,0.333,2,5,0.4,0,0,0,1,1,2,3,0,0,2,3,8,-7,20.583333333
22400915,1610612764,1630557,4,7,0.571,1,4,0.25,3,4,0.75,0,1,1,1,0,0,0,0,12,-2,27.433333333
22400915,1610612764,1626158,5,11,0.455,0,0,0,0,0,0,7,4,11,4,2,1,0,2,10,-6,19.866666667
22400915,1610612764,203935,2,7,0.286,0,2,0,5,6,0.833,1,0,1,4,1,0,0,2,9,2,17.516666667
22400915,1610612764,1630551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-6,4.133333333
22400915,1610612764,1630264,,,,,,,,,,,,,,,,,,,,0
22400915,1610612764,1641774,,,,,,,,,,,,,,,,,,,,0
22400915,1610612761,1629628,7,17,0.412,4,5,0.8,5,5,1,2,7,9,3,1,1,5,1,23,-15,27.75
22400915,1610612761,1630567,4,16,0.25,1,3,0.333,9,10,0.9,0,2,2,4,4,0,2,0,18,-1,27.166666667
22400915,1610612761,1627751,9,13,0.692,0,0,0,3,3,1,2,3,5,5,2,0,2,4,21,1,24.2
22400915,1610612761,1630639,2,11,0.182,1,7,0.143,2,2,1,2,1,3,2,1,0,0,3,7,-8,32.05
22400915,1610612761,1642347,5,12,0.417,1,2,0.5,0,0,0,3,2,5,9,1,0,1,2,11,2,28.716666667
22400915,1610612761,1630658,3,6,0.5,0,1,0,0,0,0,4,2,6,0,0,2,0,2,6,7,25.933333333
22400915,1610612761,1631197,4,8,0.5,0,2,0,5,6,0.833,2,2,4,0,0,1,3,1,13,6,28.9
22400915,1610612761,1631115,2,5,0.4,0,1,0,3,4,0.75,3,4,7,1,2,2,1,3,7,-2,24.083333333
22400915,1610612761,1642419,4,7,0.571,3,5,0.6,0,0,0,4,4,8,0,0,0,1,1,11,5,21.2
22400915,1610612761,1628449,,,,,,,,,,,,,,,,,,,,0
22400915,1610612761,1630193,,,,,,,,,,,,,,,,,,,,0
22400915,1610612761,202066,,,,,,,,,,,,,,,,,,,,0
22400502,1610612756,1642346,3,8,0.375,0,4,0,0,0,0,1,3,4,0,0,1,1,3,6,6,25.333333333
22400502,1610612756,201142,8,18,0.444,1,6,0.167,9,10,0.9,1,5,6,2,0,1,2,2,26,1,36.333333333
22400502,1610612756,203486,0,1,0,0,0,0,0,0,0,1,11,12,2,1,0,0,4,0,15,19.55
22400502,1610612756,1626164,14,25,0.56,2,8,0.25,9,9,1,1,5,6,10,0,0,3,2,39,2,38.983333333
22400502,1610612756,1626145,2,6,0.333,0,2,0,0,0,0,1,0,1,4,0,0,1,2,4,-2,21.883333333
22400502,1610612756,203078,5,13,0.385,0,2,0,0,0,0,0,0,0,5,0,0,1,2,10,-21,30.966666667
22400502,1610612756,203994,3,6,0.5,2,3,0.667,0,0,0,1,2,3,3,1,1,2,5,8,-22,18.916666667
22400502,1610612756,1628960,3,7,0.429,3,6,0.5,0,0,0,1,2,3,0,1,1,1,1,9,-17,25.066666667
22400502,1610612756,1628420,1,5,0.2,0,2,0,0,0,0,0,5,5,0,0,0,0,0,2,-6,15.033333333
22400502,1610612756,1642345,0,3,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,-5,5.916666667
22400502,1610612756,1629006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-6,2.016666667
22400502,1610612756,1629626,,,,,,,,,,,,,,,,,,,,0
22400502,1610612756,1627814,,,,,,,,,,,,,,,,,,,,0
22400502,1610612766,1630182,1,3,0.333,1,2,0.5,2,2,1,3,3,6,0,1,0,0,4,5,1,12.933333333
22400502,1610612766,1628970,8,17,0.471,2,5,0.4,3,3,1,1,6,7,3,2,0,1,4,21,5,36.766666667
22400502,1610612766,1631109,2,7,0.286,0,0,0,5,5,1,4,6,10,3,0,0,3,1,9,-12,21.55
22400502,1610612766,1641706,5,16,0.313,3,12,0.25,0,0,0,0,3,3,2,1,1,4,3,13,0,32.583333333
22400502,1610612766,1630163,12,28,0.429,5,16,0.313,3,5,0.6,5,5,10,7,4,0,1,3,32,0,35.15
22400502,1610612766,1628998,1,5,0.2,0,2,0,2,2,1,1,4,5,3,1,1,0,2,4,15,28.816666667
22400502,1610612766,1641733,3,8,0.375,2,6,0.333,0,0,0,1,3,4,3,0,0,0,0,8,11,21.1
22400502,1610612766,1630208,4,6,0.667,0,0,0,7,8,0.875,5,7,12,0,0,3,2,2,15,23,25.3
22400502,1610612766,1642275,1,3,0.333,0,2,0,2,2,1,0,2,2,0,0,0,0,0,4,6,11.233333333
22400502,1610612766,203995,1,5,0.2,0,2,0,2,2,1,0,0,0,2,0,0,0,0,4,6,14.566666667
22400502,1610612766,203552,,,,,,,,,,,,,,,,,,,,0
22400502,1610612766,201959,,,,,,,,,,,,,,,,,,,,0
22400502,1610612766,1629610,,,,,,,,,,,,,,,,,,,,0
22400502,1610612766,1642354,,,,,,,,,,,,,,,,,,,,0
22401149,1610612737,1642258,3,6,0.5,2,3,0.667,0,1,0,0,1,1,1,0,0,0,3,8,1,15.983333333
22401149,1610612737,1631243,2,5,0.4,1,3,0.333,1,2,0.5,2,3,5,2,1,3,1,4,6,-1,18.066666667
22401149,1610612737,1630168,9,17,0.529,4,7,0.571,8,8,1,7,7,14,4,3,0,2,4,30,-6,40.216666667
22401149,1610612737,1630700,7,12,0.583,0,2,0,1,2,0.5,2,3,5,3,1,2,4,2,15,-9,33.9
22401149,1610612737,1629027,10,20,0.5,3,9,0.333,5,6,0.833,0,1,1,10,1,0,3,3,28,-5,36.7
22401149,1610612737,1630249,1,2,0.5,1,2,0.5,0,0,0,0,4,4,0,0,0,1,2,3,-3,14.833333333
22401149,1610612737,1629611,0,5,0,0,4,0,0,0,0,2,2,4,5,1,0,3,2,0,1,29.616666667
22401149,1610612737,1627747,4,11,0.364,2,6,0.333,3,3,1,1,5,6,0,0,0,2,3,13,-11,29.733333333
22401149,1610612737,1627777,4,10,0.4,1,5,0.2,0,0,0,0,1,1,0,0,1,2,3,9,-2,19.816666667
22401149,1610612737,1631230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.133333333
22401149,1610612737,1629726,,,,,,,,,,,,,,,,,,,,0
22401149,1610612737,1631342,,,,,,,,,,,,,,,,,,,,0
22401149,1610612737,1630811,,,,,,,,,,,,,,,,,,,,0
22401149,1610612753,1630532,8,20,0.4,2,7,0.286,4,4,1,1,5,6,6,2,1,2,2,22,1,39.683333333
22401149,1610612753,1631094,12,24,0.5,2,5,0.4,7,10,0.7,0,10,10,4,0,1,3,4,33,11,37.283333333
22401149,1610612753,1628976,6,9,0.667,1,3,0.333,4,6,0.667,5,4,9,2,6,3,4,2,17,12,36.866666667
22401149,1610612753,203484,5,8,0.625,3,6,0.5,2,3,0.667,0,3,3,2,3,0,1,0,15,15,32.583333333
22401149,1610612753,202709,3,6,0.5,2,5,0.4,0,0,0,1,4,5,1,2,0,1,2,8,13,26.133333333
22401149,1610612753,1631216,2,5,0.4,2,5,0.4,1,1,1,1,1,2,2,0,0,0,1,7,-1,17.033333333
22401149,1610612753,1641710,3,7,0.429,1,2,0.5,1,1,1,0,1,1,2,0,1,0,3,8,-6,21.116666667
22401149,1610612753,1630175,0,1,0,0,0,0,1,2,0.5,1,1,2,2,0,0,0,2,1,-7,10.25
22401149,1610612753,1628371,2,3,0.667,0,0,0,1,4,0.25,4,1,5,1,0,0,2,3,5,-5,11.133333333
22401149,1610612753,203914,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,3,2,7.916666667
22401149,1610612753,1629048,,,,,,,,,,,,,,,,,,,,0
22401149,1610612753,1641783,,,,,,,,,,,,,,,,,,,,0
22401149,1610612753,1641724,,,,,,,,,,,,,,,,,,,,0
22400004,1610612752,1628404,6,8,0.75,1,3,0.333,1,1,1,1,11,12,10,1,1,4,3,14,16,37.4
22400004,1610612752,1628384,11,16,0.688,2,4,0.5,0,0,0,0,6,6,2,1,1,0,1,24,18,40.683333333
22400004,1610612752,1626157,7,16,0.438,2,6,0.333,5,6,0.833,3,10,13,6,1,1,2,3,21,11,38.433333333
22400004,1610612752,1628969,7,13,0.538,0,2,0,0,0,0,1,3,4,3,2,1,1,1,14,5,35.366666667
22400004,1610612752,1628973,5,15,0.333,0,4,0,8,8,1,0,3,3,5,1,0,6,1,18,7,34.866666667
22400004,1610612752,1630579,1,1,1,0,0,0,0,0,0,2,1,3,0,0,1,0,2,2,1,9.566666667
22400004,1610612752,1630540,6,12,0.5,3,8,0.375,0,0,0,0,3,3,2,2,0,1,1,15,12,25.866666667
22400004,1610612752,1630346,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,8.8
22400004,1610612752,1626166,1,5,0.2,1,2,0.5,0,0,0,1,2,3,3,0,0,1,3,3,-4,9.016666667
22400004,1610612752,1642359,,,,,,,,,,,,,,,,,,,,0
22400004,1610612752,1630574,,,,,,,,,,,,,,,,,,,,0
22400004,1610612752,1642278,,,,,,,,,,,,,,,,,,,,0
22400004,1610612752,1631210,,,,,,,,,,,,,,,,,,,,0
22400004,1610612755,202331,10,19,0.526,7,11,0.636,2,2,1,1,9,10,3,3,1,4,3,29,-11,32.133333333
22400004,1610612755,1628997,7,10,0.7,1,3,0.333,2,2,1,0,2,2,3,4,0,1,2,17,-14,35.916666667
22400004,1610612755,203954,2,11,0.182,1,5,0.2,8,8,1,1,2,3,5,0,1,2,3,13,-7,26.416666667
22400004,1610612755,1626162,1,6,0.167,0,2,0,3,3,1,1,5,6,1,0,2,1,5,5,-3,28.633333333
22400004,1610612755,200768,1,5,0.2,0,4,0,2,2,1,1,2,3,2,0,1,0,2,4,-7,26.35
22400004,1610612755,203083,2,4,0.5,0,0,0,1,2,0.5,1,3,4,1,0,1,0,1,5,-7,18.05
22400004,1610612755,1627824,1,7,0.143,1,5,0.2,0,0,0,2,6,8,0,1,0,3,2,3,-9,19.4
22400004,1610612755,1630288,0,4,0,0,1,0,0,0,0,1,0,1,1,2,0,0,1,0,-5,21.65
22400004,1610612755,1642272,7,16,0.438,4,10,0.4,5,5,1,1,2,3,2,0,0,2,1,23,3,30.233333333
22400004,1610612755,1641741,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6
22400004,1610612755,1641737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
22400004,1610612755,201569,,,,,,,,,,,,,,,,,,,,0
22400004,1610612755,202704,,,,,,,,,,,,,,,,,,,,0
22400004,1610612755,1630231,,,,,,,,,,,,,,,,,,,,0
22400274,1610612746,1629599,2,5,0.4,2,5,0.4,1,2,0.5,0,3,3,2,0,0,0,0,7,34,25.183333333
22400274,1610612746,1627884,7,10,0.7,1,1,1,3,4,0.75,1,2,3,2,3,0,0,2,18,33,24.633333333
22400274,1610612746,1627826,8,10,0.8,0,0,0,0,1,0,3,9,12,4,0,1,2,0,16,35,25.366666667
22400274,1610612746,1627739,4,5,0.8,1,1,1,0,0,0,1,2,3,1,2,0,1,3,9,38,22.5
22400274,1610612746,201935,4,10,0.4,3,7,0.429,12,12,1,0,2,2,8,1,0,4,1,23,30,27.1
22400274,1610612746,1628964,3,5,0.6,1,2,0.5,0,0,0,1,3,4,0,0,2,0,2,7,-6,17.116666667
22400274,1610612746,1629645,5,11,0.455,0,2,0,1,2,0.5,1,4,5,5,0,1,4,3,11,-8,24.383333333
22400274,1610612746,201587,1,5,0.2,1,4,0.25,0,0,0,2,1,3,3,0,0,0,0,3,-5,10.183333333
22400274,1610612746,1629611,5,6,0.833,1,2,0.5,2,4,0.5,0,1,1,1,1,0,1,3,13,-8,22.033333333
22400274,1610612746,1641757,3,6,0.5,1,2,0.5,0,0,0,1,3,4,3,1,1,2,4,7,-8,22.8
22400274,1610612746,1641738,3,4,0.75,0,1,0,0,0,0,0,4,4,2,0,0,0,3,6,-2,13.183333333
22400274,1610612746,1630538,2,4,0.5,1,3,0.333,0,0,0,0,0,0,0,1,0,3,1,5,-3,5.516666667
22400274,1610612755,1626162,6,11,0.545,0,4,0,0,0,0,2,3,5,3,2,2,3,3,12,-40,30.783333333
22400274,1610612755,1628997,1,8,0.125,0,1,0,1,2,0.5,2,1,3,0,0,1,1,0,3,-25,13.45
22400274,1610612755,1627824,2,6,0.333,1,4,0.25,1,1,1,3,3,6,0,0,1,1,3,6,-12,27.433333333
22400274,1610612755,1642272,3,15,0.2,2,11,0.182,10,12,0.833,0,0,0,4,0,0,1,0,18,-8,27.883333333
22400274,1610612755,1630178,5,13,0.385,3,6,0.5,4,4,1,0,4,4,4,2,0,1,2,17,-16,29.883333333
22400274,1610612755,201569,3,5,0.6,1,3,0.333,0,0,0,0,0,0,1,2,0,0,1,7,-16,16.116666667
22400274,1610612755,203083,2,3,0.667,0,0,0,2,2,1,2,3,5,1,0,1,3,3,6,-9,14.266666667
22400274,1610612755,202704,3,4,0.75,1,2,0.5,0,0,0,1,0,1,4,2,0,1,0,7,-4,12.666666667
22400274,1610612755,1630231,1,3,0.333,0,0,0,2,2,1,2,2,4,3,0,0,1,2,4,-6,26.1
22400274,1610612755,1641741,3,10,0.3,1,6,0.167,2,2,1,0,0,0,1,0,0,0,1,9,13,18.8
22400274,1610612755,1641737,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,-5,8.55
22400274,1610612755,1631311,3,5,0.6,0,1,0,0,0,0,1,0,1,0,0,0,1,0,6,-5,8.55
22400274,1610612755,1642348,2,3,0.667,0,1,0,0,1,0,0,2,2,1,0,0,0,0,4,3,5.516666667
22400408,1610612747,1629060,6,12,0.5,5,7,0.714,1,1,1,1,3,4,1,0,1,1,4,18,-5,39.1
22400408,1610612747,2544,12,22,0.545,2,4,0.5,5,5,1,0,4,4,10,2,1,1,3,31,4,36.966666667
22400408,1610612747,203076,0,3,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,-7,7.2
22400408,1610612747,1631108,5,13,0.385,2,8,0.25,4,4,1,0,4,4,2,0,0,1,2,16,-8,34.016666667
22400408,1610612747,1630559,8,20,0.4,4,10,0.4,6,6,1,2,8,10,10,1,0,3,0,26,-4,36.666666667
22400408,1610612747,1629216,2,7,0.286,1,6,0.167,0,0,0,0,3,3,3,0,0,1,3,5,3,29.35
22400408,1610612747,1642261,5,9,0.556,1,5,0.2,2,2,1,2,5,7,2,0,1,0,0,13,13,25.3
22400408,1610612747,1629629,2,4,0.5,0,2,0,0,0,0,1,0,1,2,2,0,1,2,4,7,22.5
22400408,1610612747,1631132,1,1,1,0,0,0,0,0,0,4,2,6,0,0,1,1,0,2,7,8.9
22400408,1610612747,1642355,,,,,,,,,,,,,,,,,,,,0
22400408,1610612747,1641721,,,,,,,,,,,,,,,,,,,,0
22400408,1610612747,1642439,,,,,,,,,,,,,,,,,,,,0
22400408,1610612747,1626156,,,,,,,,,,,,,,,,,,,,0
22400408,1610612747,1642422,,,,,,,,,,,,,,,,,,,,0
22400408,1610612744,203952,8,19,0.421,3,7,0.429,2,2,1,5,7,12,3,0,1,0,1,21,4,35.233333333
22400408,1610612744,203110,1,6,0.167,1,5,0.2,0,0,0,4,6,10,6,0,4,2,5,3,2,34.066666667
22400408,1610612744,1631218,5,7,0.714,0,0,0,1,3,0.333,3,6,9,4,0,2,2,1,11,11,26.116666667
22400408,1610612744,203471,3,10,0.3,3,6,0.5,2,2,1,0,2,2,5,1,0,1,4,11,4,28.35
22400408,1610612744,201939,14,24,0.583,8,15,0.533,2,2,1,0,1,1,6,0,0,4,3,38,-1,35.616666667
22400408,1610612744,1627741,2,6,0.333,1,5,0.2,0,0,0,0,0,0,0,0,1,1,2,5,-4,17.45
22400408,1610612744,1626172,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-7,4.8
22400408,1610612744,1630228,4,10,0.4,0,4,0,6,8,0.75,0,6,6,0,1,0,1,1,14,-17,27.683333333
22400408,1610612744,1641764,2,5,0.4,2,3,0.667,0,0,0,0,3,3,1,0,0,1,0,6,2,24.15
22400408,1610612744,1627780,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,-4,6.533333333
22400408,1610612744,203937,,,,,,,,,,,,,,,,,,,,0
22400408,1610612744,1630541,,,,,,,,,,,,,,,,,,,,0
22400408,1610612744,1642366,,,,,,,,,,,,,,,,,,,,0
22400408,1610612744,1630611,,,,,,,,,,,,,,,,,,,,0
22400408,1610612744,1630322,,,,,,,,,,,,,,,,,,,,0
22400983,1610612764,1641731,5,13,0.385,1,7,0.143,4,6,0.667,2,3,5,1,3,0,3,3,15,-9,33.6
22400983,1610612764,1628398,3,12,0.25,1,3,0.333,0,0,0,1,6,7,3,0,1,2,1,7,-25,27.566666667
22400983,1610612764,1642259,6,14,0.429,2,7,0.286,0,0,0,3,7,10,2,1,0,1,3,14,-10,28.383333333
22400983,1610612764,1629673,6,19,0.316,4,12,0.333,8,8,1,1,1,2,9,2,0,1,3,24,-4,34.55
22400983,1610612764,1642267,4,13,0.308,2,8,0.25,2,2,1,1,5,6,5,2,0,2,2,12,-20,30.683333333
22400983,1610612764,202685,5,7,0.714,0,0,0,2,2,1,3,7,10,1,0,0,2,3,12,-7,17.933333333
22400983,1610612764,1642273,2,7,0.286,1,5,0.2,0,0,0,0,0,0,1,3,0,3,5,5,-2,24.166666667
22400983,1610612764,1630557,0,3,0,0,1,0,1,1,1,2,2,4,2,2,0,1,0,1,-11,23.383333333
22400983,1610612764,1630551,0,4,0,0,3,0,1,2,0.5,0,3,3,0,1,0,0,1,1,3,14.683333333
22400983,1610612764,1641774,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.683333333
22400983,1610612764,1631098,1,2,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1.683333333
22400983,1610612764,1630264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.683333333
22400983,1610612764,1626158,,,,,,,,,,,,,,,,,,,,0
22400983,1610612746,202695,7,16,0.438,1,5,0.2,0,0,0,0,7,7,1,1,0,3,0,15,23,23.783333333
22400983,1610612746,1627884,7,10,0.7,3,5,0.6,2,2,1,2,6,8,0,2,1,0,2,19,13,25.483333333
22400983,1610612746,1627826,5,10,0.5,0,0,0,1,2,0.5,3,6,9,2,0,0,1,2,11,12,29.4
22400983,1610612746,1626181,9,18,0.5,2,10,0.2,2,2,1,1,2,3,3,3,0,4,2,22,11,32.4
22400983,1610612746,201935,3,9,0.333,1,5,0.2,10,10,1,1,11,12,13,1,1,6,3,17,12,32.45
22400983,1610612746,1629599,4,9,0.444,2,5,0.4,0,0,0,0,2,2,1,0,0,1,0,10,8,28.383333333
22400983,1610612746,201587,1,3,0.333,1,3,0.333,0,0,0,0,0,0,1,1,0,0,1,3,-6,12.216666667
22400983,1610612746,1628964,4,6,0.667,3,3,1,2,2,1,2,4,6,1,0,5,2,4,13,8,15.466666667
22400983,1610612746,1629611,0,3,0,0,1,0,0,0,0,0,4,4,5,1,0,0,3,0,5,18.6
22400983,1610612746,1629645,0,3,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,8,12.416666667
22400983,1610612746,1642353,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,-3,3.133333333
22400983,1610612746,1641738,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-3,3.133333333
22400983,1610612746,1630539,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-3,3.133333333
22400983,1610612746,1630538,,,,,,,,,,,,,,,,,,,,0
22400983,1610612746,1641757,,,,,,,,,,,,,,,,,,,,0
22400339,1610612762,1629004,5,7,0.714,3,4,0.75,0,0,0,1,7,8,4,1,0,3,2,13,27,21.483333333
22400339,1610612762,1628381,7,10,0.7,1,1,1,5,5,1,1,2,3,2,0,1,0,3,20,32,28.116666667
22400339,1610612762,1631117,5,8,0.625,0,0,0,3,4,0.75,6,11,17,2,0,5,2,0,13,35,30.566666667
22400339,1610612762,1629012,6,14,0.429,0,2,0,4,4,1,0,2,2,7,0,0,0,0,16,31,23.316666667
22400339,1610612762,1641718,6,13,0.462,2,6,0.333,3,3,1,0,5,5,4,0,1,1,2,17,24,23.916666667
22400339,1610612762,1642268,5,13,0.385,1,3,0.333,1,2,0.5,0,4,4,7,3,0,3,1,12,14,23.033333333
22400339,1610612762,1630695,2,5,0.4,1,4,0.25,0,0,0,1,9,10,2,0,2,1,2,5,15,26.516666667
22400339,1610612762,1641729,5,6,0.833,0,1,0,1,1,1,0,1,1,4,1,0,2,1,11,10,19.883333333
22400339,1610612762,1630548,8,14,0.571,6,11,0.545,0,0,0,0,2,2,0,0,0,0,4,22,15,25.733333333
22400339,1610612762,1629234,4,6,0.667,0,0,0,4,4,1,2,7,9,2,1,2,0,2,12,7,17.433333333
22400339,1610612762,203903,,,,,,,,,,,,,,,,,,,,0
22400339,1610612762,201988,,,,,,,,,,,,,,,,,,,,0
22400339,1610612757,203924,6,11,0.545,4,8,0.5,3,3,1,0,3,3,1,0,3,1,4,19,-31,28.5
22400339,1610612757,1641739,0,4,0,0,4,0,0,0,0,0,0,0,1,1,0,0,2,0,-11,8.1
22400339,1610612757,1629028,3,7,0.429,0,0,0,0,2,0,0,4,4,0,1,2,2,1,6,-29,17.45
22400339,1610612757,1631101,3,12,0.25,1,8,0.125,3,4,0.75,1,1,2,4,0,0,0,1,10,-30,28.7
22400339,1610612757,1629014,6,15,0.4,2,7,0.286,0,0,0,1,4,5,5,0,0,0,3,14,-34,27.983333333
22400339,1610612757,1630166,2,9,0.222,1,5,0.2,1,2,0.5,1,4,5,2,0,1,1,2,6,-14,23.65
22400339,1610612757,1631200,6,9,0.667,1,1,1,1,1,1,1,1,2,1,0,0,0,2,14,-11,19.5
22400339,1610612757,1641871,3,5,0.6,2,3,0.667,0,0,0,1,4,5,1,0,0,0,3,8,-11,24.683333333
22400339,1610612757,1630625,7,17,0.412,3,8,0.375,2,3,0.667,0,3,3,4,1,0,3,1,19,-19,26.8
22400339,1610612757,1631133,0,3,0,0,1,0,1,2,0.5,0,3,3,2,1,1,2,2,1,-9,18.55
22400339,1610612757,1641712,1,3,0.333,0,2,0,0,0,0,1,1,2,2,0,0,1,1,2,-11,16.083333333
22400339,1610612757,1642270,,,,,,,,,,,,,,,,,,,,0
22400339,1610612757,1630703,,,,,,,,,,,,,,,,,,,,0
22400339,1610612757,1629680,,,,,,,,,,,,,,,,,,,,0
22400339,1610612757,1629057,,,,,,,,,,,,,,,,,,,,0
22400425,1610612742,1630230,2,3,0.667,0,0,0,0,0,0,0,3,3,2,0,0,1,1,4,10,18.65
22400425,1610612742,1629023,2,5,0.4,2,4,0.5,1,2,0.5,1,2,3,2,0,0,4,3,7,10,19.866666667
22400425,1610612742,1629655,7,11,0.636,0,0,0,2,2,1,2,3,5,1,0,2,1,4,16,8,28.933333333
22400425,1610612742,202691,4,9,0.444,1,6,0.167,2,2,1,0,6,6,5,1,1,1,1,11,17,31.566666667
22400425,1610612742,202681,6,21,0.286,5,10,0.5,3,3,1,0,4,4,5,1,0,5,4,20,12,39.616666667
22400425,1610612742,1629656,3,9,0.333,2,5,0.4,0,0,0,1,4,5,1,0,0,2,0,8,-10,29
22400425,1610612742,1628467,5,7,0.714,1,2,0.5,4,4,1,1,6,7,2,1,0,0,0,15,4,26.233333333
22400425,1610612742,203939,0,0,0,0,0,0,0,0,0,2,2,4,3,0,1,0,2,0,-3,15.316666667
22400425,1610612742,203915,5,12,0.417,1,5,0.2,4,4,1,0,3,3,3,2,1,1,0,15,4,22.666666667
22400425,1610612742,1641765,1,2,0.5,0,1,0,0,0,0,0,1,1,0,1,0,0,0,2,-1,5.533333333
22400425,1610612742,1630702,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0.8666666667
22400425,1610612742,1630556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0.8666666667
22400425,1610612742,1641789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0.8666666667
22400425,1610612742,202693,,,,,,,,,,,,,,,,,,,,0
22400425,1610612742,1630314,,,,,,,,,,,,,,,,,,,,0
22400425,1610612756,1642346,2,8,0.25,1,5,0.2,0,0,0,1,4,5,1,3,1,0,2,5,-6,21.2
22400425,1610612756,201142,11,19,0.579,3,4,0.75,10,12,0.833,0,3,3,0,0,0,1,1,35,-3,37.7
22400425,1610612756,203994,1,4,0.25,1,1,1,0,0,0,2,3,5,2,1,1,4,3,3,-10,13.5
22400425,1610612756,203078,5,18,0.278,1,5,0.2,0,0,0,2,1,3,4,2,1,4,3,11,-13,38.333333333
22400425,1610612756,1626145,1,5,0.2,1,4,0.25,0,0,0,2,0,2,6,0,1,2,0,3,-11,24.066666667
22400425,1610612756,1626220,5,11,0.455,4,9,0.444,0,0,0,0,5,5,4,2,2,2,2,14,-11,30.283333333
22400425,1610612756,203486,1,2,0.5,0,0,0,2,4,0.5,3,6,9,2,0,0,0,3,4,0,17.816666667
22400425,1610612756,1629006,3,8,0.375,2,5,0.4,0,0,0,2,2,4,1,2,1,0,1,8,0,21.633333333
22400425,1610612756,1628420,0,4,0,0,2,0,0,0,0,0,3,3,2,0,0,0,1,0,2,17.766666667
22400425,1610612756,1642345,2,2,1,0,0,0,0,2,0,0,3,3,1,1,0,0,1,4,3,15.966666667
22400425,1610612756,1627814,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.8666666667
22400425,1610612756,1641779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.8666666667
22400654,1610612740,1630530,6,14,0.429,2,7,0.286,0,0,0,1,6,7,3,2,2,3,2,14,-6,38.866666667
22400654,1610612740,1629627,13,18,0.722,0,0,0,5,8,0.625,0,7,7,2,0,3,3,4,31,-11,27.466666667
22400654,1610612740,1642274,0,0,0,0,0,0,0,0,0,0,5,5,0,1,3,1,1,0,-13,21.833333333
22400654,1610612740,203468,9,21,0.429,2,7,0.286,2,4,0.5,0,7,7,2,2,0,2,2,22,-16,36.45
22400654,1610612740,1627749,5,17,0.294,0,4,0,11,14,0.786,1,6,7,8,2,1,1,1,21,3,36.466666667
22400654,1610612740,1629750,3,7,0.429,1,4,0.25,2,4,0.5,2,5,7,0,1,1,0,2,9,12,26.8
22400654,1610612740,1628464,0,3,0,0,1,0,0,0,0,1,1,2,2,0,0,1,2,0,2,13.65
22400654,1610612740,1641722,3,7,0.429,1,3,0.333,0,0,0,0,1,1,1,1,0,1,1,7,4,20.65
22400654,1610612740,1630631,0,2,0,0,2,0,0,0,0,1,2,3,3,0,1,0,1,0,-20,17.816666667
22400654,1610612740,1631255,,,,,,,,,,,,,,,,,,,,0
22400654,1610612740,1641810,,,,,,,,,,,,,,,,,,,,0
22400654,1610612740,1630526,,,,,,,,,,,,,,,,,,,,0
22400654,1610612761,1629628,8,19,0.421,1,4,0.25,0,3,0,1,5,6,6,0,0,1,1,17,15,34.05
