GAME_ID,TEAM_ID,PLAYER_ID,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS,MIN
22401160,1610612741,1628380,0.101,0,0.15,0,0.222,0,0,0,0.5,0.444,0,0,0,0.25,0,0.2,0,0,12.9
22401160,1610612741,1629659,0.204,0.333,0.286,0,0.143,0,0,1,0,0.143,0,0,0,0,0,0.667,0,0.154,8.216666667
22401160,1610612741,1641763,0.072,0.2,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,6.9
22401160,1610612741,1628975,0,,,,,,,,,,,,,,,,,,0
22401160,1610612741,1630604,0,,,,,,,,,,,,,,,,,,0
22401160,1610612741,1641801,0,,,,,,,,,,,,,,,,,,0
22401160,1610612741,1630188,0,,,,,,,,,,,,,,,,,,0
22401160,1610612741,1642443,0,,,,,,,,,,,,,,,,,,0
22400184,1610612754,1631097,0.243,0.296,0.254,0.25,0.105,0.5,0.417,0.2,0.227,0.222,0.111,0.1,0.25,0,0.5,0.167,0.308,0.314,36.05
22400184,1610612754,1627783,0.262,0.44,0.293,0.625,0.333,0,0.25,0,0.16,0.138,0.15,0.182,0.333,0,0,0.133,0.273,0.429,33.616666667
22400184,1610612754,1626167,0.247,0.238,0.241,0.167,0.176,0.143,0.364,0.667,0.333,0.417,0.077,0.3,0.167,0.667,0.333,0.222,0.273,0.218,31.866666667
22400184,1610612754,1641767,0.108,0.042,0.135,0,0.25,0,0,0,0.143,0.125,0.176,0,0.143,0,0.5,0.5,0.1,0.036,30.966666667
22400184,1610612754,1630169,0.188,0.087,0.186,0,0.19,0.25,0.167,0.167,0.286,0.259,0.563,0.2,0.143,0.25,0.2,0.1,0.167,0.098,34.216666667
22400184,1610612754,1630167,0.109,0.071,0.105,0,0.167,0,0,0.2,0.1,0.133,0.1,0.2,0.333,0,0,0,0,0.061,20.633333333
22400184,1610612754,1631245,0.216,0.231,0.194,0.333,0.214,0,0,0,0.182,0.143,0.2,0.5,0,0,0,0.286,0.333,0.226,19.8
22400184,1610612754,1641716,0.148,0.2,0.167,0,0.083,0.25,0.125,0,0.182,0.143,0.333,0.143,0,0.5,0.2,0.286,0.143,0.185,17.833333333
22400184,1610612754,1642277,0.125,0,0.143,0,0.25,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,3.883333333
22400184,1610612754,1642402,0.059,0,0.067,0,0.167,0,0,0,0,0,0,0,0.5,0,0,0,0,0,8.95
22400184,1610612754,201949,0.25,0,0.333,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183333333
22400184,1610612754,1629614,0,,,,,,,,,,,,,,,,,,0
22400184,1610612766,1630182,0.067,0.083,0.054,0,0.056,0,0,0.143,0,0.05,0,0.2,0,0.5,0,0.429,0,0.061,18.65
22400184,1610612766,1642275,0.158,0.071,0.15,0,0.167,0,0,0.5,0.2,0.269,0.111,0.222,0,0,1,0.25,0.143,0.057,21.483333333
22400184,1610612766,201959,0.067,0.125,0.04,0,0,0,0,0,0.3,0.214,0.167,0.25,0,0,0,0.4,0.2,0.1,12.916666667
22400184,1610612766,1641706,0.248,0.323,0.258,0.5,0.289,0.5,0.5,0,0.207,0.158,0.286,0.111,0.2,0.25,0,0.083,0.375,0.363,33.416666667
22400184,1610612766,1630163,0.434,0.476,0.468,0.556,0.514,0.75,0.8,0.111,0.231,0.2,0.429,0.083,0.333,0.2,0.5,0.167,0.333,0.525,33.233333333
22400184,1610612766,1629684,0.17,0.107,0.138,0,0.135,0.333,0.25,0.25,0.25,0.25,0.063,0.333,0.2,0.2,0,0.3,0.333,0.104,30.666666667
22400184,1610612766,1630544,0.273,0.286,0.277,0.2,0.192,0,0,0.25,0.037,0.065,0.364,0.333,0.25,0,0,0.167,0.125,0.25,27.033333333
22400184,1610612766,1628998,0.176,0.231,0.22,0.231,0.214,0,0,0.111,0.143,0.135,0.267,0,0.25,0,0,0,0.111,0.205,26.9
22400184,1610612766,1631217,0.046,0,0.019,0,0,0,0,0.5,0.393,0.417,0,0.25,0.25,0.5,0,0.125,0.1,0,28.983333333
22400184,1610612766,203552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,4.25
22400184,1610612766,1641733,0.5,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.233333333
22400184,1610612766,1631197,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,1.233333333
22400184,1610612766,203995,0,,,,,,,,,,,,,,,,,,0
22400727,1610612753,1630532,0.39,0.375,0.423,0.556,0.375,0.222,0.222,0.2,0.235,0.227,0.15,0,0,0,0.5,0.083,0.222,0.378,26.766666667
22400727,1610612753,1631094,0.276,0.25,0.25,0.1,0.158,0.5,0.556,0,0,0,0.409,0.4,0.2,0,0,0.071,0.444,0.256,31.266666667
22400727,1610612753,1629048,0.168,0.259,0.167,0,0,0,0,0.75,0.333,0.438,0.125,0.333,0,0.667,0,0.286,0,0.212,22.533333333
22400727,1610612753,203484,0.153,0.12,0.15,0.286,0.357,0,0,0,0.2,0.154,0.077,0.333,0,0,0,0.25,0.167,0.129,21.766666667
22400727,1610612753,1630175,0.206,0.2,0.214,0.25,0.25,0.4,0.333,0,0.154,0.125,0.176,0,0,0.333,0,0.25,0.143,0.222,23.5
22400727,1610612753,203914,0.03,0,0.036,0,0.091,0,0,0,0.333,0.273,0.091,0,0,0,0,0.167,0.2,0,14.716666667
22400727,1610612753,1628976,0.089,0.15,0.108,0.286,0.167,0,0,0.5,0.545,0.533,0.25,0,0.286,0,0,0.333,0.125,0.143,19.783333333
22400727,1610612753,1628371,0.041,0,0.025,0,0,0,0,0.2,0.2,0.2,0.182,0.2,0.429,0,0.333,0.167,0.143,0,20.75
22400727,1610612753,1641710,0.334,0.235,0.313,0.25,0.429,0.667,0.667,0.25,0,0.083,0.333,0,0.143,0,0.333,0.375,0.429,0.319,16.1
22400727,1610612753,1641783,0.148,0.313,0.161,0.167,0.083,0,0,0,0.222,0.154,0.333,0.143,0.2,0,0,0.167,0,0.25,18.2
22400727,1610612753,1641724,0.308,0.333,0.222,0.5,0.333,0,0,0,0,0,0,0.5,0,0,0,0.2,0,0.375,5.7
22400727,1610612753,1630243,0.143,0,0.2,0,0.143,0,0,1,0,0.2,0,0,0,0,0,0.333,0,0,7.133333333
22400727,1610612753,1631216,0.214,0.25,0.3,0.333,0.286,0,0,0,0.25,0.2,0,0,0,0,1,0.2,0,0.273,7.033333333
22400727,1610612753,202709,0.1,0,0.143,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.783333333
22400727,1610612758,201942,0.236,0.25,0.216,0.143,0.063,0.429,0.438,0,0.125,0.087,0.167,0.214,0,0,0.333,0,0.286,0.275,32.95
22400727,1610612758,1631099,0.136,0.091,0.13,0.2,0.286,0,0,0.286,0.267,0.273,0.083,0.231,0,1,0,0.125,0,0.079,30.083333333
22400727,1610612758,1627734,0.225,0.348,0.204,0.2,0.067,0.286,0.313,0.75,0.412,0.52,0.25,0.267,0,0,0,0.375,0.308,0.323,31.733333333
22400727,1610612758,203897,0.25,0.154,0.265,0,0.286,0.385,0.375,0,0.077,0.053,0.25,0.083,0.333,0,0.333,0.111,0.333,0.183,30.65
22400727,1610612758,1628370,0.241,0.211,0.268,0.167,0.308,0.167,0.143,0,0,0,0.333,0.214,1,0.333,1,0.625,0.444,0.2,24.9
22400727,1610612758,1631165,0.122,0.238,0.15,0.4,0.2,0,0,0,0.231,0.176,0.25,0.1,0,0.333,0,0,0,0.194,26.15
22400727,1610612758,1626168,0.172,0.154,0.2,0.667,0.333,0.286,0.222,0,0,0,0,0,0.25,0,0,0.167,0.125,0.222,15.033333333
22400727,1610612758,1642403,0.141,0.125,0.143,0,0,0,0.125,0.5,0.167,0.333,0.182,0.25,0,0,0,0.5,0.222,0.1,13.883333333
22400727,1610612758,1642269,0.282,0.273,0.238,0.5,0.25,0.333,0.4,0,0.429,0.231,0.444,0.333,0.667,0,0,0,0.375,0.3,11.05
22400727,1610612758,203458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2.383333333
22400727,1610612758,1630222,0.303,0.444,0.389,0.5,0.429,0,0,0.167,0,0.1,0,0,0,0,0,0,0,0.391,8.216666667
22400727,1610612758,1641732,0.043,0,0.056,0,0.143,0,0,0.333,0.25,0.3,0.286,0,0.5,1,0,0,0.167,0,8.216666667
22400727,1610612758,1642384,0.142,0,0.091,0,0.2,0.333,0.286,0,0.333,0.143,0,0,0,0,0,0,0.2,0.059,4.783333333
22400727,1610612758,203109,0,,,,,,,,,,,,,,,,,,0
22400727,1610612758,203926,0,,,,,,,,,,,,,,,,,,0
22401119,1610612762,1641729,0.203,0.13,0.217,0.3,0.345,0,0,0.273,0.304,0.294,0,0.2,0,0,0.2,0.2,0,0.143,25.1
22401119,1610612762,1630548,0.209,0.222,0.231,0.417,0.293,0,0,0.071,0.071,0.071,0,0.2,0,0,0.333,0.267,0,0.21,36.016666667
22401119,1610612762,1642271,0.281,0.158,0.273,0,0.214,0.375,0.444,0.545,0.214,0.36,0.2,0.2,0,1,0.444,0.2,0.286,0.17,23.966666667
22401119,1610612762,1629012,0.236,0.296,0.221,0.222,0.161,0.692,0.667,0,0.167,0.107,0.214,0.1,0.4,0,0.273,0.235,0.538,0.355,32.7
22401119,1610612762,1642268,0.214,0.2,0.205,0,0.108,0.385,0.4,0.214,0.08,0.128,0.455,0.111,0.25,0,0.083,0.286,0.4,0.205,32.933333333
22401119,1610612762,1641718,0.174,0.24,0.2,0.3,0.25,0,0,0.063,0.333,0.216,0.333,0.1,0,0,0.083,0.222,0.091,0.208,32.266666667
22401119,1610612762,1629004,0.184,0.133,0.167,0.286,0.158,0,0,0.5,0.111,0.267,0.364,0.5,0,0,0.333,0,0.125,0.136,17.916666667
22401119,1610612762,1630531,0.133,0.143,0.129,0,0.133,0.2,0.167,0.4,0.125,0.231,0.1,0.25,1,0,0,0.3,0.286,0.128,15.066666667
22401119,1610612762,1630695,0.08,0.2,0.082,0.111,0.042,0,0,0,0.368,0.259,0.091,0.125,0.5,0,0,0.071,0,0.153,24.033333333
22401119,1610612762,1631117,0,,,,,,,,,,,,,,,,,,0
22401119,1610612762,1630231,0,,,,,,,,,,,,,,,,,,0
22401119,1610612762,1631131,0,,,,,,,,,,,,,,,,,,0
22401119,1610612754,1630174,0.161,0.217,0.171,0.4,0.154,0,0.091,0.2,0.105,0.125,0,0.25,0,0,0,0.333,0.125,0.211,19.65
22401119,1610612754,1627783,0.265,0.281,0.281,0.25,0.174,0.167,0.222,0.125,0.16,0.152,0.208,0,0.75,0.5,1,0.333,0.182,0.262,28.9
22401119,1610612754,1626167,0.317,0.3,0.293,0.6,0.389,0.5,0.471,0.222,0.217,0.219,0.043,0.25,0,0.6,0,0.333,0.385,0.347,27.5
22401119,1610612754,1629614,0.123,0.179,0.132,0,0.105,0.091,0.05,0,0.286,0.207,0.143,0.333,0,0,0,0.143,0.154,0.149,26.783333333
22401119,1610612754,1630169,0.195,0.241,0.241,0.25,0.3,0.077,0.091,0.25,0.182,0.2,0.5,0,0,0.25,0,0.125,0.071,0.215,27.833333333
22401119,1610612754,1631097,0.392,0.182,0.297,0,0.2,0.667,0.64,0.5,0.059,0.143,0.125,0.333,0.4,0,0,0.1,0.533,0.294,22.95
22401119,1610612754,1628418,0.121,0,0.1,0,0.25,0.4,0.25,0,0.4,0.4,0,0,0,0,0,0,0.2,0.105,7.366666667
22401119,1610612754,204456,0.204,0.3,0.212,0,0,0,0,0.333,0.176,0.2,0.467,0.5,0.25,0.2,0,0.2,0.2,0.211,19.3
22401119,1610612754,1630167,0.146,0.111,0.143,0.167,0.3,0.059,0.08,0,0.286,0.235,0.286,0.5,0,0.1,0,0.222,0.071,0.102,19.066666667
22401119,1610612754,1641767,0.042,0.045,0.051,0.25,0.133,0,0,0.4,0.111,0.174,0.125,0,0.333,0,0,0.111,0,0.052,20.45
22401119,1610612754,1641716,0.096,0.143,0.125,0.5,0.25,0,0,0,0.583,0.5,0.3,0,0,0.333,0,0.2,0,0.128,13.516666667
22401119,1610612754,1642277,0.17,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0.154,2.85
22401119,1610612754,1642484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.916666667
22401119,1610612754,1628396,0.258,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,1.916666667
22401119,1610612754,201949,0,,,,,,,,,,,,,,,,,,0
22400167,1610612755,202331,0.311,0.167,0.241,0.1,0.233,0.667,0.636,0,0.217,0.167,0.25,0.545,0.125,0,0,0.273,0.7,0.224,31.6
22400167,1610612755,1628997,0.067,0.059,0.083,0.059,0.073,0,0,0.429,0.269,0.303,0.208,0,0.125,0,0,0.111,0,0.052,39.033333333
22400167,1610612755,203083,0.309,0.25,0.185,0,0,0.333,0.333,0,0.5,0.5,0,0.833,0.6,0,0,0.667,0.2,0.242,15.05
22400167,1610612755,1626162,0.163,0.154,0.175,0.091,0.156,0.167,0.154,0.2,0.158,0.167,0.059,0.091,0.2,0,1,0.545,0.083,0.147,32.483333333
22400167,1610612755,1630178,0.245,0.353,0.297,0.353,0.333,0.133,0.188,0,0.143,0.107,0.095,0,0.125,0.333,0,0.167,0.2,0.32,40.933333333
22400167,1610612755,200768,0.126,0.227,0.157,0.25,0.188,0,0,0.333,0,0.095,0.438,0,0.25,0.25,0,0.063,0,0.197,27.766666667
22400167,1610612755,201569,0.174,0.176,0.188,0.182,0.174,0.4,0.4,0,0.091,0.071,0.083,0,0.5,0.333,1,0.083,0.2,0.2,17.65
22400167,1610612755,1627824,0.241,0.231,0.259,0.313,0.297,0.333,0.25,0.375,0.222,0.269,0.3,0.222,0,0.25,0.333,0.222,0.333,0.257,30.033333333
22400167,1610612755,1630231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.466666667
22400167,1610612755,1642272,0.291,0.333,0.333,0.5,0.25,0,0,0,1,0.5,0.5,0,0,0,0,0,0,0.3,2.983333333
22400167,1610612755,1641737,0,,,,,,,,,,,,,,,,,,0
22400167,1610612755,1641741,0,,,,,,,,,,,,,,,,,,0
22400167,1610612755,202704,0,,,,,,,,,,,,,,,,,,0
22400167,1610612756,203078,0.157,0.212,0.172,0.3,0.217,0,0,0,0.208,0.172,0.158,0.2,0.4,0,1,0.167,0,0.183,34.05
22400167,1610612756,201142,0.291,0.368,0.303,0.2,0.208,0.313,0.278,0,0.148,0.114,0.286,0.25,0,0.25,0,0.154,0.333,0.343,38.55
22400167,1610612756,203994,0.236,0.185,0.163,0.143,0.158,0.25,0.333,0.2,0.609,0.536,0.133,0.455,0.4,0.25,0,0.4,0.333,0.195,28.433333333
22400167,1610612756,1626164,0.263,0.094,0.269,0,0.214,0.389,0.368,0.286,0.036,0.086,0.316,0.167,0.2,0.333,1,0.071,0.462,0.144,38.216666667
22400167,1610612756,1626145,0.108,0.077,0.1,0,0.105,0,0,0.25,0.043,0.074,0.313,0.222,0,0,0,0.1,0.091,0.06,28.583333333
22400167,1610612756,1626220,0.179,0.286,0.231,0.429,0.308,0,0,0.6,0.182,0.313,0,0,0.5,0.5,0.333,0.375,0,0.246,23.666666667
22400167,1610612756,203486,0.135,0.182,0.125,0,0,0.2,0.333,0.333,0.222,0.25,0.143,0,0,0,0,0.5,0.125,0.161,14.35
22400167,1610612756,1628960,0.175,0.176,0.158,0.5,0.267,0.375,0.353,0.167,0.053,0.08,0,0,0,0,0.25,0.167,0.286,0.259,23.7
22400167,1610612756,1642346,0.127,0,0.158,0,0.375,0,0,0,0.667,0.5,0.5,0,0,0,0,0.2,0,0,10.45
22400167,1610612756,1629626,0,,,,,,,,,,,,,,,,,,0
22400167,1610612756,1642345,0,,,,,,,,,,,,,,,,,,0
22400167,1610612756,1627814,0,,,,,,,,,,,,,,,,,,0
22400167,1610612756,1628420,0,,,,,,,,,,,,,,,,,,0
22400167,1610612756,1629006,0,,,,,,,,,,,,,,,,,,0
22400060,1610612757,203924,0.167,0.167,0.186,0.25,0.217,0,0,0.286,0.143,0.19,0.235,0.133,0.4,0.667,0.167,0.154,0.1,0.158,34.9
22400060,1610612757,1641739,0.11,0.167,0.149,0.143,0.158,0,0,0,0.308,0.211,0.063,0,0,0,0.25,0.167,0.125,0.148,28.966666667
22400060,1610612757,1629028,0.16,0.296,0.189,0,0.048,0,0,0,0.231,0.167,0.125,0.077,0,0.333,0,0.167,0.143,0.239,32.816666667
22400060,1610612757,1631101,0.225,0.19,0.159,0.5,0.222,0.5,0.455,0,0.4,0.286,0.1,0.444,0.2,0,0,0.2,0.3,0.268,27.283333333
22400060,1610612757,1629014,0.243,0.08,0.224,0,0.316,0.375,0.444,0.2,0.077,0.111,0.375,0.231,0.333,0,0,0.154,0.3,0.108,30.066666667
22400060,1610612757,1630166,0.213,0.286,0.22,0.75,0.25,0,0,0.286,0.125,0.2,0.273,0.25,0.25,0,0.2,0.5,0.2,0.294,22.933333333
22400060,1610612757,1630625,0.295,0.278,0.289,0,0.154,0.571,0.5,0.286,0,0.154,0.3,0.2,0,0,0.167,0.2,0.5,0.298,20.833333333
22400060,1610612757,1641712,0.138,0.091,0.136,0,0.167,0.2,0.286,0.5,0,0.25,0.5,0,0,0,0.333,0.5,0.25,0.103,13.916666667
22400060,1610612757,1631133,0.253,0.214,0.259,0,0.125,0,0,0.333,0.6,0.455,0.111,0.4,0.5,1,0.6,0,0,0.162,15
22400060,1610612757,1631200,0.073,0.143,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,6.633333333
22400060,1610612757,1641871,0.218,0.286,0.3,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.333,6.633333333
22400060,1610612757,1642270,0,,,,,,,,,,,,,,,,,,0
22400060,1610612757,1630703,0,,,,,,,,,,,,,,,,,,0
22400060,1610612757,1629680,0,,,,,,,,,,,,,,,,,,0
22400060,1610612757,1629057,0,,,,,,,,,,,,,,,,,,0
22400060,1610612746,1626181,0.334,0.393,0.326,0.625,0.438,0.429,0.333,0.167,0.214,0.2,0.294,0.429,0,0,0,0.25,0.222,0.423,25.25
22400060,1610612746,1627884,0.201,0.261,0.233,0.111,0.15,0.182,0.154,0.25,0.214,0.222,0.059,0,0.286,0,0,0,0.1,0.227,24.933333333
22400060,1610612746,1627826,0.161,0.133,0.163,0,0,0,0.167,0.8,0.429,0.526,0.111,0.125,0,1,0.667,0.143,0.455,0.103,28.366666667
22400060,1610612746,1627739,0.136,0.15,0.171,0.167,0.143,0,0,0.5,0.091,0.154,0.2,0,0.4,0,0,0.333,0,0.127,20.3
22400060,1610612746,201935,0.343,0.194,0.288,0.214,0.4,0.615,0.563,0,0.063,0.05,0.318,0.5,0.143,0,0.5,0.286,0.364,0.258,31.75
22400060,1610612746,1641757,0.183,0.25,0.205,0.1,0.056,0.333,0.167,0.25,0.182,0.211,0.25,0.125,0,0.333,0,0.143,0.333,0.23,23.7
22400060,1610612746,1629599,0.214,0.318,0.244,0.455,0.389,0,0,0,0.167,0.105,0.25,0.143,0,0,0,0,0,0.306,22.916666667
22400060,1610612746,1629611,0.177,0.182,0.182,0.25,0.167,0,0,0,0,0,0,0.2,0,0.5,0,0,0,0.179,13.4
22400060,1610612746,1628964,0.082,0.077,0.069,0.125,0.067,0,0,0.2,0.25,0.231,0,0.167,0.667,0.5,1,0.5,0,0.079,16.566666667
22400060,1610612746,201587,0.047,0,0.029,0,0.056,0,0,0.167,0.25,0.222,0.273,0.143,0,0.25,0,0.333,0,0,19.716666667
22400060,1610612746,1630538,0.287,0.167,0.333,0.333,0.5,0,0,0,1,0.25,0.5,0,1,0,0,0,0,0.188,6.633333333
22400060,1610612746,1630539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,6.45
22400629,1610612738,1628369,0.255,0.278,0.222,0.222,0.2,0.5,0.538,0,0.25,0.194,0.455,0.286,0.333,0.25,0,0.111,0.5,0.302,29.816666667
22400629,1610612738,1627759,0.266,0.292,0.292,0.273,0.29,0,0.25,0.222,0.24,0.235,0.176,0,0.333,0,0.5,0.182,0.2,0.258,33.033333333
22400629,1610612738,204001,0.295,0.429,0.314,0.222,0.227,0.4,0.222,0.167,0.273,0.25,0.133,0.167,0,0.25,0.5,0.286,0.375,0.393,27.483333333
22400629,1610612738,1628401,0.137,0.063,0.128,0.125,0.158,0,0,0.6,0,0.136,0.25,0.333,0,0.5,0,0.167,0.25,0.071,19.433333333
22400629,1610612738,201950,0.143,0.05,0.128,0.111,0.143,0,0,0,0.158,0.12,0.071,0.4,0.333,0,0,0.286,0,0.056,25.25
22400629,1610612738,201143,0.112,0.059,0.104,0,0.176,0,0,0,0.267,0.2,0.222,0.333,0,0.5,0,0.222,0,0.049,23.966666667
22400629,1610612738,1630573,0.129,0.286,0.154,0.667,0.286,0,0,0,0.25,0.167,0,0,0,0,0,0.167,0,0.273,13.383333333
22400629,1610612738,1630202,0.251,0.133,0.273,0.2,0.25,0.286,0.182,0,0.154,0.111,0.222,0,0,0.5,1,0,0.125,0.167,24.233333333
22400629,1610612738,1628436,0.147,0.2,0.125,0,0,0.667,0.4,1,0,0.364,0,0,0,0,0,0.429,0.333,0.286,11.633333333
22400629,1610612738,1629674,0.225,0.222,0.188,0,0,0.5,0.5,1,0,0.333,0.429,0,1,0.5,0,0,0.333,0.231,8.883333333
22400629,1610612738,1630531,0.282,0.444,0.313,0.5,0.333,0,0,0,1,0.667,0.143,0,0,0,0,0,0,0.385,8.883333333
22400629,1610612738,1641775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0,0,7.533333333
22400629,1610612738,1631248,0.078,0,0.083,0,0.333,0,0,0,0,0,0.2,0,0,0,0,0.667,0.5,0,6.466666667
22400629,1610612738,1630214,0,,,,,,,,,,,,,,,,,,0
22400629,1610612747,1629060,0.158,0.13,0.17,0.2,0.217,0.167,0.167,0.286,0.217,0.233,0.125,0,0.333,0,0,0.1,0.1,0.147,27.816666667
22400629,1610612747,2544,0.334,0.36,0.345,0,0.1,0.222,0.182,0.5,0.367,0.389,0.545,0.333,0,0,0.25,0,0.167,0.303,30.516666667
22400629,1610612747,203076,0.298,0.321,0.29,0,0.043,0.75,0.75,0.25,0.222,0.229,0.15,0.2,0.25,1,0.333,0.091,0.625,0.324,30.533333333
22400629,1610612747,1631108,0.12,0.077,0.103,0.2,0.261,0,0,0,0.167,0.125,0.1,0.4,0,0,0.167,0.1,0.125,0.086,29.05
22400629,1610612747,1630559,0.216,0.269,0.217,0.444,0.333,0.357,0.375,0,0.1,0.083,0.4,0,0,0,0.4,0.143,0.4,0.307,33.266666667
22400629,1610612747,1629216,0.136,0.16,0.163,0.5,0.35,0,0,0,0.038,0.031,0.235,0,0,0,0,0.556,0,0.174,25.95
22400629,1610612747,1627827,0.044,0,0.056,0,0.143,0,0,0.5,0.083,0.143,0,0,1,0,0,0.4,0,0,20.383333333
22400629,1610612747,1629637,0.149,0.154,0.143,0,0,0.25,0.333,0.333,0.389,0.381,0.2,0,0,0,0,0,0.2,0.147,14.483333333
22400629,1610612747,1642261,0.244,0.357,0.304,0.429,0.364,0,0,0,0.444,0.364,0,0,0,0,0,0.333,0,0.317,13.6
22400629,1610612747,1631132,0.127,0.25,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.167,3.766666667
22400629,1610612747,1642355,0.127,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.766666667
22400629,1610612747,1629629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.433333333
22400629,1610612747,1629003,0.291,0,0,0,0,1,1,0,0,0,1,0.5,0,0,0,0,1,0.222,3.433333333
22400708,1610612753,1630532,0.25,0.29,0.257,0.25,0.227,0.5,0.429,0.077,0.069,0.071,0.313,0.182,0.286,0,0,0.316,0.167,0.3,36.783333333
22400708,1610612753,1631094,0.304,0.31,0.329,0,0.286,0,0.125,0.091,0.208,0.171,0.231,0.222,0.2,0,0,0.1,0.308,0.277,37.433333333
22400708,1610612753,1629048,0.25,0.167,0.205,0,0,0.667,0.714,0.857,0.533,0.636,0.143,0.333,0.333,1,0,0.1,0.5,0.214,20.15
22400708,1610612753,203484,0.12,0.167,0.141,0.25,0.167,0,0,0.2,0.182,0.188,0.091,0,0.25,0,0,0.15,0.091,0.164,32.616666667
22400708,1610612753,1641710,0,0,0,0,0,0,0,0,0.077,0.053,0.143,0,0,0,0,0.2,0.167,0,16.233333333
22400708,1610612753,203914,0.148,0.125,0.133,0.5,0.364,0,0,0,0,0,0,0.5,0,0,0,0.375,0,0.158,14.3
22400708,1610612753,1630175,0.334,0.393,0.339,0.5,0.429,0.5,0.25,0.083,0.25,0.179,0.25,0.4,0.4,1,0,0.333,0.222,0.406,28.35
22400708,1610612753,1628976,0.074,0.097,0.067,0,0,0,0,0.182,0.368,0.3,0.438,0.167,0,0,0,0.063,0.25,0.085,27.85
22400708,1610612753,1641783,0.108,0.083,0.087,0,0.111,0,0,0.143,0.143,0.143,0.143,0.25,0,0,0,0,0,0.074,10.883333333
22400708,1610612753,1628371,0.234,0.071,0.269,0,0.273,0,0,0.571,0.2,0.353,0.1,0,0.333,0,0,0.5,0,0.059,10.566666667
22400708,1610612753,1641724,0.074,0.125,0.077,0.333,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0.15,4.833333333
22400708,1610612753,202709,0,,,,,,,,,,,,,,,,,,0
22400708,1610612753,1630243,0,,,,,,,,,,,,,,,,,,0
22400708,1610612744,203952,0.302,0.28,0.264,0.143,0.179,0.5,0.517,0,0.067,0.061,0.111,0.143,0,0,0,0.091,0.429,0.325,35.133333333
22400708,1610612744,203110,0.113,0.1,0.095,0,0.095,0,0.091,0,0.269,0.259,0.357,0.2,0.2,0,0,0.125,0.105,0.067,28.933333333
22400708,1610612744,1642366,0.135,0.154,0.152,0.25,0.2,0.182,0.133,0,0.438,0.412,0.3,0,0.2,0,0,0.2,0.077,0.171,20.433333333
22400708,1610612744,1627741,0.148,0.077,0.133,0,0.118,0.154,0.2,0,0.059,0.059,0,0.25,0,0,0.5,0.286,0.182,0.095,18.866666667
22400708,1610612744,201939,0.354,0.292,0.389,0.333,0.48,0.381,0.286,0,0.034,0.029,0.278,0.3,0.2,0,0.5,0.1,0.286,0.32,34.3
22400708,1610612744,1626172,0.15,0.063,0.139,0,0,0,0,0.875,0.571,0.682,0.545,0.5,0.5,0,0,0.444,0.125,0.041,20.5
22400708,1610612744,1627780,0.129,0.167,0.174,0,0.2,0,0,0,0.222,0.143,0.1,0,0.333,0,0,0.4,0.2,0.118,15.483333333
22400708,1610612744,203471,0.157,0.25,0.176,0.429,0.176,0,0,0,0.222,0.118,0.111,0.333,0.5,0,0,0.429,0.182,0.214,18.616666667
22400708,1610612744,1641764,0.176,0.188,0.176,0.286,0.222,0,0,0.333,0.364,0.357,0.167,0.25,0.333,0,0,0.167,0,0.19,21.316666667
22400708,1610612744,1630541,0.194,0.333,0.205,0.375,0.25,0.25,0.364,0,0.071,0.045,0,0,0,0,0,0,0.2,0.327,23.966666667
22400708,1610612744,1630611,0.107,0,0,0,0,0,0,0.5,0,0.5,0,1,0,0,0,0,0,0,2.45
22400708,1610612744,203937,0,,,,,,,,,,,,,,,,,,0
22400708,1610612744,1631218,0,,,,,,,,,,,,,,,,,,0
22400708,1610612744,1630322,0,,,,,,,,,,,,,,,,,,0
