GAME_ID,TEAM_ID,PLAYER_ID,PTS,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_ASSIST_POINTS,LOOSEBALLS_RECOVERED_OFFENSIVE,LOOSEBALLS_RECOVERED_DEFENSIVE,LOOSEBALLS_RECOVERED_TOTAL,OFFENSIVE_BOXOUTS,DEFENSIVE_BOXOUTS,BOXOUT_PLAYER_TEAM_REBOUNDS,BOXOUT_PLAYER_REBOUNDS,BOXOUTS,MIN
42400161,1610612750,1628978,9,1,0,1,3,0,0,0,1,0,1,0,0,0,0,0,24.55
42400161,1610612750,1629675,23,5,4,1,1,0,1,3,0,0,0,0,0,0,0,0,30.85
42400161,1610612750,1629638,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20.216666667
42400161,1610612750,1641740,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.133333333
42400161,1610612750,1630545,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.033333333
42400161,1610612750,1630568,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.816666667
42400161,1610612747,1629060,9,5,3,2,4,0,1,3,0,1,1,0,1,1,1,1,29.65
42400161,1610612747,2544,19,5,3,2,3,0,0,0,0,1,1,0,1,1,1,1,36.25
42400161,1610612747,1629637,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,8.216666667
42400161,1610612747,1630559,16,3,3,0,0,1,0,0,1,0,1,0,0,0,0,0,36.983333333
42400161,1610612747,1629029,37,6,2,4,4,0,0,0,2,0,2,0,1,1,1,1,40.383333333
42400161,1610612747,1627827,3,4,2,2,2,0,2,6,0,0,0,0,0,0,0,0,32.5
42400161,1610612747,1629216,3,3,1,2,1,0,2,5,0,0,0,0,0,0,0,0,24.766666667
42400161,1610612747,1629020,2,3,1,2,3,0,2,6,0,0,0,0,0,0,0,0,13.516666667
42400161,1610612747,1630692,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,5.6
42400161,1610612747,1642261,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.033333333
42400161,1610612747,1642355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.033333333
42400161,1610612747,203458,0,0,0,0,0,0,0,0,0,0,0,3,1,4,4,4,3.033333333
42400161,1610612747,1629003,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.033333333
22400776,1610612749,1627752,11,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,35.65
22400776,1610612749,1628398,19,8,4,4,1,0,1,3,0,0,0,0,0,0,0,0,39.316666667
22400776,1610612749,201572,11,12,12,0,1,0,3,6,0,0,0,0,5,5,1,5,26.9
22400776,1610612749,1631157,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,26.433333333
22400776,1610612749,1641748,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.666666667
22400776,1610612749,1626171,8,5,4,1,2,0,7,16,0,0,0,1,1,2,1,2,22.65
22400776,1610612749,1629018,21,4,1,3,1,0,1,3,0,0,0,0,0,0,0,0,29.333333333
22400776,1610612749,1631260,9,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,19.483333333
22400776,1610612749,1629645,11,3,1,2,3,0,0,0,0,0,0,0,1,1,1,1,21.566666667
22400776,1610612750,1630183,10,7,5,2,0,0,1,3,1,0,1,0,0,0,0,0,38.666666667
22400776,1610612750,1629675,22,10,8,2,1,0,0,0,0,0,0,0,2,2,0,2,32.933333333
22400776,1610612750,203497,20,13,11,2,0,0,12,28,0,0,0,0,0,0,0,0,37.533333333
22400776,1610612750,1630162,28,2,1,1,4,0,0,0,0,1,1,0,0,0,0,0,37.016666667
22400776,1610612750,1629638,5,2,0,2,3,0,2,4,0,1,1,0,3,3,1,3,33.166666667
22400776,1610612750,1641740,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716666667
22400776,1610612750,1642265,2,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,12.75
22400776,1610612750,1630545,11,5,3,2,2,0,0,0,0,0,0,0,1,1,0,1,20.316666667
22400776,1610612750,204060,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13.9
22400721,1610612748,1629312,3,7,6,1,2,0,0,0,0,0,0,0,0,0,0,0,20.666666667
22400721,1610612748,1628389,18,11,6,5,0,0,4,10,1,0,1,1,4,5,2,5,33.516666667
22400721,1610612748,1642276,0,2,1,1,1,0,1,3,0,0,0,0,0,0,0,0,18.783333333
22400721,1610612748,1629130,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,20.233333333
22400721,1610612748,1629639,30,3,1,2,4,0,1,2,1,0,1,0,0,0,0,0,36.383333333
22400721,1610612748,1631107,23,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,36.65
22400721,1610612748,201567,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,7.05
22400721,1610612748,1631170,9,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,17.633333333
22400721,1610612748,1626179,20,2,1,1,1,0,0,0,1,0,1,0,1,1,0,1,27.383333333
22400721,1610612748,1641796,5,7,6,1,2,0,0,0,0,0,0,0,0,0,0,0,21.7
22400721,1610612755,1642348,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,24
22400721,1610612755,202331,9,4,2,2,7,0,0,0,0,0,0,0,0,0,0,0,32.416666667
22400721,1610612755,1627824,9,5,4,1,2,0,3,7,0,2,2,1,0,1,1,1,30.466666667
22400721,1610612755,1626162,15,4,2,2,5,0,0,0,0,0,0,0,0,0,0,0,40.283333333
22400721,1610612755,1630178,31,4,1,3,5,0,1,2,0,0,0,0,0,0,0,0,38.183333333
22400721,1610612755,201569,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,26.35
22400721,1610612755,1641737,11,2,2,0,2,0,2,4,1,0,1,1,0,0,0,1,17.533333333
22400721,1610612755,202704,10,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12.166666667
22400721,1610612755,200768,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13.816666667
22400721,1610612755,1641741,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.783333333
22400800,1610612748,203952,25,19,11,8,2,0,0,0,0,0,0,0,1,1,1,1,42.4
22400800,1610612748,1628389,19,4,2,2,3,0,5,12,0,0,0,1,1,2,2,2,37.266666667
22400800,1610612748,1642276,4,5,4,1,1,0,1,2,0,0,0,0,0,0,0,0,20.666666667
22400800,1610612748,1629639,28,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,40.033333333
22400800,1610612748,1630558,16,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,33.95
22400800,1610612748,1629130,14,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,23.166666667
22400800,1610612748,1631107,7,7,4,3,2,0,0,0,0,0,0,0,0,0,0,0,34.7
22400800,1610612748,1626179,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.933333333
22400800,1610612748,202692,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3
22400800,1610612748,203937,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10.583333333
22400800,1610612761,1629628,29,2,0,2,4,0,0,0,1,1,2,0,0,0,0,0,38.183333333
22400800,1610612761,1630567,13,6,3,3,1,0,1,2,0,0,0,0,0,0,0,0,37.95
22400800,1610612761,1631115,9,9,5,4,1,0,6,15,0,0,0,1,0,1,1,1,30.9
22400800,1610612761,1641711,9,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,34.416666667
22400800,1610612761,1630193,23,4,2,2,1,0,1,2,0,0,0,0,0,0,0,0,37.616666667
22400800,1610612761,1630534,2,2,1,1,1,0,1,3,0,0,0,0,0,0,0,0,17.766666667
22400800,1610612761,1642266,8,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,17.283333333
22400800,1610612761,1642347,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,17.65
22400800,1610612761,1642367,5,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,18.933333333
22400800,1610612761,1628449,4,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,14.3
22400254,1610612754,1631097,8,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,25.033333333
22400254,1610612754,1627783,21,7,4,3,3,0,0,0,0,1,1,1,0,1,1,1,31.35
22400254,1610612754,1626167,10,14,12,2,1,0,3,7,0,0,0,0,1,1,1,1,28.616666667
22400254,1610612754,1631245,24,1,1,0,3,0,1,3,0,0,0,0,0,0,0,0,26.566666667
22400254,1610612754,1630169,4,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,30
22400254,1610612754,1630167,4,3,2,1,2,0,0,0,1,0,1,0,0,0,0,0,13.133333333
22400254,1610612754,1641716,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,19.816666667
22400254,1610612754,204456,17,1,1,0,3,1,0,0,1,1,2,0,0,0,0,0,19.4
22400254,1610612754,1642277,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21.233333333
22400254,1610612754,1642402,6,3,2,1,0,0,0,0,0,0,0,0,1,1,0,1,13.833333333
22400254,1610612754,1629650,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6.566666667
22400254,1610612745,1628415,4,4,3,1,0,0,1,3,0,0,0,0,0,0,0,0,21.566666667
22400254,1610612745,1631095,23,4,2,2,0,0,0,0,0,2,2,2,0,2,1,2,30.416666667
22400254,1610612745,1630578,31,4,3,1,1,0,4,8,1,0,1,1,1,2,1,2,28.183333333
22400254,1610612745,1630224,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28.466666667
22400254,1610612745,1627832,18,1,1,0,6,0,2,4,0,0,0,0,0,0,0,0,34.716666667
22400254,1610612745,1629111,6,6,3,3,0,0,0,0,0,1,1,1,0,1,1,1,13
22400254,1610612745,1641708,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,17.366666667
22400254,1610612745,1631106,11,6,5,1,5,0,0,0,0,1,1,0,1,1,1,1,23.333333333
22400254,1610612745,1642263,7,4,4,0,4,0,0,0,1,0,1,0,0,0,0,0,16.55
22400254,1610612745,1628988,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8.416666667
22400254,1610612745,201145,2,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,4.45
22400254,1610612745,1631466,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.833333333
22400431,1610612756,1642346,15,7,3,4,2,0,0,0,0,0,0,0,0,0,0,0,26.5
22400431,1610612756,201142,31,8,4,4,2,0,1,2,0,0,0,0,1,1,1,1,37.133333333
22400431,1610612756,203486,2,3,1,2,2,0,2,5,0,0,0,0,1,1,0,1,26.116666667
22400431,1610612756,203078,28,3,2,1,4,0,0,0,1,0,1,0,0,0,0,0,39.733333333
22400431,1610612756,1626145,8,3,1,2,1,0,0,0,0,0,0,0,2,2,1,2,31.583333333
22400431,1610612756,1626220,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,11.8
22400431,1610612756,1628420,8,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,16.4
22400431,1610612756,1642345,2,4,3,1,3,0,1,2,1,0,1,0,1,1,1,1,19.916666667
22400431,1610612756,1629006,11,4,2,2,6,0,0,0,1,1,2,1,0,1,1,1,30.816666667
22400431,1610612744,203952,7,7,5,2,3,0,0,0,0,0,0,0,0,0,0,0,39.1
22400431,1610612744,203110,16,12,7,5,7,0,3,7,0,0,0,0,5,5,3,5,34.816666667
22400431,1610612744,1631218,16,13,11,2,2,0,3,8,0,0,0,0,1,1,1,1,23.216666667
22400431,1610612744,203471,11,2,1,1,6,0,1,2,1,1,2,0,0,0,0,0,33.633333333
22400431,1610612744,201939,22,3,0,3,3,0,0,0,2,0,2,0,1,1,0,1,35.05
22400431,1610612744,1630228,34,5,4,1,3,0,0,0,0,0,0,1,0,1,1,1,34.45
22400431,1610612744,1627741,0,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,14.783333333
22400431,1610612744,1641764,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11.366666667
22400431,1610612744,1630322,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,13.583333333
22400275,1610612761,1630534,9,8,4,4,3,0,0,0,0,1,1,0,1,1,1,1,27.2
22400275,1610612761,1629628,16,5,1,4,1,0,1,3,1,0,1,1,0,1,0,1,32.95
22400275,1610612761,1627751,12,5,5,0,2,0,4,9,0,0,0,0,1,1,0,1,33.016666667
22400275,1610612761,1641711,18,1,0,1,2,0,0,0,0,0,0,0,1,1,0,1,30.8
22400275,1610612761,1630567,18,3,3,0,5,0,1,2,0,0,0,0,2,2,0,2,34.083333333
22400275,1610612761,1630558,6,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,24.633333333
22400275,1610612761,1628449,10,2,2,0,2,0,0,0,0,0,0,1,0,1,1,1,14.15
22400275,1610612761,1642367,13,4,4,0,5,0,0,0,0,2,2,0,1,1,0,1,20.433333333
22400275,1610612761,1642419,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.316666667
22400275,1610612761,1642347,6,1,1,0,2,0,0,0,0,1,1,0,1,1,0,1,16.316666667
22400275,1610612739,1630171,10,4,2,2,4,0,2,5,0,2,2,0,0,0,0,0,28.716666667
22400275,1610612739,1630596,14,9,5,4,3,0,2,5,0,0,0,1,3,4,3,4,32.816666667
22400275,1610612739,1628386,23,12,9,3,1,0,3,7,0,1,1,0,4,4,1,4,32.316666667
22400275,1610612739,1628378,26,3,0,3,0,0,1,2,1,1,2,0,1,1,0,1,34.65
22400275,1610612739,1629636,16,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,30.95
22400275,1610612739,1629660,26,4,2,2,5,0,1,3,0,0,0,0,2,2,0,2,28.4
22400275,1610612739,1627777,2,2,2,0,0,0,2,4,0,0,0,0,1,1,0,1,19.283333333
22400275,1610612739,1630241,3,1,1,0,2,0,2,5,0,0,0,0,0,0,0,0,19.766666667
22400275,1610612739,1641854,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,5.516666667
22400275,1610612739,1642281,0,2,2,0,1,0,1,2,0,0,0,0,1,1,0,1,6.85
22401102,1610612750,1630183,12,8,4,4,2,0,0,0,0,0,0,0,1,1,0,1,43.7
22401102,1610612750,203944,26,4,2,2,6,0,2,6,1,0,1,0,1,1,0,1,49.5
22401102,1610612750,203497,19,9,4,5,4,0,2,6,0,0,0,1,0,1,1,1,39.616666667
22401102,1610612750,1630162,34,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,50.483333333
22401102,1610612750,201144,9,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,36.466666667
22401102,1610612750,1641740,2,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,9.183333333
22401102,1610612750,1629638,26,5,3,2,1,1,1,2,0,0,0,0,0,0,0,0,44.983333333
22401102,1610612750,1631169,10,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,12.033333333
22401102,1610612750,1642265,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.033333333
22401102,1610612743,1631212,7,10,7,3,3,0,0,0,0,0,0,0,1,1,0,1,45.316666667
22401102,1610612743,203932,30,4,4,0,2,0,1,2,0,0,0,0,0,0,0,0,46.65
22401102,1610612743,203999,61,7,2,5,3,0,4,8,0,0,0,1,1,2,1,2,52.633333333
22401102,1610612743,1631128,18,7,4,3,5,1,1,2,0,0,0,0,0,0,0,0,53.166666667
22401102,1610612743,1629618,9,1,0,1,0,0,3,8,0,1,1,0,0,0,0,0,32.016666667
22401102,1610612743,201566,12,2,2,0,5,1,0,0,0,0,0,0,0,0,0,0,38.133333333
22401102,1610612743,201599,2,2,0,2,0,0,1,2,0,0,0,0,1,1,1,1,5.366666667
22401102,1610612743,1641816,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.366666667
22400064,1610612751,1627732,6,2,2,0,2,0,2,5,2,0,2,0,1,1,0,1,24.2
22400064,1610612751,1629661,14,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,32.016666667
22400064,1610612751,1627827,8,4,3,1,3,0,4,9,1,1,2,0,0,0,0,0,29.566666667
22400064,1610612751,1630560,36,4,3,1,3,0,0,0,1,2,3,0,0,0,0,0,33.716666667
22400064,1610612751,203471,13,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,34.333333333
22400064,1610612751,1630592,16,3,1,2,1,0,0,0,1,0,1,0,0,0,0,0,33.966666667
22400064,1610612751,1641730,7,3,1,2,1,0,0,0,0,1,1,0,0,0,0,0,14.6
22400064,1610612751,1629651,7,2,1,1,1,0,1,2,0,0,0,0,0,0,0,0,15.416666667
22400064,1610612751,1630533,9,2,0,2,0,0,0,0,0,0,0,0,1,1,1,1,15.85
22400064,1610612751,1629003,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.333333333
22400064,1610612737,1629631,12,3,1,2,3,0,0,0,1,0,1,0,0,0,0,0,25.783333333
22400064,1610612737,1630552,11,4,2,2,5,0,1,3,0,0,0,0,2,2,2,2,36.85
22400064,1610612737,203991,6,8,7,1,0,0,2,5,0,0,0,0,1,1,1,1,19.516666667
22400064,1610612737,1630700,15,3,2,1,10,0,0,0,1,1,2,0,0,0,0,0,34.533333333
22400064,1610612737,1629027,30,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,36.683333333
22400064,1610612737,203992,8,7,4,3,0,0,2,4,0,0,0,0,0,0,0,0,27.833333333
22400064,1610612737,1630168,28,10,7,3,1,0,2,5,0,0,0,3,0,3,3,3,28.483333333
22400064,1610612737,1642258,7,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,19
22400064,1610612737,1630249,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11.316666667
22401172,1610612753,1641783,14,7,4,3,5,0,0,0,0,0,0,0,1,1,0,1,34.15
22401172,1610612753,1631216,10,2,1,1,1,0,2,4,0,2,2,0,1,0,0,1,29.6
22401172,1610612753,1629048,11,6,5,1,1,0,6,15,0,1,1,0,1,1,1,1,22.566666667
22401172,1610612753,203914,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17.316666667
22401172,1610612753,202709,2,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,6.266666667
22401172,1610612753,1630175,7,4,4,0,1,0,2,4,0,0,0,0,0,0,0,0,20.25
22401172,1610612753,1641710,21,2,2,0,2,0,0,0,1,1,2,0,1,1,0,1,31.3
22401172,1610612753,1628371,12,5,5,0,1,0,2,4,0,0,0,0,1,1,0,1,19.35
22401172,1610612753,1641724,17,3,2,1,1,0,2,4,0,0,0,0,0,0,0,0,29.6
22401172,1610612753,1630243,25,9,3,6,6,0,2,5,1,0,1,0,0,0,0,0,29.6
22401172,1610612754,1641716,15,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,34.05
22401172,1610612754,1630167,4,1,0,1,3,0,0,0,0,1,1,0,0,0,0,0,20.5
22401172,1610612754,1628418,10,6,6,0,1,0,2,5,0,1,1,0,0,0,0,0,19.8
22401172,1610612754,1631097,20,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0,41.066666667
22401172,1610612754,204456,12,4,2,2,2,0,0,0,0,0,0,0,1,1,1,1,20.9
22401172,1610612754,1642277,17,2,0,2,1,0,1,3,0,0,0,0,1,1,1,1,32.133333333
22401172,1610612754,1631245,13,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,19.966666667
22401172,1610612754,1628396,10,10,8,2,2,0,4,9,1,0,1,0,1,1,1,1,24.3
22401172,1610612754,1642484,10,2,1,1,2,0,0,0,0,1,1,0,0,0,0,0,16.716666667
22401172,1610612754,1642402,4,3,1,2,1,0,2,5,0,0,0,0,0,0,0,0,10.566666667
22400612,1610612765,1641709,16,4,4,0,9,0,1,2,0,0,0,0,0,0,0,0,24.25
22400612,1610612765,202699,9,5,3,2,3,0,3,7,1,0,1,0,0,0,0,0,37.166666667
22400612,1610612765,1631105,14,5,4,1,1,0,1,3,0,0,0,0,1,1,1,1,25.65
22400612,1610612765,203501,3,2,1,1,2,0,4,8,0,0,0,0,0,0,0,0,32.116666667
22400612,1610612765,1630595,29,7,6,1,0,0,0,0,1,0,1,0,0,0,0,0,33.95
22400612,1610612765,1630191,2,6,6,0,0,0,2,4,0,0,0,0,4,4,3,4,19.566666667
22400612,1610612765,1627736,19,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,22.55
22400612,1610612765,1631323,13,4,1,3,0,0,1,2,0,0,0,0,2,2,0,2,16.2
22400612,1610612765,1631204,5,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,14.05
22400612,1610612765,1641842,2,1,1,0,1,0,1,2,0,1,1,0,0,0,0,0,11.716666667
22400612,1610612765,1630194,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.783333333
22400612,1610612737,1630249,9,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,22.6
22400612,1610612737,1630552,17,2,1,1,7,0,1,2,0,1,1,0,0,0,0,0,37.533333333
22400612,1610612737,1630168,9,11,11,0,1,0,2,5,2,0,2,1,1,2,1,2,26.8
22400612,1610612737,1630700,20,7,6,1,6,0,0,0,0,0,0,0,0,0,0,0,32.833333333
22400612,1610612737,1629027,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,40.116666667
22400612,1610612737,1629631,10,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,29.916666667
22400612,1610612737,203992,2,4,1,3,2,0,0,0,1,0,1,0,0,0,0,0,19.416666667
22400612,1610612737,203991,16,10,8,2,2,0,0,0,0,0,0,0,2,2,0,2,21.2
22400612,1610612737,1629726,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9.583333333
22401024,1610612751,1630592,13,5,2,3,0,0,2,5,0,0,0,0,2,2,2,2,22.95
22401024,1610612751,1629661,20,3,2,1,2,0,0,0,0,0,0,0,1,1,1,1,36.95
22401024,1610612751,1629651,9,7,2,5,1,0,3,8,1,1,2,1,1,2,2,2,31.716666667
22401024,1610612751,1631213,9,4,2,2,0,0,0,0,0,0,0,1,0,1,1,1,28.383333333
22401024,1610612751,1630553,17,3,2,1,2,0,0,0,1,0,1,0,0,0,0,0,32.666666667
22401024,1610612751,1630570,26,5,2,3,2,0,1,3,1,0,1,0,0,0,0,0,30.1
22401024,1610612751,1630549,2,3,3,0,0,0,1,2,0,0,0,0,0,0,0,0,16.583333333
22401024,1610612751,1641721,2,2,2,0,1,0,1,2,0,0,0,0,0,0,0,0,15.15
22401024,1610612751,1641730,5,5,3,2,1,2,0,0,0,0,0,0,0,0,0,0,25.5
22401024,1610612754,1630174,6,8,3,5,1,0,0,0,0,0,0,0,0,0,0,0,21.533333333
22401024,1610612754,1627783,26,9,4,5,1,0,1,2,1,1,2,0,0,0,0,0,33.95
22401024,1610612754,1626167,22,8,6,2,1,0,0,0,1,0,1,0,2,2,2,2,31.966666667
22401024,1610612754,1629614,5,5,2,3,3,0,0,0,0,0,0,0,0,0,0,0,34.616666667
22401024,1610612754,1630169,16,5,1,4,3,0,0,0,0,1,1,0,0,0,0,0,31.966666667
22401024,1610612754,1630167,10,2,0,2,0,0,0,0,1,0,1,0,2,2,1,2,17.733333333
22401024,1610612754,1631097,13,2,1,1,1,0,1,2,0,0,0,0,0,0,0,0,26.7
22401024,1610612754,204456,8,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,13.833333333
22401024,1610612754,1641767,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,8.7
22401024,1610612754,1628418,2,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,12.216666667
22400908,1610612757,1641739,7,6,3,3,2,0,1,2,2,0,2,1,1,2,1,2,33.733333333
22400908,1610612757,203924,4,7,4,3,1,0,0,0,0,0,0,0,1,1,0,1,23.866666667
22400908,1610612757,1642270,8,7,5,2,2,0,5,11,0,0,0,2,0,2,2,2,22
22400908,1610612757,1631101,19,5,3,2,1,0,0,0,0,0,0,0,3,3,1,3,35.8
22400908,1610612757,1629014,14,4,3,1,1,0,0,0,0,0,0,0,2,2,0,2,36.366666667
22400908,1610612757,1630703,22,2,0,2,2,0,0,0,0,0,0,0,1,1,0,1,24.733333333
22400908,1610612757,1631200,2,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,14.816666667
22400908,1610612757,1641871,8,10,5,5,2,0,1,3,1,0,1,0,0,0,0,0,20.633333333
22400908,1610612757,1631133,5,4,0,4,1,0,1,2,0,1,1,1,1,2,2,2,22.383333333
22400908,1610612760,1629026,10,4,2,2,3,0,0,0,0,0,0,0,5,5,2,5,31.65
22400908,1610612760,1631172,16,6,5,1,2,0,0,0,0,1,1,0,4,4,2,4,35.516666667
22400908,1610612760,1631119,10,15,9,6,4,0,4,10,1,1,2,0,7,7,2,7,35.933333333
22400908,1610612760,1630198,16,6,4,2,4,0,0,0,0,0,0,0,1,1,1,1,34.05
22400908,1610612760,1630598,30,8,4,4,1,0,0,0,0,0,0,0,0,0,0,0,31.533333333
22400908,1610612760,1641794,6,4,3,1,4,0,0,0,0,0,0,0,0,0,0,0,25.066666667
22400908,1610612760,1627936,17,2,1,1,6,0,0,0,0,1,1,0,3,3,1,3,24.283333333
22400908,1610612760,1642382,2,5,3,2,0,0,3,7,1,0,1,0,0,0,0,0,13.883333333
22400908,1610612760,1641745,0,1,0,1,1,0,2,5,0,0,0,0,0,0,0,0,8.1
22400970,1610612741,1628989,9,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,33.566666667
22400970,1610612741,1641824,10,7,2,5,3,0,2,4,0,0,0,0,0,0,0,0,18.683333333
22400970,1610612741,202696,15,9,6,3,1,0,5,11,0,0,0,0,1,1,0,1,29.316666667
22400970,1610612741,1629632,23,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,38.533333333
22400970,1610612741,1630200,19,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,33.4
22400970,1610612741,1641763,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19.283333333
22400970,1610612741,1631207,11,6,2,4,2,0,0,0,0,0,0,0,0,0,0,0,13.116666667
22400970,1610612741,1628380,5,11,11,0,2,0,2,4,0,0,0,0,0,0,0,0,19.066666667
22400970,1610612741,1630172,10,8,3,5,1,0,2,4,0,0,0,0,0,0,0,0,22.616666667
22400970,1610612741,1630188,4,3,3,0,0,0,0,0,0,0,0,0,1,1,1,1,12.416666667
22400970,1610612745,1628415,13,0,0,0,1,0,1,2,0,0,0,0,1,1,1,1,32.866666667
22400970,1610612745,1631095,12,6,2,4,1,0,0,0,1,1,2,0,0,0,0,0,32.05
22400970,1610612745,1630578,24,14,9,5,3,0,5,11,1,0,1,0,1,1,1,1,37.166666667
22400970,1610612745,1630224,28,7,5,2,1,0,0,0,1,0,1,0,0,0,0,0,38.416666667
22400970,1610612745,1627832,23,3,2,1,0,0,0,0,0,0,0,0,1,1,0,1,34.733333333
22400970,1610612745,1630256,7,5,4,1,3,0,0,0,2,0,2,0,0,0,0,0,19.55
22400970,1610612745,203500,4,5,5,0,1,0,4,9,0,0,0,0,0,0,0,0,22.45
22400970,1610612745,201145,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10.383333333
22400970,1610612745,1628988,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.383333333
22400287,1610612737,1642258,17,5,4,1,2,0,0,0,0,0,0,0,0,0,0,0,17.083333333
22400287,1610612737,1630552,22,3,3,0,3,0,1,2,0,0,0,0,1,1,1,1,34.85
22400287,1610612737,203991,2,3,2,1,1,0,1,3,0,1,1,0,1,1,0,1,18.533333333
