GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT
0022400864,1610612744,GSW,Golden State,1630611,Gui Santos,,,17:28,4.67,1.46,2,4,5,40,1,0,30,2,1,1,1.0,5,7,0.714,0.75,2,2,1.0
0022400864,1610612744,GSW,Golden State,1628995,Kevin Knox II,,,7:24,4.35,0.6,3,0,3,15,0,0,12,0,0,0,0.0,0,2,0.0,0.0,0,0,0.0
0022400864,1610612744,GSW,Golden State,1630311,Pat Spencer,,,3:20,4.89,0.29,1,2,2,9,0,0,7,0,0,1,0.0,0,1,0.0,0.0,0,0,0.0
0022400864,1610612744,GSW,Golden State,202710,Jimmy Butler III,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400864,1610612744,GSW,Golden State,1631218,Trayce Jackson-Davis,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400864,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,F,,41:44,4.28,3.18,5,8,13,43,0,0,24,1,3,6,0.5,3,7,0.429,0.462,3,7,0.429
0022400864,1610612755,PHI,Philadelphia,202331,Paul George,F,,38:34,3.98,2.73,2,13,15,73,2,1,52,4,2,5,0.4,4,8,0.5,0.462,7,10,0.7
0022400864,1610612755,PHI,Philadelphia,203083,Andre Drummond,C,,20:51,4.16,1.55,6,11,16,35,0,0,24,2,3,3,1.0,0,2,0.0,0.599,5,7,0.714
0022400864,1610612755,PHI,Philadelphia,1629656,Quentin Grimes,G,,36:43,4.4,2.88,1,9,10,71,0,3,41,1,7,9,0.778,11,15,0.733,0.75,3,4,0.75
0022400864,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,G,,39:49,4.36,3.07,3,5,8,84,1,0,62,11,2,5,0.4,0,9,0.0,0.142,3,4,0.75
0022400864,1610612755,PHI,Philadelphia,1642348,Justin Edwards,,,15:42,4.26,1.19,0,3,3,19,0,0,15,0,2,2,1.0,0,1,0.0,0.667,2,2,1.0
0022400864,1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,,,27:09,3.97,1.92,1,13,14,46,1,0,35,5,0,1,0.0,5,7,0.714,0.625,6,9,0.667
0022400864,1610612755,PHI,Philadelphia,1629022,Lonnie Walker IV,,,5:39,4.01,0.42,0,1,1,8,1,0,5,0,0,1,0.0,1,1,1.0,0.5,0,0,0.0
0022400864,1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,,,13:49,4.07,1.01,0,1,1,29,0,0,26,3,1,2,0.5,1,1,1.0,0.667,1,1,1.0
0022400864,1610612755,PHI,Philadelphia,1641737,Adem Bona,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400864,1610612755,PHI,Philadelphia,1630215,Jared Butler,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400864,1610612755,PHI,Philadelphia,1641741,Ricky Council IV,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0042400113,1610612738,BOS,Boston,1628369,Jayson Tatum,F,,39:21,3.52,2.5,3,10,12,91,2,0,55,4,4,6,0.667,6,16,0.375,0.455,2,3,0.667
0042400113,1610612738,BOS,Boston,201143,Al Horford,F,,34:30,3.89,2.43,5,10,15,47,1,0,40,3,0,1,0.0,2,4,0.5,0.4,4,7,0.571
0042400113,1610612738,BOS,Boston,204001,Kristaps Porziņģis,C,,34:24,3.76,2.31,1,8,9,32,0,0,17,1,2,5,0.4,1,5,0.2,0.299,4,6,0.667
0042400113,1610612738,BOS,Boston,1627759,Jaylen Brown,G,,33:44,3.87,2.36,3,10,12,54,0,0,29,1,3,6,0.5,4,8,0.5,0.5,1,1,1.0
0042400113,1610612738,BOS,Boston,1628401,Derrick White,G,,39:36,3.86,2.76,0,9,9,64,0,1,48,5,4,5,0.8,3,9,0.333,0.5,2,3,0.667
0042400113,1610612738,BOS,Boston,1630202,Payton Pritchard,,,25:32,4.17,1.93,2,0,2,36,0,0,29,0,1,2,0.5,0,0,0.0,0.5,2,2,1.0
0042400113,1610612738,BOS,Boston,1630573,Sam Hauser,,,13:27,4.4,1.06,1,3,4,9,0,0,6,1,0,0,0.0,0,1,0.0,0.0,0,1,0.0
0042400113,1610612738,BOS,Boston,1628436,Luke Kornet,,,19:25,4.11,1.42,7,7,14,12,0,0,6,0,3,6,0.5,0,0,0.0,0.5,0,3,0.0
0042400113,1610612738,BOS,Boston,1628470,Torrey Craig,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0042400113,1610612738,BOS,Boston,1631120,JD Davison,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0042400113,1610612738,BOS,Boston,201950,Jrue Holiday,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0042400113,1610612738,BOS,Boston,1629674,Neemias Queta,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0042400113,1610612738,BOS,Boston,1631248,Baylor Scheierman,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0042400113,1610612738,BOS,Boston,1630214,Xavier Tillman,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0042400113,1610612738,BOS,Boston,1641775,Jordan Walsh,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
