GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0042400135,1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,Andre,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0042400135,1610612749,MIL,Milwaukee,1641753,Chris Livingston,Chris,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0042400135,1610612749,MIL,Milwaukee,1631157,Ryan Rollins,Ryan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0042400135,1610612754,IND,Indiana,1630174,Aaron Nesmith,Aaron,F,,40.000000:36,114.7,117.3,113.9,110.8,0.9,6.4,0.115,0.0,16.7,0.093,0.205,0.146,0.0,0.633,0.633,0.163,0.163,96.73,96.96,80.8,81,0.119
0042400135,1610612754,IND,Indiana,1627783,Pascal Siakam,Pascal,F,,41.000000:12,103.4,103.7,105.3,101.2,-1.9,2.5,0.038,0.5,6.3,0.0,0.093,0.047,12.5,0.417,0.388,0.163,0.168,94.39,96.11,80.09,82,-0.007
0042400135,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,42.000000:55,112.9,114.0,120.2,117.0,-7.3,-3.1,0.0,0.0,0.0,0.091,0.122,0.106,5.9,0.591,0.682,0.175,0.177,96.47,97.32,81.1,86,0.093
0042400135,1610612754,IND,Indiana,1629614,Andrew Nembhard,Andrew,G,,37.000000:02,109.3,112.2,111.3,109.2,-1.9,3.0,0.25,6.0,27.3,0.024,0.139,0.077,4.5,0.464,0.504,0.19,0.191,97.55,97.21,81.01,74,0.133
0042400135,1610612754,IND,Indiana,1630169,Tyrese Haliburton,Tyrese,G,,42.000000:03,104.9,106.9,113.8,111.6,-8.9,-4.7,0.391,9.0,27.3,0.0,0.111,0.054,3.0,0.5,0.547,0.247,0.248,98.78,98.76,82.3,87,0.171
0042400135,1610612754,IND,Indiana,1641716,Jarace Walker,Jarace,,,10.000000:50,123.6,119.2,121.2,115.4,2.4,3.8,0.0,0.0,0.0,0.0,0.167,0.087,33.3,0.0,0.0,0.107,0.111,110.43,115.22,96.01,26,-0.034
0042400135,1610612754,IND,Indiana,1631097,Bennedict Mathurin,Bennedict,,,15.000000:57,107.8,105.9,106.6,100.0,1.2,5.9,0.083,0.33,11.1,0.0,0.111,0.067,33.3,0.667,0.525,0.222,0.233,99.65,103.8,86.5,34,0.035
0042400135,1610612754,IND,Indiana,204456,T.J. McConnell,T.J.,,,17.000000:01,110.5,105.6,109.3,100.0,1.1,5.6,0.375,3.0,17.6,0.0,0.15,0.094,5.9,0.636,0.705,0.368,0.395,96.24,102.96,85.8,36,0.302
0042400135,1610612754,IND,Indiana,1630167,Obi Toppin,Obi,,,11.000000:03,97.9,96.0,83.9,79.2,14.0,16.8,0.125,0.5,14.3,0.0,0.071,0.042,28.6,0.5,0.644,0.231,0.245,102.37,106.36,88.63,25,0.092
0042400135,1610612754,IND,Indiana,1641767,Ben Sheppard,Ben,,,6.000000:21,94.0,85.7,79.3,73.3,14.8,12.4,0.0,0.0,0.0,0.0,0.167,0.083,0.0,0.0,0.0,0.0,0.0,100.74,109.66,91.39,14,0.054
0042400135,1610612754,IND,Indiana,1628418,Thomas Bryant,Thomas,,,0.000000:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1800.0,1800.05,1500.04,0,0.0
0042400135,1610612754,IND,Indiana,1628396,Tony Bradley,Tony,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0042400135,1610612754,IND,Indiana,1642277,Johnny Furphy,Johnny,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0042400135,1610612754,IND,Indiana,201949,James Johnson,James,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400434,1610612742,DAL,Dallas,202691,Klay Thompson,Klay,F,,34.000000:20,124.6,124.7,122.1,122.5,2.5,2.1,0.036,1.0,5.3,0.0,0.028,0.014,5.3,0.353,0.353,0.217,0.225,100.86,100.66,83.88,73,-0.006
0022400434,1610612742,DAL,Dallas,1628467,Maxi Kleber,Maxi,F,,32.000000:41,125.0,126.1,127.3,126.5,-2.3,-0.4,0.156,5.0,62.5,0.065,0.176,0.123,12.5,0.0,0.0,0.038,0.039,100.72,100.6,83.83,69,0.052
0022400434,1610612742,DAL,Dallas,1629655,Daniel Gafford,Daniel,C,,28.000000:15,113.4,106.3,116.2,115.9,-2.8,-9.6,0.0,0.0,0.0,0.121,0.167,0.143,23.1,0.75,0.768,0.181,0.194,104.33,107.89,89.91,64,0.114
0022400434,1610612742,DAL,Dallas,203915,Spencer Dinwiddie,Spencer,G,,35.000000:19,127.6,123.7,121.7,123.0,5.9,0.7,0.148,4.0,20.0,0.0,0.216,0.114,5.0,0.462,0.559,0.19,0.198,100.9,101.93,84.95,76,0.093
0022400434,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,G,,38.000000:38,110.7,109.6,127.9,130.1,-17.2,-20.5,0.125,0.5,5.6,0.023,0.028,0.025,11.1,0.712,0.768,0.362,0.373,103.55,103.12,85.94,83,0.199
0022400434,1610612742,DAL,Dallas,203939,Dwight Powell,Dwight,,,7.000000:55,101.3,100.0,132.4,136.8,-31.1,-36.8,0.333,2.0,40.0,0.0,0.0,0.0,20.0,0.5,0.5,0.15,0.16,116.41,115.2,96.0,19,0.033
0022400434,1610612742,DAL,Dallas,1630702,Jaden Hardy,Jaden,,,16.000000:51,100.1,100.0,123.0,125.6,-22.9,-25.6,0.111,1.0,11.1,0.0,0.235,0.114,11.1,0.786,0.786,0.186,0.195,110.81,109.67,91.39,38,0.127
0022400434,1610612742,DAL,Dallas,1629656,Quentin Grimes,Quentin,,,27.000000:43,125.0,122.6,119.7,125.0,5.3,-2.4,0.15,0.0,21.4,0.087,0.154,0.122,0.0,0.65,0.689,0.159,0.167,106.92,105.64,88.03,62,0.125
0022400434,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,,,13.000000:19,82.2,78.1,74.0,75.0,8.3,3.1,0.143,1.0,12.5,0.053,0.067,0.059,12.5,0.333,0.355,0.194,0.203,113.25,115.34,96.12,32,0.013
0022400434,1610612742,DAL,Dallas,1641789,Jazian Gortman,Jazian,,,4.000000:43,184.4,180.0,132.2,122.2,52.2,57.8,0.167,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.093,92.0,96.68,80.57,10,0.0
0022400434,1610612742,DAL,Dallas,1630556,Kessler Edwards,Kessler,,,0.000000:16,300.0,300.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,180.0,150.0,1,0.0
0022400434,1610612742,DAL,Dallas,1630230,Naji Marshall,Naji,,DND_LEAGUE_SUSPENSION,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400434,1610612742,DAL,Dallas,202693,Markieff Morris,Markieff,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400434,1610612742,DAL,Dallas,1629023,P.J. Washington,P.J.,,DND_LEAGUE_SUSPENSION,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400434,1610612742,DAL,Dallas,1630314,Brandon Williams,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400434,1610612757,POR,Portland,203924,Jerami Grant,Jerami,F,,41.000000:43,125.4,126.7,115.6,113.2,9.9,13.5,0.081,0.0,21.4,0.049,0.13,0.092,0.0,0.611,0.651,0.108,0.108,103.56,104.13,86.78,90,0.078
0022400434,1610612757,POR,Portland,1630166,Deni Avdija,Deni,F,,31.000000:26,122.5,121.0,129.6,127.7,-7.1,-6.7,0.25,2.5,20.0,0.063,0.1,0.081,8.0,0.462,0.589,0.274,0.281,95.65,96.97,80.81,62,0.116
0022400434,1610612757,POR,Portland,1629028,Deandre Ayton,Deandre,C,,35.000000:42,136.4,136.4,117.9,117.1,18.5,19.3,0.034,0.25,4.5,0.129,0.324,0.235,18.2,0.6,0.626,0.244,0.247,102.51,102.86,85.71,77,0.131
0022400434,1610612757,POR,Portland,1631101,Shaedon Sharpe,Shaedon,G,,38.000000:03,129.9,131.3,113.1,112.2,16.9,19.1,0.133,0.0,18.2,0.029,0.1,0.068,0.0,0.556,0.595,0.191,0.194,104.22,104.07,86.73,83,0.108
0022400434,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,G,,39.000000:38,129.1,129.1,119.2,115.6,9.9,13.5,0.25,4.0,27.6,0.0,0.098,0.051,6.9,0.556,0.583,0.216,0.216,104.91,106.58,88.81,86,0.107
0022400434,1610612757,POR,Portland,1630703,Scoot Henderson,Scoot,,,28.000000:38,108.5,112.3,107.8,102.9,0.7,9.4,0.286,6.0,26.1,0.0,0.125,0.061,4.3,0.6,0.582,0.224,0.223,110.83,111.5,92.92,65,0.17
0022400434,1610612757,POR,Portland,1631200,Kris Murray,Kris,,,8.000000:11,70.4,77.8,119.3,105.3,-48.9,-27.5,0.0,0.0,0.0,0.1,0.0,0.063,66.7,1.0,1.0,0.13,0.131,107.46,108.51,90.43,18,0.02
0022400434,1610612757,POR,Portland,1642270,Donovan Clingan,Donovan,,,12.000000:18,75.6,75.0,118.0,110.0,-42.4,-35.0,0.0,0.0,0.0,0.222,0.25,0.233,42.9,0.333,0.515,0.2,0.207,108.66,113.11,94.26,28,0.09
0022400434,1610612757,POR,Portland,1641712,Rayan Rupert,Rayan,,,4.000000:21,81.0,80.0,155.0,145.5,-74.1,-65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.45,115.86,96.55,10,-0.118
0022400434,1610612757,POR,Portland,1630625,Dalano Banton,Dalano,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400434,1610612757,POR,Portland,1641739,Toumani Camara,Toumani,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400434,1610612757,POR,Portland,1631121,Bryce McGowens,Bryce,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400434,1610612757,POR,Portland,1631303,Justin Minaya,Justin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400434,1610612757,POR,Portland,1641871,Duop Reath,Duop,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400434,1610612757,POR,Portland,1631133,Jabari Walker,Jabari,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401105,1610612758,SAC,Sacramento,201942,DeMar DeRozan,DeMar,F,,39.000000:35,114.7,116.7,112.0,113.3,2.7,3.4,0.32,8.0,21.6,0.065,0.114,0.086,2.7,0.457,0.513,0.293,0.298,102.69,101.25,84.38,84,0.138
0022401105,1610612758,SAC,Sacramento,1631099,Keegan Murray,Keegan,F,,35.000000:13,112.1,114.9,118.9,120.5,-6.7,-5.7,0.125,0.0,17.6,0.048,0.1,0.069,0.0,0.643,0.643,0.161,0.163,102.12,100.18,83.48,74,0.135
0022401105,1610612758,SAC,Sacramento,1627734,Domantas Sabonis,Domantas,C,,35.000000:26,108.2,111.1,118.7,119.7,-10.5,-8.6,0.333,1.75,26.9,0.143,0.313,0.216,15.4,0.567,0.583,0.218,0.221,98.56,96.86,80.71,72,0.168
0022401105,1610612758,SAC,Sacramento,1631165,Keon Ellis,Keon,G,,22.000000:06,104.7,104.3,111.5,110.6,-6.8,-6.3,0.0,0.0,0.0,0.034,0.095,0.06,16.7,0.2,0.2,0.111,0.114,100.43,101.0,84.16,46,0.021
0022401105,1610612758,SAC,Sacramento,203897,Zach LaVine,Zach,G,,34.000000:59,109.7,112.7,127.7,127.1,-17.9,-14.5,0.083,0.67,9.5,0.0,0.067,0.028,14.3,0.462,0.56,0.221,0.224,97.86,96.73,80.61,71,0.038
0022401105,1610612758,SAC,Sacramento,1628370,Malik Monk,Malik,,,34.000000:35,112.3,110.8,111.7,109.7,0.6,1.1,0.125,3.0,15.8,0.0,0.094,0.041,5.3,0.385,0.44,0.176,0.182,99.74,101.32,84.43,74,0.06
0022401105,1610612758,SAC,Sacramento,1626168,Trey Lyles,Trey,,,17.000000:46,101.7,100.0,120.8,110.5,-19.1,-10.5,0.077,1.0,16.7,0.087,0.111,0.098,16.7,0.0,0.129,0.109,0.11,94.78,99.96,83.3,36,0.0
0022401105,1610612758,SAC,Sacramento,1628365,Markelle Fultz,Markelle,,,7.000000:46,88.9,88.2,125.9,117.6,-37.1,-29.4,0.167,0.0,25.0,0.125,0.167,0.143,0.0,0.0,0.0,0.158,0.159,101.23,105.06,87.55,17,-0.013
0022401105,1610612758,SAC,Sacramento,202685,Jonas Valančiūnas,Jonas,,,12.000000:34,113.1,110.7,113.5,110.7,-0.3,0.0,0.0,0.0,0.0,0.125,0.364,0.222,0.0,0.833,0.872,0.212,0.216,104.51,106.95,89.12,28,0.254
0022401105,1610612758,SAC,Sacramento,203109,Jae Crowder,Jae,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401105,1610612758,SAC,Sacramento,1642403,Isaac Jones,Isaac,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401105,1610612758,SAC,Sacramento,203926,Doug McDermott,Doug,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401105,1610612764,WAS,Washington,1642358,AJ Johnson,AJ,F,,36.000000:30,99.6,100.0,110.3,110.0,-10.6,-10.0,0.273,2.0,24.0,0.0,0.048,0.025,12.0,0.571,0.603,0.229,0.231,103.92,103.87,86.56,78,0.075
0022401105,1610612764,WAS,Washington,1630551,Justin Champagnie,Justin,F,,30.000000:21,133.7,131.1,104.4,104.8,29.3,26.3,0.115,3.0,23.1,0.12,0.222,0.18,7.7,0.5,0.45,0.152,0.154,96.59,97.29,81.07,61,0.099
0022401105,1610612764,WAS,Washington,1642259,Alex Sarr,Alex,C,,25.000000:54,119.0,117.0,108.4,109.4,10.7,7.5,0.056,0.25,7.1,0.0,0.154,0.083,28.6,0.833,0.833,0.232,0.236,97.85,98.22,81.85,53,0.095
0022401105,1610612764,WAS,Washington,1629673,Jordan Poole,Jordan,G,,24.000000:25,113.8,111.8,102.7,102.0,11.1,9.8,0.143,0.0,11.1,0.0,0.08,0.043,0.0,0.643,0.71,0.296,0.301,99.0,100.26,83.55,51,0.173
0022401105,1610612764,WAS,Washington,1642267,Bub Carrington,Bub,G,,41.000000:13,119.7,119.8,109.8,110.3,9.9,9.4,0.219,2.33,29.2,0.0,0.039,0.023,12.5,0.654,0.684,0.181,0.183,101.02,100.74,83.95,86,0.091
0022401105,1610612764,WAS,Washington,1630264,Anthony Gill,Anthony,,,31.000000:04,121.2,118.8,106.9,107.8,14.3,10.9,0.042,0.0,9.1,0.037,0.098,0.074,0.0,0.5,0.5,0.143,0.148,98.33,98.88,82.4,64,0.073
0022401105,1610612764,WAS,Washington,1626158,Richaun Holmes,Richaun,,,2.000000:27,140.0,140.0,184.4,180.0,-44.4,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.2,96.78,97.96,81.63,5,0.053
0022401105,1610612764,WAS,Washington,1641774,Tristan Vukcevic,Tristan,,,22.000000:06,115.3,114.9,110.9,112.8,4.4,2.1,0.231,3.0,15.8,0.095,0.188,0.151,5.3,0.538,0.559,0.308,0.315,102.78,102.08,85.07,47,0.202
0022401105,1610612764,WAS,Washington,1630550,JT Thor,JT,,,26.000000:00,117.3,116.7,116.7,118.2,0.5,-1.5,0.048,0.5,20.0,0.045,0.167,0.121,40.0,0.75,0.75,0.068,0.069,100.98,100.62,83.85,54,0.065
0022401105,1610612764,WAS,Washington,1627763,Malcolm Brogdon,Malcolm,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401105,1610612764,WAS,Washington,1642273,Kyshawn George,Kyshawn,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401105,1610612764,WAS,Washington,1641732,Colby Jones,Colby,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400606,1610612752,NYK,New York,1628404,Josh Hart,Josh,F,,38.000000:54,102.0,103.8,106.4,107.6,-4.4,-3.8,0.29,4.5,56.3,0.024,0.25,0.14,12.5,0.7,0.7,0.078,0.079,98.91,97.48,81.23,79,0.148
0022400606,1610612752,NYK,New York,1628384,OG Anunoby,OG,F,,37.000000:15,98.9,98.7,100.1,102.6,-1.2,-4.0,0.136,0.0,13.6,0.077,0.023,0.049,0.0,0.5,0.53,0.224,0.229,98.42,97.29,81.07,75,0.123
0022400606,1610612752,NYK,New York,1626157,Karl-Anthony Towns,Karl-Anthony,C,,39.000000:23,108.6,110.3,87.1,90.9,21.5,19.3,0.261,1.2,20.0,0.132,0.229,0.186,16.7,0.611,0.633,0.273,0.275,97.21,94.46,78.71,78,0.244
0022400606,1610612752,NYK,New York,1628969,Mikal Bridges,Mikal,G,,34.000000:23,105.1,107.0,89.7,94.4,15.4,12.6,0.071,0.0,12.5,0.0,0.022,0.013,0.0,0.308,0.36,0.175,0.179,103.36,99.82,83.18,71,0.033
0022400606,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,38.000000:33,100.1,102.6,106.4,107.7,-6.4,-5.1,0.154,4.0,16.0,0.0,0.07,0.035,4.0,0.417,0.43,0.239,0.241,98.29,96.5,80.42,77,0.039
0022400606,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,18.000000:30,88.2,87.9,97.3,100.0,-9.1,-12.1,0.111,0.0,14.3,0.0,0.043,0.024,0.0,0.583,0.583,0.162,0.167,89.33,88.24,73.53,33,0.098
0022400606,1610612752,NYK,New York,1630173,Precious Achiuwa,Precious,,,17.000000:43,91.6,88.2,88.1,94.6,3.5,-6.4,0.143,1.0,11.1,0.0,0.167,0.1,11.1,0.786,0.786,0.216,0.23,98.19,96.18,80.15,34,0.279
0022400606,1610612752,NYK,New York,1626166,Cameron Payne,Cameron,,,9.000000:11,116.3,111.1,57.7,61.1,58.6,50.0,0.429,3.0,42.9,0.0,0.077,0.056,14.3,0.0,0.347,0.211,0.22,94.76,94.03,78.36,18,0.0
0022400606,1610612752,NYK,New York,1629013,Landry Shamet,Landry,,,6.000000:08,154.2,158.3,73.1,81.8,81.2,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.42,90.0,75.0,12,-0.054
0022400606,1610612752,NYK,New York,1642359,Pacôme Dadiet,Pacôme,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400606,1610612752,NYK,New York,1630574,Ariel Hukporti,Ariel,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400606,1610612752,NYK,New York,1642278,Tyler Kolek,Tyler,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400606,1610612752,NYK,New York,1630346,Matt Ryan,Matt,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400606,1610612752,NYK,New York,1630579,Jericho Sims,Jericho,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400606,1610612752,NYK,New York,1631210,Jacob Toppin,Jacob,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400606,1610612751,BKN,Brooklyn,1629661,Cameron Johnson,Cameron,F,,34.000000:57,88.6,90.9,117.0,116.4,-28.4,-25.5,0.133,1.0,8.0,0.0,0.088,0.041,8.0,0.35,0.383,0.291,0.296,92.28,91.35,76.12,66,0.032
0022400606,1610612751,BKN,Brooklyn,1641730,Noah Clowney,Noah,F,,26.000000:00,105.8,107.4,109.1,111.3,-3.3,-3.9,0.059,0.0,11.1,0.1,0.107,0.103,0.0,0.625,0.625,0.125,0.125,100.54,98.77,82.31,54,0.115
0022400606,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,C,,34.000000:09,84.9,89.2,114.0,116.7,-29.1,-27.4,0.125,1.0,12.5,0.125,0.219,0.167,12.5,0.364,0.337,0.182,0.181,95.44,92.06,76.72,65,0.079
0022400606,1610612751,BKN,Brooklyn,1630553,Keon Johnson,Keon,G,,26.000000:57,99.7,100.0,96.4,94.6,3.3,5.4,0.118,0.0,20.0,0.027,0.067,0.045,0.0,0.357,0.421,0.118,0.121,98.97,99.76,83.13,56,0.059
0022400606,1610612751,BKN,Brooklyn,1626156,D'Angelo Russell,D'Angelo,G,,31.000000:28,94.7,101.5,98.7,98.4,-4.0,3.1,0.588,3.33,30.3,0.0,0.071,0.028,9.1,0.471,0.573,0.277,0.278,103.47,99.93,83.28,67,0.178
0022400606,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,Jalen,,,28.000000:01,94.6,101.7,93.4,93.1,1.3,8.6,0.111,0.67,16.7,0.032,0.154,0.088,25.0,0.2,0.222,0.145,0.146,102.97,99.37,82.81,58,-0.04
0022400606,1610612751,BKN,Brooklyn,1630549,Day'Ron Sharpe,Day'Ron,,,13.000000:51,116.6,123.3,76.8,75.9,39.8,47.5,0.0,0.0,0.0,0.111,0.063,0.088,25.0,0.75,0.868,0.211,0.218,104.59,102.24,85.2,30,0.18
0022400606,1610612751,BKN,Brooklyn,1631213,Tyrese Martin,Tyrese,,,24.000000:13,98.4,95.7,118.6,114.3,-20.2,-18.5,0.111,0.33,8.3,0.0,0.28,0.14,25.0,0.813,0.813,0.2,0.217,92.07,95.12,79.27,47,0.134
0022400606,1610612751,BKN,Brooklyn,1641787,Tosan Evbuomwan,Tosan,,,20.000000:25,82.1,89.5,82.3,80.5,-0.2,9.0,0.1,1.0,11.1,0.077,0.19,0.128,11.1,0.167,0.342,0.163,0.172,95.8,92.89,77.41,38,0.064
0022400606,1610612751,BKN,Brooklyn,1641736,Reece Beekman,Reece,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400606,1610612751,BKN,Brooklyn,1630570,Trendon Watford,Trendon,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400606,1610612751,BKN,Brooklyn,1630533,Ziaire Williams,Ziaire,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400215,1610612746,LAC,LA,1629611,Terance Mann,Terance,F,,17.000000:41,126.8,126.3,143.0,145.9,-16.2,-19.6,0.0,0.0,0.0,0.154,0.154,0.154,33.3,0.5,0.515,0.14,0.14,102.61,101.79,84.83,38,0.019
0022400215,1610612746,LAC,LA,1627884,Derrick Jones Jr.,Derrick,F,,33.000000:09,127.3,123.9,129.1,129.6,-1.8,-5.6,0.143,1.0,15.8,0.16,0.032,0.089,15.8,0.769,0.744,0.195,0.202,101.65,102.81,85.67,71,0.095
