GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT
0022400434,1610612757,POR,Portland,1631133,Jabari Walker,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401105,1610612758,SAC,Sacramento,201942,DeMar DeRozan,F,,39:35,3.92,2.73,5,7,11,64,0,1,33,8,3,8,0.375,7,15,0.467,0.434,1,2,0.5
0022401105,1610612758,SAC,Sacramento,1631099,Keegan Murray,F,,35:13,4.57,2.83,4,4,8,42,1,0,25,3,2,4,0.5,5,10,0.5,0.5,1,3,0.333
0022401105,1610612758,SAC,Sacramento,1627734,Domantas Sabonis,C,,35:26,4.27,2.67,13,13,25,80,0,0,62,7,6,11,0.545,2,4,0.5,0.533,1,3,0.333
0022401105,1610612758,SAC,Sacramento,1631165,Keon Ellis,G,,22:06,4.67,1.79,1,3,4,28,1,0,22,0,0,1,0.0,1,4,0.25,0.2,0,0,0.0
0022401105,1610612758,SAC,Sacramento,203897,Zach LaVine,G,,34:59,4.31,2.66,0,4,4,59,0,0,40,2,2,4,0.5,3,9,0.333,0.385,1,1,1.0
0022401105,1610612758,SAC,Sacramento,1628370,Malik Monk,,,34:35,4.42,2.71,0,4,4,73,2,2,55,3,0,1,0.0,4,12,0.333,0.307,4,4,1.0
0022401105,1610612758,SAC,Sacramento,1626168,Trey Lyles,,,17:46,4.27,1.33,2,2,4,22,1,0,17,1,0,1,0.0,0,2,0.0,0.0,2,2,1.0
0022401105,1610612758,SAC,Sacramento,1628365,Markelle Fultz,,,7:46,4.73,0.65,1,1,2,16,0,0,13,1,0,1,0.0,0,2,0.0,0.0,0,0,0.0
0022401105,1610612758,SAC,Sacramento,202685,Jonas Valančiūnas,,,12:34,4.28,0.94,4,4,8,20,0,0,13,0,3,4,0.75,2,2,1.0,0.832,2,5,0.4
0022401105,1610612758,SAC,Sacramento,203109,Jae Crowder,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401105,1610612758,SAC,Sacramento,1642403,Isaac Jones,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401105,1610612758,SAC,Sacramento,203926,Doug McDermott,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401105,1610612764,WAS,Washington,1642358,AJ Johnson,F,,36:30,4.55,2.89,0,6,6,59,0,1,39,6,4,6,0.667,3,8,0.375,0.5,1,2,0.5
0022401105,1610612764,WAS,Washington,1630551,Justin Champagnie,F,,30:21,4.33,2.33,3,10,13,46,0,0,35,3,4,5,0.8,0,3,0.0,0.5,1,3,0.333
0022401105,1610612764,WAS,Washington,1642259,Alex Sarr,C,,25:54,4.3,1.94,0,8,8,52,1,0,38,1,2,3,0.667,4,6,0.667,0.667,6,9,0.667
0022401105,1610612764,WAS,Washington,1629673,Jordan Poole,G,,24:25,4.13,1.76,0,5,5,46,1,1,30,2,2,2,1.0,6,12,0.5,0.57,1,1,1.0
0022401105,1610612764,WAS,Washington,1642267,Bub Carrington,G,,41:13,4.33,3.15,0,5,5,100,0,1,79,7,2,3,0.667,4,10,0.4,0.462,3,4,0.75
0022401105,1610612764,WAS,Washington,1630264,Anthony Gill,,,31:04,4.41,2.53,3,8,11,27,1,0,17,1,2,6,0.333,2,4,0.5,0.4,1,1,1.0
0022401105,1610612764,WAS,Washington,1626158,Richaun Holmes,,,2:27,3.97,0.08,0,0,0,3,0,0,2,0,0,0,0.0,1,1,1.0,1.0,0,0,0.0
0022401105,1610612764,WAS,Washington,1641774,Tristan Vukcevic,,,22:06,4.09,1.61,4,9,11,46,0,0,29,3,2,5,0.4,4,8,0.5,0.462,4,8,0.5
0022401105,1610612764,WAS,Washington,1630550,JT Thor,,,26:00,4.47,2.07,2,10,12,29,0,0,25,1,0,0,0.0,1,2,0.5,0.5,1,2,0.5
0022401105,1610612764,WAS,Washington,1627763,Malcolm Brogdon,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401105,1610612764,WAS,Washington,1642273,Kyshawn George,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401105,1610612764,WAS,Washington,1641732,Colby Jones,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400606,1610612752,NYK,New York,1628404,Josh Hart,F,,38:54,3.95,2.74,2,13,15,70,0,0,61,9,2,2,1.0,1,3,0.333,0.599,4,5,0.8
0022400606,1610612752,NYK,New York,1628384,OG Anunoby,F,,37:15,3.99,2.65,5,7,12,51,0,1,30,3,5,11,0.455,3,7,0.429,0.444,3,4,0.75
0022400606,1610612752,NYK,New York,1626157,Karl-Anthony Towns,C,,39:23,3.68,2.59,7,18,24,64,0,0,38,6,7,9,0.778,4,9,0.444,0.61,2,6,0.333
0022400606,1610612752,NYK,New York,1628969,Mikal Bridges,G,,34:23,4.34,2.69,2,2,4,49,2,0,33,2,2,7,0.286,1,6,0.167,0.231,0,0,0.0
0022400606,1610612752,NYK,New York,1628973,Jalen Brunson,G,,38:33,4.31,2.96,1,6,7,87,5,1,62,4,1,5,0.2,6,13,0.462,0.389,2,3,0.667
0022400606,1610612752,NYK,New York,1630540,Miles McBride,,,18:30,4.39,1.44,1,4,5,26,0,0,18,1,0,2,0.0,3,4,0.75,0.5,0,2,0.0
0022400606,1610612752,NYK,New York,1630173,Precious Achiuwa,,,17:43,4.29,1.37,4,8,11,24,0,0,16,1,4,4,1.0,1,3,0.333,0.713,4,5,0.8
0022400606,1610612752,NYK,New York,1626166,Cameron Payne,,,9:11,4.05,0.67,0,1,1,17,0,0,13,3,0,0,0.0,0,2,0.0,0.0,0,1,0.0
0022400606,1610612752,NYK,New York,1629013,Landry Shamet,,,6:08,4.06,0.44,0,1,1,3,0,0,3,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400606,1610612752,NYK,New York,1642359,Pacôme Dadiet,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400606,1610612752,NYK,New York,1630574,Ariel Hukporti,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400606,1610612752,NYK,New York,1642278,Tyler Kolek,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400606,1610612752,NYK,New York,1630346,Matt Ryan,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400606,1610612752,NYK,New York,1630579,Jericho Sims,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400606,1610612752,NYK,New York,1631210,Jacob Toppin,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400606,1610612751,BKN,Brooklyn,1629661,Cameron Johnson,F,,34:57,4.1,2.55,1,5,6,48,2,0,24,2,4,5,0.8,2,15,0.133,0.299,2,3,0.667
0022400606,1610612751,BKN,Brooklyn,1641730,Noah Clowney,F,,26:00,4.41,2.01,3,5,8,31,0,0,23,1,1,2,0.5,3,6,0.5,0.5,4,5,0.8
0022400606,1610612751,BKN,Brooklyn,1629651,Nic Claxton,C,,34:09,4.07,2.48,10,11,21,65,0,0,51,2,3,7,0.429,1,4,0.25,0.363,5,6,0.833
0022400606,1610612751,BKN,Brooklyn,1630553,Keon Johnson,G,,26:57,4.59,2.23,5,5,10,39,0,0,30,2,1,4,0.25,1,3,0.333,0.285,2,3,0.667
0022400606,1610612751,BKN,Brooklyn,1626156,D'Angelo Russell,G,,31:28,4.21,2.38,0,7,7,95,0,1,70,10,2,6,0.333,4,11,0.364,0.352,2,3,0.667
0022400606,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,,,28:01,4.46,2.23,4,6,10,45,1,0,34,2,0,0,0.0,1,5,0.2,0.2,2,4,0.5
0022400606,1610612751,BKN,Brooklyn,1630549,Day'Ron Sharpe,,,13:51,4.49,1.12,6,3,9,22,0,0,16,0,3,4,0.75,0,0,0.0,0.75,1,6,0.167
0022400606,1610612751,BKN,Brooklyn,1631213,Tyrese Martin,,,24:13,4.27,1.86,1,7,8,36,0,0,24,1,1,1,1.0,4,7,0.571,0.625,2,2,1.0
0022400606,1610612751,BKN,Brooklyn,1641787,Tosan Evbuomwan,,,20:25,4.19,1.55,4,5,8,28,0,0,18,1,1,1,1.0,0,5,0.0,0.167,1,1,1.0
0022400606,1610612751,BKN,Brooklyn,1641736,Reece Beekman,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400606,1610612751,BKN,Brooklyn,1630570,Trendon Watford,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400606,1610612751,BKN,Brooklyn,1630533,Ziaire Williams,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400215,1610612746,LAC,LA,1629611,Terance Mann,F,,17:41,4.31,1.33,2,2,4,29,0,0,21,0,0,0,0.0,1,3,0.333,0.333,2,2,1.0
0022400215,1610612746,LAC,LA,1627884,Derrick Jones Jr.,F,,33:09,4.37,2.59,4,4,7,53,0,0,37,3,1,5,0.2,7,8,0.875,0.614,1,1,1.0
0022400215,1610612746,LAC,LA,1627826,Ivica Zubac,C,,34:04,4.06,2.5,5,14,19,52,2,0,32,0,8,11,0.727,1,1,1.0,0.75,4,6,0.667
0022400215,1610612746,LAC,LA,1626181,Norman Powell,G,,36:41,4.16,2.71,0,3,3,47,2,0,24,4,4,6,0.667,6,9,0.667,0.667,4,5,0.8
0022400215,1610612746,LAC,LA,201935,James Harden,G,,37:14,3.43,2.29,5,10,14,89,1,0,64,9,5,10,0.5,0,5,0.0,0.333,2,3,0.667
0022400215,1610612746,LAC,LA,201587,Nicolas Batum,,,11:60,4.48,0.95,1,3,4,21,0,0,17,1,0,0,0.0,1,2,0.5,0.5,1,2,0.5
0022400215,1610612746,LAC,LA,1627739,Kris Dunn,,,27:43,4.45,2.24,2,4,6,59,0,0,48,8,0,0,0.0,3,6,0.5,0.5,4,5,0.8
0022400215,1610612746,LAC,LA,1629645,Kevin Porter Jr.,,,14:20,4.19,1.08,1,3,4,31,0,0,21,2,0,1,0.0,3,5,0.6,0.5,2,4,0.5
0022400215,1610612746,LAC,LA,1629599,Amir Coffey,,,27:09,4.18,2.07,1,5,6,50,2,0,36,4,0,1,0.0,4,7,0.571,0.5,1,2,0.5
0022400215,1610612746,LAC,LA,1641738,Kobe Brown,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400215,1610612746,LAC,LA,1630538,Bones Hyland,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400215,1610612746,LAC,LA,1630539,Kai Jones,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400215,1610612746,LAC,LA,1641757,Jordan Miller,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400215,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,F,,35:10,4.01,2.53,2,5,7,41,0,0,24,1,2,4,0.5,5,10,0.5,0.5,1,2,0.5
0022400215,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,F,,29:12,4.89,2.56,4,3,7,40,0,0,33,4,2,2,1.0,2,4,0.5,0.667,2,3,0.667
0022400215,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,C,,35:26,4.49,2.83,3,10,12,77,0,0,54,6,4,7,0.571,7,9,0.778,0.687,1,2,0.5
0022400215,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,G,,31:13,4.43,2.49,2,4,6,28,0,0,14,3,2,2,1.0,3,10,0.3,0.416,1,2,0.5
0022400215,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,G,,39:21,3.99,2.82,3,7,9,90,0,0,61,9,3,7,0.429,10,14,0.714,0.618,8,10,0.8
0022400215,1610612760,OKC,Oklahoma City,1641794,Dillon Jones,,,5:40,4.51,0.46,2,2,4,12,0,0,10,1,0,1,0.0,0,1,0.0,0.0,2,2,1.0
0022400215,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,,,19:36,4.17,1.45,4,1,5,21,0,0,14,4,0,2,0.0,0,4,0.0,0.0,0,0,0.0
0022400215,1610612760,OKC,Oklahoma City,1627936,Alex Caruso,,,19:34,4.44,1.56,3,2,5,34,0,1,24,0,0,0,0.0,4,7,0.571,0.57,2,7,0.286
0022400215,1610612760,OKC,Oklahoma City,1642349,Ajay Mitchell,,,10:31,4.39,0.82,1,2,3,17,0,0,12,1,1,1,1.0,0,2,0.0,0.333,1,1,1.0
0022400215,1610612760,OKC,Oklahoma City,1631172,Ousmane Dieng,,,8:39,4.39,0.68,1,3,4,13,0,0,11,1,0,0,0.0,1,2,0.5,0.5,1,2,0.5
0022400215,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,,,5:39,4.17,0.43,0,1,1,6,0,0,4,1,0,0,0.0,1,2,0.5,0.5,0,0,0.0
0022400215,1610612760,OKC,Oklahoma City,1642505,Alex Ducas,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400215,1610612760,OKC,Oklahoma City,1641745,Adam Flagler,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400215,1610612760,OKC,Oklahoma City,1642502,Malevy Leons,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400103,1610612764,WAS,Washington,1628398,Kyle Kuzma,F,,40:26,4.17,3.02,5,12,16,69,1,2,40,7,2,7,0.286,6,13,0.462,0.4,0,0,0.0
0022400103,1610612764,WAS,Washington,1642259,Alex Sarr,F,,27:01,4.6,2.27,8,7,14,52,0,0,39,1,0,3,0.0,3,8,0.375,0.273,2,3,0.667
0022400103,1610612764,WAS,Washington,202685,Jonas Valančiūnas,C,,22:15,4.04,1.6,3,8,11,50,0,0,38,4,2,3,0.667,1,4,0.25,0.428,5,7,0.714
0022400103,1610612764,WAS,Washington,1641731,Bilal Coulibaly,G,,36:49,4.37,2.93,2,4,6,44,0,0,25,3,0,2,0.0,5,10,0.5,0.416,2,3,0.667
0022400103,1610612764,WAS,Washington,1629673,Jordan Poole,G,,32:56,4.3,2.57,5,1,6,64,0,1,41,5,2,9,0.222,7,8,0.875,0.529,2,3,0.667
0022400103,1610612764,WAS,Washington,1630557,Corey Kispert,,,34:29,4.56,2.86,2,7,9,45,0,0,28,1,1,3,0.333,6,12,0.5,0.467,3,3,1.0
0022400103,1610612764,WAS,Washington,1642267,Bub Carrington,,,21:02,4.67,1.78,0,4,4,45,0,0,38,2,0,0,0.0,4,5,0.8,0.8,0,0,0.0
0022400103,1610612764,WAS,Washington,1642273,Kyshawn George,,,21:32,4.7,1.88,2,3,4,31,0,0,23,1,0,0,0.0,1,3,0.333,0.333,1,2,0.5
0022400103,1610612764,WAS,Washington,1628963,Marvin Bagley III,,,3:30,4.94,0.31,0,2,2,5,0,0,4,0,1,1,1.0,0,0,0.0,1.0,0,0,0.0
0022400103,1610612764,WAS,Washington,1631116,Patrick Baldwin Jr.,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400103,1610612764,WAS,Washington,1630215,Jared Butler,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
