GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT
0022400963,1610612753,ORL,Orlando,1631216,Caleb Houstan,,,26:32,4.65,2.26,1,2,2,30,0,0,20,1,0,1,0.0,6,8,0.75,0.667,2,2,1.0
0022400963,1610612753,ORL,Orlando,1630175,Cole Anthony,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400963,1610612753,ORL,Orlando,203484,Kentavious Caldwell-Pope,,DND - Rest,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400963,1610612753,ORL,Orlando,1630243,Trevelin Queen,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400963,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,F,,31:55,4.34,2.5,0,8,8,44,1,0,35,2,1,2,0.5,3,4,0.75,0.667,5,8,0.625
0022400963,1610612750,MIN,Minnesota,203944,Julius Randle,F,,28:38,3.91,2.03,5,5,10,65,0,0,46,5,3,4,0.75,4,9,0.444,0.538,3,3,1.0
0022400963,1610612750,MIN,Minnesota,203497,Rudy Gobert,C,,35:00,4.17,2.59,4,10,14,45,0,1,34,1,3,5,0.6,2,2,1.0,0.713,3,5,0.6
0022400963,1610612750,MIN,Minnesota,1630162,Anthony Edwards,G,,39:02,3.64,2.56,2,7,9,71,0,0,42,5,5,8,0.625,4,11,0.364,0.473,0,2,0.0
0022400963,1610612750,MIN,Minnesota,201144,Mike Conley,G,,24:25,4.44,1.92,1,2,3,37,1,0,29,3,0,1,0.0,3,5,0.6,0.5,1,1,1.0
0022400963,1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,,,30:02,4.18,2.27,1,7,8,57,1,2,44,5,1,2,0.5,5,9,0.556,0.545,1,2,0.5
