GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT
0022401175,1610612752,NYK,New York,1628969,Mikal Bridges,G,,36:24,4.2,2.71,4,0,4,65,0,1,48,8,2,2,1.0,4,11,0.364,0.462,4,6,0.667
0022401175,1610612752,NYK,New York,1628973,Jalen Brunson,G,,36:17,4.23,2.74,0,4,4,98,0,1,69,2,6,8,0.75,3,9,0.333,0.529,3,3,1.0
0022401175,1610612752,NYK,New York,1630540,Miles McBride,,,17:33,4.48,1.41,1,6,7,30,0,0,22,1,2,3,0.667,2,5,0.4,0.5,0,1,0.0
0022401175,1610612752,NYK,New York,1629013,Landry Shamet,,,20:47,4.39,1.64,1,6,7,25,0,0,12,0,0,2,0.0,5,10,0.5,0.416,0,0,0.0
0022401175,1610612752,NYK,New York,1626166,Cameron Payne,,,11:43,4.2,0.88,1,1,2,28,0,0,21,0,0,4,0.0,0,1,0.0,0.0,2,2,1.0
0022401175,1610612752,NYK,New York,1630173,Precious Achiuwa,,,15:12,4.19,1.14,1,10,10,28,0,1,21,0,0,3,0.0,0,2,0.0,0.0,4,6,0.667
0022401175,1610612752,NYK,New York,1642359,Pacôme Dadiet,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401175,1610612752,NYK,New York,1642278,Tyler Kolek,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401175,1610612752,NYK,New York,1641755,Kevin McCullar Jr.,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401175,1610612752,NYK,New York,200782,P.J. Tucker,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401175,1610612752,NYK,New York,1641817,Anton Watson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401175,1610612752,NYK,New York,1626153,Delon Wright,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400058,1610612744,GSW,Golden State,203952,Andrew Wiggins,F,,30:51,4.43,2.44,5,5,9,39,1,0,28,4,1,3,0.333,2,4,0.5,0.428,0,1,0.0
0022400058,1610612744,GSW,Golden State,1630228,Jonathan Kuminga,F,,28:51,4.75,2.42,2,6,7,55,0,1,36,2,3,8,0.375,6,10,0.6,0.5,1,2,0.5
0022400058,1610612744,GSW,Golden State,1626172,Kevon Looney,C,,24:34,4.25,1.84,8,7,14,41,0,0,34,5,2,2,1.0,0,1,0.0,0.667,2,3,0.667
0022400058,1610612744,GSW,Golden State,1641764,Brandin Podziemski,G,,24:32,4.48,1.95,2,5,7,53,1,0,39,4,3,5,0.6,3,6,0.5,0.545,1,2,0.5
0022400058,1610612744,GSW,Golden State,201939,Stephen Curry,G,,34:18,4.22,2.59,1,7,8,82,4,1,49,11,2,3,0.667,6,20,0.3,0.347,3,3,1.0
0022400058,1610612744,GSW,Golden State,1627741,Buddy Hield,,,21:24,4.95,1.88,1,5,6,32,1,0,23,0,0,1,0.0,2,7,0.286,0.25,1,1,1.0
0022400058,1610612744,GSW,Golden State,1631218,Trayce Jackson-Davis,,,21:38,4.28,1.66,9,4,13,31,0,0,23,2,3,4,0.75,0,-1,0.0,0.599,2,2,1.0
0022400058,1610612744,GSW,Golden State,203937,Kyle Anderson,,,19:07,4.51,1.55,2,9,10,45,0,1,40,5,0,1,0.0,2,3,0.667,0.5,2,4,0.5
0022400058,1610612744,GSW,Golden State,1630541,Moses Moody,,,20:42,4.38,1.64,0,3,3,30,0,0,18,1,1,3,0.333,3,7,0.429,0.4,2,2,1.0
0022400058,1610612744,GSW,Golden State,1627780,Gary Payton II,,,14:03,4.52,1.13,0,3,3,19,0,0,13,2,3,3,1.0,2,3,0.667,0.832,0,0,0.0
0022400058,1610612744,GSW,Golden State,1630611,Gui Santos,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400058,1610612744,GSW,Golden State,1630311,Pat Spencer,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400058,1610612744,GSW,Golden State,1630322,Lindy Waters III,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400058,1610612743,DEN,Denver,1629008,Michael Porter Jr.,F,,31:23,4.18,2.3,4,6,9,48,0,0,30,2,4,8,0.5,4,6,0.667,0.57,2,3,0.667
0022400058,1610612743,DEN,Denver,203932,Aaron Gordon,F,,32:54,4.31,2.51,3,9,11,53,0,1,42,5,0,1,0.0,4,5,0.8,0.667,2,4,0.5
0022400058,1610612743,DEN,Denver,203999,Nikola Jokić,C,,40:02,3.79,2.7,4,11,15,117,2,3,83,6,5,9,0.556,9,15,0.6,0.582,3,4,0.75
0022400058,1610612743,DEN,Denver,1631128,Christian Braun,G,,35:52,4.57,2.91,0,10,10,36,0,0,24,2,2,3,0.667,1,4,0.25,0.428,1,2,0.5
0022400058,1610612743,DEN,Denver,1627750,Jamal Murray,G,,34:14,4.3,2.63,0,6,6,67,0,1,49,7,1,2,0.5,3,10,0.3,0.333,5,7,0.714
0022400058,1610612743,DEN,Denver,201566,Russell Westbrook,,,22:36,4.01,1.62,0,2,2,39,0,0,29,5,1,1,1.0,2,6,0.333,0.428,2,2,1.0
0022400058,1610612743,DEN,Denver,1631212,Peyton Watson,,,17:42,4.41,1.41,2,3,5,26,0,0,20,2,0,0,0.0,1,1,1.0,1.0,2,4,0.5
0022400058,1610612743,DEN,Denver,1631124,Julian Strawther,,,19:56,4.54,1.65,0,3,3,31,0,0,20,3,1,2,0.5,1,5,0.2,0.285,1,1,1.0
0022400058,1610612743,DEN,Denver,1630192,Zeke Nnaji,,,5:22,4.31,0.42,0,1,1,7,0,0,5,0,1,1,1.0,0,0,0.0,1.0,1,1,1.0
0022400058,1610612743,DEN,Denver,1641790,PJ Hall,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400058,1610612743,DEN,Denver,201599,DeAndre Jordan,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400058,1610612743,DEN,Denver,1629618,Jalen Pickett,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400058,1610612743,DEN,Denver,1641816,Hunter Tyson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400058,1610612743,DEN,Denver,203967,Dario Šarić,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400779,1610612756,PHX,Phoenix,201142,Kevin Durant,F,,42:13,3.68,2.76,0,6,6,75,0,0,42,9,10,12,0.833,5,10,0.5,0.682,7,9,0.778
0022400779,1610612756,PHX,Phoenix,1629626,Bol Bol,F,,33:28,4.22,2.53,3,5,8,33,0,0,13,0,2,7,0.286,5,11,0.455,0.389,2,2,1.0
0022400779,1610612756,PHX,Phoenix,1630208,Nick Richards,C,,27:46,4.4,2.13,7,16,22,40,0,0,30,0,5,6,0.833,0,0,0.0,0.832,7,12,0.583
0022400779,1610612756,PHX,Phoenix,1626220,Royce O'Neale,G,,35:17,4.04,2.51,2,7,9,59,0,0,50,0,1,4,0.25,4,5,0.8,0.556,2,2,1.0
0022400779,1610612756,PHX,Phoenix,1626145,Tyus Jones,G,,33:27,4.3,2.55,5,6,9,74,0,1,52,6,2,2,1.0,2,9,0.222,0.363,2,2,1.0
0022400779,1610612756,PHX,Phoenix,1642346,Ryan Dunn,,,9:54,4.45,0.77,0,4,4,11,0,0,7,0,0,0,0.0,0,2,0.0,0.0,1,1,1.0
0022400779,1610612756,PHX,Phoenix,203486,Mason Plumlee,,,17:25,4.16,1.31,3,5,8,28,0,0,25,4,1,1,1.0,1,2,0.5,0.667,3,3,1.0
0022400779,1610612756,PHX,Phoenix,1631102,TyTy Washington Jr.,,,25:57,4.23,1.98,1,3,4,52,0,0,40,3,2,3,0.667,2,7,0.286,0.4,0,1,0.0
0022400779,1610612756,PHX,Phoenix,1631221,Collin Gillespie,,,14:33,4.62,1.21,2,1,3,38,0,0,28,3,2,6,0.333,2,2,1.0,0.5,3,4,0.75
0022400779,1610612756,PHX,Phoenix,1642345,Oso Ighodaro,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400779,1610612756,PHX,Phoenix,1627814,Damion Lee,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400779,1610612756,PHX,Phoenix,203995,Vasilije Micić,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400779,1610612756,PHX,Phoenix,1628420,Monté Morris,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400779,1610612745,HOU,Houston,1628415,Dillon Brooks,F,,31:29,3.93,2.19,4,6,10,39,0,0,22,3,0,3,0.0,5,10,0.5,0.385,2,4,0.5
0022400779,1610612745,HOU,Houston,1631106,Tari Eason,F,,34:03,4.14,2.51,8,7,15,40,0,0,23,4,4,4,1.0,7,12,0.583,0.687,2,2,1.0
0022400779,1610612745,HOU,Houston,1630578,Alperen Sengun,C,,38:26,3.86,2.62,4,18,20,71,0,0,53,5,3,5,0.6,4,7,0.571,0.582,3,5,0.6
0022400779,1610612745,HOU,Houston,1630224,Jalen Green,G,,36:35,4.07,2.66,2,3,5,66,1,0,40,5,4,5,0.8,4,16,0.25,0.381,2,2,1.0
0022400779,1610612745,HOU,Houston,1641708,Amen Thompson,G,,41:29,4.27,3.16,4,13,17,79,1,1,59,11,3,5,0.6,4,8,0.5,0.538,3,5,0.6
0022400779,1610612745,HOU,Houston,1630256,Jae'Sean Tate,,,15:11,4.23,1.14,1,1,2,16,0,0,10,0,1,1,1.0,1,4,0.25,0.4,0,0,0.0
0022400779,1610612745,HOU,Houston,1641715,Cam Whitmore,,,21:48,3.94,1.53,1,4,5,21,0,0,11,3,1,3,0.333,1,7,0.143,0.2,0,0,0.0
0022400779,1610612745,HOU,Houston,203500,Steven Adams,,,9:34,4.34,0.75,8,2,10,24,0,0,18,0,2,4,0.5,0,1,0.0,0.4,3,3,1.0
0022400779,1610612745,HOU,Houston,1642263,Reed Sheppard,,,11:25,4.55,0.92,0,3,3,24,0,0,21,1,0,0,0.0,2,2,1.0,1.0,1,1,1.0
0022400779,1610612745,HOU,Houston,1642368,N'Faly Dante,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400779,1610612745,HOU,Houston,201145,Jeff Green,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400779,1610612745,HOU,Houston,1628988,Aaron Holiday,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400779,1610612745,HOU,Houston,1629111,Jock Landale,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400779,1610612745,HOU,Houston,1627832,Fred VanVleet,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400779,1610612745,HOU,Houston,1631466,Nate Williams,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400746,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,F,,37:10,4.38,2.93,4,6,9,75,1,1,50,6,4,5,0.8,8,15,0.533,0.599,4,4,1.0
0022400746,1610612760,OKC,Oklahoma City,1627936,Alex Caruso,F,,27:01,4.71,2.26,4,1,5,47,0,0,35,2,0,2,0.0,5,8,0.625,0.5,1,3,0.333
0022400746,1610612760,OKC,Oklahoma City,1628392,Isaiah Hartenstein,C,,32:28,4.48,2.59,16,18,31,63,0,0,52,4,2,4,0.5,3,5,0.6,0.556,1,2,0.5
0022400746,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,G,,38:04,4.49,3.05,6,12,17,50,0,1,29,2,0,3,0.0,9,15,0.6,0.5,1,4,0.25
0022400746,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,G,,33:54,4.1,2.49,5,1,6,69,1,0,32,8,3,9,0.333,5,17,0.294,0.307,0,0,0.0
0022400746,1610612760,OKC,Oklahoma City,1631119,Jaylin Williams,,,14:00,4.03,1.0,8,6,11,37,0,0,31,3,0,1,0.0,2,4,0.5,0.4,1,3,0.333
0022400746,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,,,22:51,4.17,1.72,10,6,14,28,0,0,22,4,0,3,0.0,2,3,0.667,0.333,1,1,1.0
0022400746,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,,,25:06,4.34,1.93,2,3,4,31,0,0,21,0,0,1,0.0,1,6,0.167,0.142,1,1,1.0
0022400746,1610612760,OKC,Oklahoma City,1641794,Dillon Jones,,,7:42,4.44,0.61,1,1,1,11,0,0,8,0,1,1,1.0,0,2,0.0,0.333,0,0,0.0
0022400746,1610612760,OKC,Oklahoma City,1641745,Adam Flagler,,,0:52,3.33,0.05,0,0,0,2,0,0,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400746,1610612760,OKC,Oklahoma City,1642382,Branden Carlson,,,0:52,3.67,0.06,0,0,0,1,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0,1,0.0
0022400746,1610612760,OKC,Oklahoma City,1642505,Alex Ducas,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400746,1610612763,MEM,Memphis,1642377,Jaylen Wells,F,,12:06,4.79,1.03,3,0,3,7,0,0,3,0,0,1,0.0,1,3,0.333,0.25,2,2,1.0
0022400746,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,F,,35:06,4.2,2.65,1,8,9,49,0,0,26,2,3,7,0.429,4,7,0.571,0.5,3,5,0.6
0022400746,1610612763,MEM,Memphis,1641744,Zach Edey,C,,12:59,4.46,1.03,4,5,9,16,0,0,11,0,2,2,1.0,0,1,0.0,0.667,1,3,0.333
0022400746,1610612763,MEM,Memphis,1630217,Desmond Bane,G,,36:07,4.52,2.92,2,11,11,75,2,1,55,5,2,3,0.667,5,12,0.417,0.467,0,0,0.0
0022400746,1610612763,MEM,Memphis,1629630,Ja Morant,G,,36:00,4.33,2.78,3,5,7,70,0,0,45,7,3,8,0.375,3,11,0.273,0.316,1,1,1.0
0022400746,1610612763,MEM,Memphis,1630583,Santi Aldama,,,24:39,4.78,2.08,2,8,9,47,0,0,34,4,2,2,1.0,4,6,0.667,0.75,2,3,0.667
0022400746,1610612763,MEM,Memphis,1629634,Brandon Clarke,,,21:47,4.47,1.73,7,7,13,22,0,0,15,1,1,2,0.5,0,1,0.0,0.333,2,6,0.333
0022400746,1610612763,MEM,Memphis,1641713,GG Jackson,,,20:11,4.45,1.59,2,3,4,26,0,0,14,0,0,2,0.0,3,5,0.6,0.428,1,2,0.5
0022400746,1610612763,MEM,Memphis,1630590,Scotty Pippen Jr.,,,8:20,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.5,0,0,0.0
0022400746,1610612763,MEM,Memphis,1628379,Luke Kennard,,,15:34,4.49,1.25,2,3,3,18,1,1,11,1,0,0,0.0,2,4,0.5,0.333,0,0,0.0
0022400746,1610612763,MEM,Memphis,1631246,Vince Williams Jr.,,,14:38,4.94,1.3,0,4,4,21,0,0,16,1,0,1,0.0,1,2,0.5,0.333,1,1,1.0
0022400746,1610612763,MEM,Memphis,1630643,Jay Huff,,,0:52,3.49,0.06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400746,1610612763,MEM,Memphis,1629723,John Konchar,,,0:52,3.16,0.05,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0.0
0022400746,1610612763,MEM,Memphis,1642389,Zyon Pullin,,,0:50,3.86,0.06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400746,1610612763,MEM,Memphis,1642530,Yuki Kawamura,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400736,1610612749,MIL,Milwaukee,1627752,Taurean Prince,F,,30:49,4.15,2.26,1,4,5,37,0,1,28,1,1,1,1.0,3,6,0.5,0.57,0,3,0.0
0022400736,1610612749,MIL,Milwaukee,1626171,Bobby Portis,F,,37:39,4.32,2.86,6,19,24,82,0,0,58,6,3,5,0.6,7,15,0.467,0.5,5,6,0.833
0022400736,1610612749,MIL,Milwaukee,201572,Brook Lopez,C,,34:31,3.93,2.38,5,2,7,53,0,1,36,2,4,5,0.8,3,10,0.3,0.467,8,11,0.727
0022400736,1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,G,,15:47,5.23,1.46,3,2,5,23,0,0,22,2,0,0,0.0,0,1,0.0,0.0,2,2,1.0
0022400736,1610612749,MIL,Milwaukee,203081,Damian Lillard,G,,34:53,4.17,2.56,6,9,14,100,2,0,71,10,5,8,0.625,2,11,0.182,0.367,3,3,1.0
0022400736,1610612749,MIL,Milwaukee,1631260,AJ Green,,,20:45,4.54,1.67,1,3,4,24,0,0,17,1,0,1,0.0,1,4,0.25,0.2,1,2,0.5
0022400736,1610612749,MIL,Milwaukee,1628398,Kyle Kuzma,,,23:58,4.22,1.8,0,9,9,41,0,0,24,1,1,3,0.333,3,10,0.3,0.307,0,0,0.0
0022400736,1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,,,28:55,3.86,1.97,0,2,2,31,0,0,18,4,1,1,1.0,6,11,0.545,0.582,1,1,1.0
0022400736,1610612749,MIL,Milwaukee,1631157,Ryan Rollins,,,12:44,4.57,1.03,2,5,7,30,1,0,25,1,0,2,0.0,1,2,0.5,0.25,0,1,0.0
0022400736,1610612749,MIL,Milwaukee,1641753,Chris Livingston,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400736,1610612749,MIL,Milwaukee,1630579,Jericho Sims,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
