gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,GAME_ID
0022400982,1610612760,Oklahoma City,Thunder,OKC,thunder,1629026,Kenrich,Williams,K. Williams,kenrich-williams,F,,34,18:38,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0022400982
0022400982,1610612760,Oklahoma City,Thunder,OKC,thunder,1631096,Chet,Holmgren,C. Holmgren,chet-holmgren,F,,7,35:28,16,10,8,2,0,0,1,3,0,0,0,0,1,1,1,1,0022400982
0022400982,1610612760,Oklahoma City,Thunder,OKC,thunder,1628392,Isaiah,Hartenstein,I. Hartenstein,isaiah-hartenstein,C,,55,32:26,24,8,8,0,2,0,3,6,0,0,0,0,1,1,0,1,0022400982
0022400982,1610612760,Oklahoma City,Thunder,OKC,thunder,1641717,Cason,Wallace,C. Wallace,cason-wallace,G,,22,27:01,9,3,1,2,6,0,0,0,1,0,1,0,0,0,0,0,0022400982
0022400982,1610612760,Oklahoma City,Thunder,OKC,thunder,1628983,Shai,Gilgeous-Alexander,S. Gilgeous-Alexander,shai-gilgeous-alexander,G,,2,33:35,31,4,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0022400982
0022400982,1610612760,Oklahoma City,Thunder,OKC,thunder,1641794,Dillon,Jones,D. Jones,dillon-jones,,,3,6:13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0022400982
0022400982,1610612760,Oklahoma City,Thunder,OKC,thunder,1631119,Jaylin,Williams,J. Williams,jaylin-williams,,,6,13:47,3,4,2,2,1,0,2,5,0,0,0,0,0,0,0,0,0022400982
0022400982,1610612760,Oklahoma City,Thunder,OKC,thunder,1627936,Alex,Caruso,A. Caruso,alex-caruso,,,9,22:58,10,3,2,1,3,0,1,3,0,0,0,0,0,0,0,0,0022400982
0022400982,1610612760,Oklahoma City,Thunder,OKC,thunder,1630198,Isaiah,Joe,I. Joe,isaiah-joe,,,11,29:39,19,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0022400982
0022400982,1610612760,Oklahoma City,Thunder,OKC,thunder,1630598,Aaron,Wiggins,A. Wiggins,aaron-wiggins,,,21,19:11,9,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0022400982
