gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,GAME_ID
0022400227,1610612756,Phoenix,Suns,PHX,suns,1628420,Monté,Morris,M. Morris,monté-morris,,,23,13:01,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0022400227
0022400227,1610612756,Phoenix,Suns,PHX,suns,1627814,Damion,Lee,D. Lee,damion-lee,,,10,10:58,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0022400227
0022400227,1610612756,Phoenix,Suns,PHX,suns,1642345,Oso,Ighodaro,O. Ighodaro,oso-ighodaro,,,4,14:54,4,4,3,1,3,0,2,5,0,0,0,0,0,0,0,0,0022400227
0022400227,1610612756,Phoenix,Suns,PHX,suns,1631102,TyTy,Washington Jr.,T. Washington Jr.,tyty-washington-jr,,,14,16:00,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0022400227
0022400227,1610612758,Sacramento,Kings,SAC,kings,201942,DeMar,DeRozan,D. DeRozan,demar-derozan,F,,10,17:26,2,2,2,0,1,0,1,3,1,0,1,0,1,1,0,1,0022400227
0022400227,1610612758,Sacramento,Kings,SAC,kings,1631099,Keegan,Murray,K. Murray,keegan-murray,F,,13,33:05,17,13,10,3,0,0,0,0,0,0,0,0,1,1,0,1,0022400227
0022400227,1610612758,Sacramento,Kings,SAC,kings,1627734,Domantas,Sabonis,D. Sabonis,domantas-sabonis,C,,11,29:41,11,7,4,3,0,0,8,16,0,0,0,0,4,4,1,4,0022400227
0022400227,1610612758,Sacramento,Kings,SAC,kings,1628989,Kevin,Huerter,K. Huerter,kevin-huerter,G,,9,36:33,22,4,2,2,5,0,0,0,0,1,1,0,0,0,0,0,0022400227
0022400227,1610612758,Sacramento,Kings,SAC,kings,1628368,De'Aaron,Fox,D. Fox,deaaron-fox,G,,5,31:59,29,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0022400227
0022400227,1610612758,Sacramento,Kings,SAC,kings,1629162,Jordan,McLaughlin,J. McLaughlin,jordan-mclaughlin,,,3,14:49,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0022400227
0022400227,1610612758,Sacramento,Kings,SAC,kings,1626168,Trey,Lyles,T. Lyles,trey-lyles,,,41,22:14,13,3,3,0,1,1,2,4,0,0,0,0,1,1,1,1,0022400227
0022400227,1610612758,Sacramento,Kings,SAC,kings,1631165,Keon,Ellis,K. Ellis,keon-ellis,,,23,25:33,9,2,2,0,0,0,1,2,0,1,1,0,0,0,0,0,0022400227
0022400227,1610612758,Sacramento,Kings,SAC,kings,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,,7,15:12,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0022400227
0022400227,1610612758,Sacramento,Kings,SAC,kings,203458,Alex,Len,A. Len,alex-len,,,25,4:46,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0022400227
0022400290,1610612745,Houston,Rockets,HOU,rockets,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,9,36:18,0,8,5,3,2,0,1,2,0,0,0,0,1,1,0,1,0022400290
0022400290,1610612745,Houston,Rockets,HOU,rockets,1631095,Jabari,Smith Jr.,J. Smith Jr.,jabari-smith-jr,F,,10,25:11,8,3,2,1,1,0,1,3,0,0,0,0,0,0,0,0,0022400290
0022400290,1610612745,Houston,Rockets,HOU,rockets,1630578,Alperen,Sengun,A. Sengun,alperen-sengun,C,,28,35:20,22,11,8,3,2,0,2,6,0,0,0,0,0,0,0,0,0022400290
0022400290,1610612745,Houston,Rockets,HOU,rockets,1630224,Jalen,Green,J. Green,jalen-green,G,,4,41:07,41,7,6,1,3,0,0,0,1,0,1,0,1,1,1,1,0022400290
0022400290,1610612745,Houston,Rockets,HOU,rockets,1627832,Fred,VanVleet,F. VanVleet,fred-vanvleet,G,,5,41:37,13,4,2,2,0,0,1,2,0,2,2,0,0,0,0,0,0022400290
0022400290,1610612745,Houston,Rockets,HOU,rockets,1641708,Amen,Thompson,A. Thompson,amen-thompson,,,1,40:22,19,6,6,0,3,0,1,2,0,0,0,1,0,1,1,1,0022400290
0022400290,1610612745,Houston,Rockets,HOU,rockets,1631106,Tari,Eason,T. Eason,tari-eason,,,17,26:22,14,7,6,1,2,0,0,0,1,1,2,0,1,1,1,1,0022400290
0022400290,1610612745,Houston,Rockets,HOU,rockets,203500,Steven,Adams,S. Adams,steven-adams,,,12,7:00,2,3,3,0,0,0,2,4,0,0,0,0,0,0,0,0,0022400290
0022400290,1610612745,Houston,Rockets,HOU,rockets,1642263,Reed,Sheppard,R. Sheppard,reed-sheppard,,,15,5:53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0022400290
