GAME_ID,TEAM_ID,PLAYER_ID,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,MIN
22400227,1610612758,1631099,0.545,0.455,0.471,0.118,0.529,0.235,0,0.118,0.353,1,0,1,0,1,0,33.083333333
22400227,1610612758,1627734,0.25,0.75,0,0,0.818,0.182,0.182,0,0,0,0,1,0,1,0,29.683333333
22400227,1610612758,1628989,0.625,0.375,0.636,0,0.273,0.091,0.091,0.091,0.636,0.857,0.143,1,0,0.889,0.111,36.55
22400227,1610612758,1628368,0.882,0.118,0.69,0.138,0.103,0.138,0.207,0.207,0.552,0.2,0.8,1,0,0.273,0.727,31.983333333
22400227,1610612758,1629162,0.667,0.333,0.545,0,0.273,0.182,0.182,0,0.545,0.333,0.667,1,0,0.5,0.5,14.816666667
22400227,1610612758,1626168,0.286,0.714,0.308,0,0.692,0.615,0,0,0.308,1,0,1,0,1,0,22.233333333
22400227,1610612758,1631165,0.8,0.2,0.667,0,0.333,0,0,0,0.667,1,0,1,0,1,0,25.55
22400227,1610612758,203926,0.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2
22400227,1610612758,203458,1,0,1,0,0,0,0,0.5,1,1,0,0,0,1,0,4.766666667
22400227,1610612758,1641732,0.5,0.5,0.4,0,0.6,0,0,0,0.4,1,0,1,0,1,0,2.9
22400227,1610612758,1630222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9
22400227,1610612758,1642403,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2.9
22400290,1610612745,1628415,0.273,0.727,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3
22400290,1610612745,1631095,0.5,0.5,0.25,0,0.75,0,0,0.375,0.25,1,0,1,0,1,0,25.183333333
22400290,1610612745,1630578,1,0,0.545,0.182,0,0,0.455,0.091,0.364,0.333,0.667,0,0,0.333,0.667,35.333333333
22400290,1610612745,1630224,0.7,0.3,0.39,0.049,0.293,0.244,0.317,0.049,0.341,0.25,0.75,0.75,0.25,0.417,0.583,41.116666667
22400290,1610612745,1627832,0.357,0.643,0.154,0.154,0.692,0.462,0.154,0,0,0,1,0.667,0.333,0.5,0.5,41.616666667
22400290,1610612745,1641708,0.9,0.1,0.842,0,0,0.211,0.158,0.211,0.842,0.75,0.25,0,0,0.75,0.25,40.366666667
22400290,1610612745,1631106,0.909,0.091,0.857,0.143,0,0.429,0.143,0.286,0.714,0.667,0.333,0,0,0.667,0.333,26.366666667
22400290,1610612745,203500,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
22400290,1610612745,1642263,0.333,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,5.883333333
22400290,1610612745,1628988,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,5.85
22400290,1610612745,201145,,,,,,,,,,,,,,,,0
22400290,1610612745,1629111,,,,,,,,,,,,,,,,0
22400290,1610612745,1629098,,,,,,,,,,,,,,,,0
22400290,1610612745,1630256,,,,,,,,,,,,,,,,0
22400290,1610612755,1626162,0.583,0.417,0.909,0.182,0,0.182,0.091,0,0.727,0.4,0.6,0,0,0.4,0.6,45.333333333
22400290,1610612755,1627824,0.5,0.5,0.273,0,0.545,0.045,0.182,0.182,0.273,1,0,1,0,1,0,43.116666667
22400290,1610612755,203083,1,0,0.667,0,0,0.333,0.333,0.333,0.667,0,1,0,0,0,1,29.133333333
22400290,1610612755,1642272,0.632,0.368,0.8,0.133,0,0.267,0.2,0.133,0.667,0.167,0.833,0,0,0.167,0.833,41.033333333
22400290,1610612755,1630178,0.647,0.353,0.41,0,0.462,0.231,0.128,0.231,0.41,0.125,0.875,0.333,0.667,0.214,0.786,45.05
22400290,1610612755,1630231,1,0,0.75,0,0,0,0.25,0,0.75,1,0,0,0,1,0,22.316666667
22400290,1610612755,201569,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,7.266666667
22400290,1610612755,202704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.083333333
22400290,1610612755,1641741,0.571,0.429,0.5,0,0.5,0.167,0,0,0.5,0.333,0.667,1,0,0.6,0.4,26.683333333
22400290,1610612755,1641737,,,,,,,,,,,,,,,,0
22400290,1610612755,1630288,,,,,,,,,,,,,,,,0
22400290,1610612755,1642348,,,,,,,,,,,,,,,,0
22400290,1610612755,1631311,,,,,,,,,,,,,,,,0
22400435,1610612758,201942,0.882,0.118,0.96,0.48,0,0.24,0.04,0.16,0.48,0.667,0.333,0,0,0.667,0.333,41.216666667
22400435,1610612758,1631099,0.143,0.857,0.4,0,0.6,0,0,0,0.4,1,0,1,0,1,0,28.566666667
22400435,1610612758,1627734,0.769,0.231,0.571,0,0.429,0,0,0.214,0.571,0.75,0.25,1,0,0.833,0.167,25.916666667
22400435,1610612758,1628370,0.5,0.5,0.4,0,0.45,0.15,0.15,0,0.4,0.75,0.25,0.667,0.333,0.714,0.286,33
22400435,1610612758,1628368,0.64,0.36,0.759,0.069,0.103,0.31,0.138,0.069,0.69,0.545,0.455,1,0,0.583,0.417,38.983333333
22400435,1610612758,1628989,0.429,0.571,0.667,0.222,0.333,0.222,0,0.222,0.444,1,0,1,0,1,0,24.216666667
22400435,1610612758,1631165,0.25,0.75,0.182,0,0.818,0.182,0,0.182,0.182,1,0,1,0,1,0,13.4
22400435,1610612758,1626168,0.375,0.625,0.667,0,0,0,0.333,0,0.667,1,0,0,0,1,0,23.433333333
22400435,1610612758,203458,1,0,0.667,0,0,0,0.333,0,0.667,1,0,0,0,1,0,11.05
22400435,1610612758,1641732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2166666667
22400435,1610612758,203109,,,,,,,,,,,,,,,,0
22400435,1610612758,1642403,,,,,,,,,,,,,,,,0
22400435,1610612758,203926,,,,,,,,,,,,,,,,0
22400435,1610612758,1629162,,,,,,,,,,,,,,,,0
22400435,1610612758,1631115,,,,,,,,,,,,,,,,0
22400435,1610612747,1631108,0.375,0.625,0.25,0,0.563,0,0.188,0.125,0.25,1,0,0.667,0.333,0.8,0.2,32.166666667
22400435,1610612747,1629060,0.545,0.455,0.286,0,0.571,0.238,0.143,0.143,0.286,0.667,0.333,1,0,0.857,0.143,34.25
22400435,1610612747,203076,0.938,0.063,0.611,0.167,0.083,0,0.306,0.056,0.444,0.727,0.273,1,0,0.75,0.25,38.916666667
22400435,1610612747,1630559,0.75,0.25,0.462,0,0.346,0.192,0.192,0,0.462,0.333,0.667,0.667,0.333,0.444,0.556,42.6
22400435,1610612747,1629216,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.916666667
22400435,1610612747,1626156,0.6,0.4,0.667,0,0.333,0,0,0,0.667,0.333,0.667,1,0,0.5,0.5,28.25
22400435,1610612747,1642261,0.5,0.5,0.444,0,0.333,0.111,0.222,0,0.444,0.75,0.25,1,0,0.833,0.167,32.883333333
22400435,1610612747,1629629,0.667,0.333,1,0,0,1,0,0,1,1,0,0,0,1,0,19.25
22400435,1610612747,1631132,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,4.783333333
22400435,1610612747,1629637,,,,,,,,,,,,,,,,0
22400435,1610612747,1642439,,,,,,,,,,,,,,,,0
22400435,1610612747,1642422,,,,,,,,,,,,,,,,0
22400553,1610612748,1629312,0.125,0.875,0.222,0,0.667,0,0.111,0.111,0.222,1,0,1,0,1,0,36.416666667
22400553,1610612748,1631170,0.556,0.444,0.4,0,0.6,0,0,0.3,0.4,0.5,0.5,1,0,0.75,0.25,32.7
22400553,1610612748,201567,0,1,0,0,1,0,0,0.333,0,0,0,0.667,0.333,0.667,0.333,15.383333333
22400553,1610612748,1629639,0.35,0.65,0.313,0.063,0.375,0.344,0.313,0.094,0.25,0.2,0.8,0.5,0.5,0.333,0.667,37.1
22400553,1610612748,1626179,0.7,0.3,0.727,0.182,0.273,0,0,0,0.545,0.25,0.75,1,0,0.4,0.6,23.1
22400553,1610612748,1631107,0.3,0.7,0,0,0.6,0.6,0.4,0,0,0,0,1,0,1,0,27.9
22400553,1610612748,1642276,0.727,0.273,0.421,0,0.474,0,0.105,0.105,0.421,1,0,1,0,1,0,32.616666667
22400553,1610612748,1629130,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,24.866666667
22400553,1610612748,202692,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,9.916666667
22400553,1610612748,1628389,,,,,,,,,,,,,,,,0
22400553,1610612748,202710,,,,,,,,,,,,,,,,0
22400553,1610612748,1630528,,,,,,,,,,,,,,,,0
22400553,1610612748,1642352,,,,,,,,,,,,,,,,0
22400553,1610612748,1641796,,,,,,,,,,,,,,,,0
22400553,1610612748,1641815,,,,,,,,,,,,,,,,0
22400553,1610612746,1626181,0.529,0.471,0.483,0,0.517,0.483,0,0.414,0.483,0.714,0.286,0.6,0.4,0.667,0.333,35.966666667
22400553,1610612746,202695,0.667,0.333,1,0.333,0,0.333,0,0.333,0.667,0.667,0.333,0,0,0.667,0.333,20.733333333
22400553,1610612746,1627826,1,0,0.952,0,0,0,0.048,0.19,0.952,0.9,0.1,0,0,0.9,0.1,32.1
22400553,1610612746,1627739,0.4,0.6,1,0,0,0,0,0,1,1,0,0,0,1,0,25.6
22400553,1610612746,201935,0.412,0.588,0.231,0,0.692,0,0.077,0,0.231,0,1,0.167,0.833,0.111,0.889,36.933333333
22400553,1610612746,1629599,0.4,0.6,0,0,0.6,0.4,0.4,0.4,0,0,0,1,0,1,0,24.616666667
22400553,1610612746,201587,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,24.033333333
22400553,1610612746,1627884,0.714,0.286,0.889,0,0,0.556,0.111,0.556,0.889,0.75,0.25,0,0,0.75,0.25,15.683333333
22400553,1610612746,1628964,0.333,0.667,0.4,0,0.6,0,0,0,0.4,0,1,1,0,0.5,0.5,8.3
22400553,1610612746,1629645,0.9,0.1,1,0.333,0,0.667,0,0.333,0.667,0.667,0.333,0,0,0.667,0.333,16.033333333
22400553,1610612746,1630538,,,,,,,,,,,,,,,,0
22400553,1610612746,1630539,,,,,,,,,,,,,,,,0
22400553,1610612746,1629611,,,,,,,,,,,,,,,,0
22400306,1610612754,1631097,0.692,0.308,0.316,0,0.316,0.158,0.368,0.105,0.316,0.667,0.333,0.5,0.5,0.6,0.4,34.1
22400306,1610612754,1627783,0.667,0.333,0.706,0.118,0.176,0.118,0.118,0,0.588,0.5,0.5,1,0,0.571,0.429,30.05
22400306,1610612754,1626167,0.273,0.727,0.167,0,0.5,0,0.333,0,0.167,1,0,1,0,1,0,31.3
22400306,1610612754,1629614,0.545,0.455,0.571,0.143,0.429,0.286,0,0.286,0.429,0.5,0.5,1,0,0.667,0.333,14.75
22400306,1610612754,1630169,0.1,0.9,0.25,0,0.75,0.375,0,0.25,0.25,0,1,1,0,0.667,0.333,36.9
22400306,1610612754,204456,0.889,0.111,0.667,0,0.2,0.133,0.133,0,0.667,0.2,0.8,1,0,0.333,0.667,22.05
22400306,1610612754,1630167,0.6,0.4,0.75,0,0.188,0.375,0.063,0.375,0.75,0.833,0.167,1,0,0.857,0.143,22.083333333
22400306,1610612754,1641716,0.5,0.5,0.222,0.222,0.333,0.222,0.444,0,0,1,0,1,0,1,0,24.566666667
22400306,1610612754,1631245,0.667,0.333,0.8,0,0,0.4,0.2,0.4,0.8,0,1,0,0,0,1,9.483333333
22400306,1610612754,1642277,0.25,0.75,0,0,1,0,0,0,0,0,0,1,0,1,0,7.033333333
22400306,1610612754,1629650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733333333
22400306,1610612754,1642402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733333333
22400306,1610612754,1641803,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.216666667
22400306,1610612754,201949,,,,,,,,,,,,,,,,0
22400306,1610612754,1641767,,,,,,,,,,,,,,,,0
22400306,1610612763,1642377,0.222,0.778,0.308,0,0.692,0.154,0,0.154,0.308,0.5,0.5,0.667,0.333,0.6,0.4,25.666666667
22400306,1610612763,1628991,0.571,0.429,0.4,0,0.36,0,0.24,0,0.4,0.8,0.2,1,0,0.875,0.125,29.35
22400306,1610612763,1629634,1,0,1,0,0,0,0,0.25,1,1,0,0,0,1,0,23.566666667
22400306,1610612763,1630217,0.467,0.533,0.625,0.125,0.375,0.313,0,0.25,0.5,0.6,0.4,0.5,0.5,0.571,0.429,30.016666667
22400306,1610612763,1629630,0.462,0.538,0.421,0,0.316,0,0.263,0.263,0.421,0.5,0.5,1,0,0.667,0.333,26.8
22400306,1610612763,1628379,0.5,0.5,0.333,0,0.5,0,0.167,0,0.333,1,0,1,0,1,0,13.616666667
22400306,1610612763,1630643,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.383333333
22400306,1610612763,1630583,0.444,0.556,0.4,0,0.6,0,0,0,0.4,0.333,0.667,1,0,0.667,0.333,25.166666667
22400306,1610612763,203935,0.625,0.375,0.375,0,0.188,0,0.438,0,0.375,0.333,0.667,1,0,0.5,0.5,23.266666667
22400306,1610612763,1631222,0.833,0.167,0.727,0,0,0.364,0.273,0.182,0.727,1,0,0,0,1,0,21.633333333
22400306,1610612763,1630590,0.429,0.571,1,0,0,0,0,0,1,0.5,0.5,0,0,0.5,0.5,11.433333333
22400306,1610612763,1629723,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1.816666667
22400306,1610612763,1642530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.316666667
42400312,1610612750,1630183,0.467,0.533,0.364,0,0.545,0.182,0.091,0.091,0.364,0.75,0.25,1,0,0.875,0.125,34.583333333
42400312,1610612750,203944,0.727,0.273,0.667,0,0,0,0.333,0,0.667,0.5,0.5,0,0,0.5,0.5,31.95
42400312,1610612750,203497,1,0,0.8,0,0,0,0.2,0,0.8,0.5,0.5,0,0,0.5,0.5,29.75
42400312,1610612750,1630162,0.654,0.346,0.688,0.188,0.094,0.094,0.219,0.125,0.5,0.273,0.727,1,0,0.333,0.667,40.066666667
42400312,1610612750,201144,0.333,0.667,0,0,1,0,0,0,0,0,0,0,1,0,1,28.1
42400312,1610612750,1628978,0.25,0.75,0.25,0,0.75,0,0,0,0.25,1,0,1,0,1,0,22.066666667
42400312,1610612750,1629675,0.375,0.625,0.6,0,0,0,0.4,0.2,0.6,0.333,0.667,0,0,0.333,0.667,28.083333333
42400312,1610612750,1629638,0.5,0.5,0.235,0,0.529,0.118,0.235,0.118,0.235,0.5,0.5,0.667,0.333,0.6,0.4,25.4
42400312,1610612750,1641740,,,,,,,,,,,,,,,,0
42400312,1610612750,1642265,,,,,,,,,,,,,,,,0
42400312,1610612750,1630568,,,,,,,,,,,,,,,,0
42400312,1610612750,204060,,,,,,,,,,,,,,,,0
42400312,1610612750,1631159,,,,,,,,,,,,,,,,0
42400312,1610612750,1631169,,,,,,,,,,,,,,,,0
42400312,1610612750,1630545,,,,,,,,,,,,,,,,0
42400312,1610612760,1631114,0.7,0.3,0.769,0.154,0.231,0.077,0,0.077,0.615,0.5,0.5,1,0,0.583,0.417,38.75
42400312,1610612760,1631096,0.647,0.353,0.636,0,0.136,0.273,0.227,0.091,0.636,1,0,1,0,1,0,31.75
42400312,1610612760,1628392,1,0,1,0,0,0,0,0.333,1,1,0,0,0,1,0,26.633333333
42400312,1610612760,1629652,0.222,0.778,0.222,0,0.667,0,0.111,0,0.222,1,0,1,0,1,0,34.65
42400312,1610612760,1628983,0.905,0.095,0.579,0.211,0.079,0.079,0.342,0.263,0.368,0.182,0.818,0,1,0.167,0.833,41.783333333
42400312,1610612760,1641717,0.143,0.857,0.25,0,0.75,0,0,0.375,0.25,1,0,1,0,1,0,27.8
42400312,1610612760,1630198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.033333333
42400312,1610612760,1627936,0.571,0.429,0.667,0.222,0.333,0.556,0,0.333,0.444,1,0,1,0,1,0,24.166666667
42400312,1610612760,1629026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
42400312,1610612760,1630598,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,9.933333333
42400312,1610612760,1631172,,,,,,,,,,,,,,,,0
42400312,1610612760,1641794,,,,,,,,,,,,,,,,0
42400312,1610612760,1642349,,,,,,,,,,,,,,,,0
42400312,1610612760,1631119,,,,,,,,,,,,,,,,0
22401117,1610612744,1630541,0.143,0.857,0,0,0.692,0.385,0.308,0,0,0,0,1,0,1,0,28.783333333
22401117,1610612744,202710,0.714,0.286,0.545,0,0.273,0,0.182,0,0.545,0.667,0.333,1,0,0.75,0.25,36
22401117,1610612744,203110,0.556,0.444,0.25,0,0.75,0,0,0,0.25,1,0,1,0,1,0,33.983333333
22401117,1610612744,1641764,0.412,0.588,0.143,0.071,0.857,0.107,0,0.179,0.071,1,0,0.875,0.125,0.9,0.1,35.566666667
22401117,1610612744,201939,0.476,0.524,0.324,0,0.324,0,0.351,0.243,0.324,0.667,0.333,0.75,0.25,0.7,0.3,34.266666667
22401117,1610612744,1630611,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10.6
22401117,1610612744,1630228,0.75,0.25,0.667,0.111,0.167,0,0.167,0.111,0.556,0.5,0.5,1,0,0.571,0.429,25.166666667
22401117,1610612744,1627741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.583333333
22401117,1610612744,1642366,0.5,0.5,0.5,0,0,0,0.5,0,0.5,0,1,0,0,0,1,14.75
22401117,1610612744,1626172,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,8.316666667
22401117,1610612744,1642379,,,,,,,,,,,,,,,,0
22401117,1610612744,1631218,,,,,,,,,,,,,,,,0
22401117,1610612744,1628995,,,,,,,,,,,,,,,,0
22401117,1610612744,1630311,,,,,,,,,,,,,,,,0
22401117,1610612747,1629060,0.6,0.4,0.5,0.167,0.375,0,0.125,0.042,0.333,0.667,0.333,0.667,0.333,0.667,0.333,33.716666667
22401117,1610612747,2544,0.467,0.533,0.303,0,0.455,0.121,0.242,0.121,0.303,0.4,0.6,1,0,0.7,0.3,39.85
22401117,1610612747,1629637,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,14.833333333
22401117,1610612747,1630559,0.2,0.8,0.065,0,0.871,0.097,0.065,0.097,0.065,1,0,0.556,0.444,0.6,0.4,40.05
22401117,1610612747,1629029,0.647,0.353,0.632,0.211,0,0.211,0.368,0,0.421,0.167,0.833,0,0,0.167,0.833,37.833333333
22401117,1610612747,1627827,0.167,0.833,1,0,0,1,0,0,1,1,0,0,0,1,0,29.383333333
22401117,1610612747,1629216,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,17.416666667
22401117,1610612747,1629020,0.667,0.333,1,0,0,0,0,0,1,1,0,0,0,1,0,12.633333333
22401117,1610612747,1630692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.266666667
22401117,1610612747,1642355,,,,,,,,,,,,,,,,0
22401117,1610612747,1642261,,,,,,,,,,,,,,,,0
22401117,1610612747,1631132,,,,,,,,,,,,,,,,0
22401117,1610612747,203458,,,,,,,,,,,,,,,,0
22401117,1610612747,1629003,,,,,,,,,,,,,,,,0
22401117,1610612747,202693,,,,,,,,,,,,,,,,0
22400674,1610612747,2544,0.789,0.211,0.667,0.25,0.125,0.5,0.208,0,0.417,0.375,0.625,0,1,0.333,0.667,26.566666667
22400674,1610612747,1629060,0.583,0.417,0.455,0.091,0.545,0.091,0,0,0.364,0.8,0.2,1,0,0.889,0.111,25.55
22400674,1610612747,1629637,1,0,0.8,0,0,0,0.2,0.2,0.8,0.75,0.25,0,0,0.75,0.25,25.133333333
22400674,1610612747,1631108,0.286,0.714,0.154,0,0.692,0.615,0.154,0.154,0.154,0,1,1,0,0.75,0.25,29.783333333
22400674,1610612747,1630559,0.5,0.5,0.235,0.118,0.706,0,0.059,0,0.118,0.5,0.5,0.75,0.25,0.667,0.333,30.083333333
22400674,1610612747,1629020,1,0,1,0,0,0.5,0,0,1,0.5,0.5,0,0,0.5,0.5,16.166666667
22400674,1610612747,1642261,0.222,0.778,0.2,0,0.6,0.5,0.2,0.7,0.2,1,0,1,0,1,0,22.183333333
22400674,1610612747,1641998,1,0,1,0,0,0.5,0,0.5,1,1,0,0,0,1,0,17.633333333
22400674,1610612747,1629003,0.75,0.25,0.571,0,0.143,0.286,0.286,0.429,0.571,0.167,0.833,1,0,0.286,0.714,27.916666667
22400674,1610612747,1642355,0.667,0.333,0.4,0,0,0,0.6,0,0.4,0,1,0,0,0,1,12
22400674,1610612747,1631132,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,6.983333333
22400674,1610612747,1629629,,,,,,,,,,,,,,,,0
22400674,1610612764,1642273,0.375,0.625,0,0,1,1,0,0,0,0,0,1,0,1,0,26.6
22400674,1610612764,1628398,0.429,0.571,0.154,0,0.462,0.308,0.385,0.077,0.154,0,1,1,0,0.667,0.333,20.866666667
22400674,1610612764,202685,0.875,0.125,0.4,0,0,0,0.6,0.6,0.4,0,1,0,0,0,1,17.8
22400674,1610612764,1641731,0.667,0.333,0.667,0.333,0,0,0.333,0,0.333,0,1,0,0,0,1,26.1
22400674,1610612764,1629673,0.333,0.667,0.211,0,0.474,0,0.316,0.105,0.211,0.5,0.5,0.667,0.333,0.6,0.4,25.2
22400674,1610612764,1630557,0.429,0.571,0.545,0,0.273,0.455,0.182,0,0.545,1,0,1,0,1,0,17.65
22400674,1610612764,1642267,0.375,0.625,1,0,0,0,0,1,1,0,1,0,0,0,1,21.766666667
22400674,1610612764,1626158,1,0,1,0,0,0,0,0,1,0.667,0.333,0,0,0.667,0.333,15.083333333
22400674,1610612764,1630551,0.6,0.4,0.667,0.333,0,0.333,0.333,0,0.333,1,0,0,0,1,0,16.283333333
22400674,1610612764,1630215,0.833,0.167,0.5,0.5,0,0,0.5,0,0,0,1,0,0,0,1,17.4
22400674,1610612764,1641774,0.5,0.5,0.444,0.222,0.333,0,0.222,0.222,0.222,0.5,0.5,1,0,0.667,0.333,12
22400674,1610612764,1631098,0.5,0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,10.15
22400674,1610612764,1631116,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,6.983333333
22400674,1610612764,1630264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.133333333
22400588,1610612755,1641741,0.5,0.5,0.333,0,0.5,0.056,0.167,0.611,0.333,0.333,0.667,1,0,0.667,0.333,36.166666667
22400588,1610612755,1626162,0.538,0.462,0.333,0,0.5,0.111,0.167,0.111,0.333,0.333,0.667,0.667,0.333,0.5,0.5,38.65
22400588,1610612755,203083,0.875,0.125,1,0,0,0.25,0,0.25,1,0.5,0.5,0,0,0.5,0.5,26.5
22400588,1610612755,201569,0.286,0.714,0,0,0.75,0,0.25,1,0,0,0,1,0,1,0,29.95
22400588,1610612755,1630178,0.696,0.304,0.571,0,0.214,0.143,0.214,0.143,0.571,0.625,0.375,0.5,0.5,0.6,0.4,38.8
22400588,1610612755,1642348,0.5,0.5,1,0,0,0,0,0,1,0.5,0.5,0,0,0.5,0.5,21.916666667
22400588,1610612755,1641737,1,0,0.833,0,0,0,0.167,0,0.833,0.6,0.4,0,0,0.6,0.4,18.7
22400588,1610612755,1630288,0.75,0.25,1,0,0,0,0,0,1,0,1,0,0,0,1,21.933333333
22400588,1610612755,1631250,0,1,0,0,0.75,0,0.25,0,0,0,0,1,0,1,0,7.383333333
22400588,1610612755,202331,,,,,,,,,,,,,,,,0
22400588,1610612755,202704,,,,,,,,,,,,,,,,0
22400588,1610612755,1627824,,,,,,,,,,,,,,,,0
22400588,1610612754,1631097,0.5,0.5,0.75,0,0,0.25,0.25,0,0.75,0.667,0.333,0,0,0.667,0.333,24.916666667
22400588,1610612754,1627783,0.833,0.167,0.571,0,0,0.238,0.429,0.19,0.571,0.5,0.5,0,0,0.5,0.5,34.7
22400588,1610612754,1626167,0.667,0.333,0.556,0,0.333,0,0.111,0,0.556,1,0,1,0,1,0,27.55
22400588,1610612754,1629614,0.667,0.333,0.571,0.286,0.429,0,0,0,0.286,1,0,0,1,0.667,0.333,28.45
22400588,1610612754,1630169,0.364,0.636,0.667,0.667,0.333,0.222,0,0.222,0,0.333,0.667,0,1,0.25,0.75,32.483333333
22400588,1610612754,1641767,0.143,0.857,0.167,0,0.75,0.5,0.083,0.25,0.167,0,1,0.667,0.333,0.5,0.5,21.116666667
22400588,1610612754,1630167,0.6,0.4,1,0,0,0.5,0,0,1,1,0,0,0,1,0,12.216666667
22400588,1610612754,1630174,0.4,0.6,0.333,0,0.5,0.25,0.167,0,0.333,0.5,0.5,1,0,0.75,0.25,10.783333333
22400588,1610612754,1628418,0.571,0.429,0.5,0,0.5,0,0,0.167,0.5,0.667,0.333,1,0,0.8,0.2,20.45
22400588,1610612754,204456,1,0,1,0.6,0,0,0,0,0.4,0.6,0.4,0,0,0.6,0.4,16.383333333
22400588,1610612754,1641716,0.5,0.5,1,0,0,0,0,0,1,1,0,0,0,1,0,8.783333333
22400588,1610612754,1642484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.083333333
22400588,1610612754,1642277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.083333333
22400588,1610612754,201949,,,,,,,,,,,,,,,,0
22400479,1610612750,203944,0.667,0.333,0.706,0,0,0.235,0.294,0.353,0.706,0.5,0.5,0,0,0.5,0.5,36.15
22400479,1610612750,1630183,0.667,0.333,0.5,0.25,0.375,0,0.125,0.375,0.25,1,0,1,0,1,0,29.033333333
22400479,1610612750,203497,1,0,1,0,0,0,0,0.667,1,0.667,0.333,0,0,0.667,0.333,29.533333333
22400479,1610612750,1630162,0.516,0.484,0.226,0,0.566,0.038,0.208,0.057,0.226,0.667,0.333,0.3,0.7,0.438,0.563,44.45
22400479,1610612750,201144,0.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,21.15
22400479,1610612750,1629675,0.429,0.571,0,0,0.667,0.333,0.333,0.333,0,0,0,1,0,1,0,25.483333333
22400479,1610612750,1629638,0.125,0.875,0,0,0.857,0,0.143,0.429,0,0,0,1,0,1,0,28.033333333
22400479,1610612750,1628978,0.167,0.833,0.4,0,0.6,0,0,0,0.4,0,1,1,0,0.5,0.5,26.166666667
22400479,1610612750,204060,,,,,,,,,,,,,,,,0
22400479,1610612750,1631159,,,,,,,,,,,,,,,,0
22400479,1610612750,1641803,,,,,,,,,,,,,,,,0
22400479,1610612750,1630545,,,,,,,,,,,,,,,,0
22400479,1610612765,1641709,1,0,1,0,0,0.6,0,0.8,1,0.2,0.8,0,0,0.2,0.8,25.666666667
22400479,1610612765,202699,0.615,0.385,0.375,0.125,0.375,0,0.25,0,0.25,0.333,0.667,1,0,0.6,0.4,33.633333333
22400479,1610612765,1631105,1,0,0.8,0,0,0,0.2,0.2,0.8,0.5,0.5,0,0,0.5,0.5,22.883333333
22400479,1610612765,203501,0.333,0.667,0.571,0,0.429,0.286,0,0.571,0.571,1,0,1,0,1,0,33.216666667
22400479,1610612765,1630595,0.724,0.276,0.55,0.05,0.3,0.05,0.15,0.05,0.5,0.182,0.818,1,0,0.4,0.6,38.15
22400479,1610612765,1627736,0.176,0.824,0.174,0,0.783,0.13,0.043,0,0.174,1,0,0.833,0.167,0.875,0.125,33.383333333
22400479,1610612765,1630191,0.875,0.125,1,0.25,0,0,0,0,0.75,0.75,0.25,0,0,0.75,0.25,25.116666667
22400479,1610612765,1641842,1,0,0.5,0,0,0.5,0.5,0.5,0.5,1,0,0,0,1,0,16.933333333
