GAME_ID,TEAM_ID,PLAYER_ID,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,MIN
22400622,1610612757,1631121,4.1,0.16,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.966666667
22400622,1610612757,1641712,4.3,0.16,0,0,0,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1.966666667
22400622,1610612757,1641871,4.07,0.15,0,1,1,4,0,0,2,0,1,1,1,0,0,0,1,0,0,0,1.966666667
22400622,1610612757,1642270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400622,1610612753,1630532,4.42,1.93,4,7,10,63,0,0,35,0,6,8,0.75,3,11,0.273,0.473,2,3,0.667,24.45
22400622,1610612753,1631094,3.94,2.32,4,12,16,71,2,0,45,6,1,9,0.111,0,5,0,0.07,5,9,0.556,33.116666667
22400622,1610612753,1628976,3.8,1.57,6,10,16,28,1,1,22,2,0,3,0,0,1,0,0,1,3,0.333,23
22400622,1610612753,203484,3.9,2.35,2,3,5,41,1,1,34,0,0,1,0,2,4,0.5,0.4,0,0,0,33.833333333
22400622,1610612753,1641710,4.11,2.27,4,7,11,54,0,0,39,5,3,9,0.333,2,2,1,0.455,1,3,0.333,31.066666667
22400622,1610612753,1628371,4.18,1.3,4,9,12,23,0,1,16,1,0,1,0,0,2,0,0,4,7,0.571,17.583333333
22400622,1610612753,1641783,4.13,2.14,3,5,7,34,0,0,23,2,0,0,0,5,8,0.625,0.625,1,1,1,29.05
22400622,1610612753,1630243,4.27,0.47,2,1,3,11,0,0,7,1,0,1,0,0,1,0,0,0,0,0,6.15
22400622,1610612753,1631216,4.26,0.91,3,1,4,13,0,0,11,0,0,0,0,0,2,0,0,1,1,1,11.7
22400622,1610612753,202709,4.91,1.16,2,1,3,26,0,0,22,0,0,0,0,1,2,0.5,0.5,1,1,1,13.116666667
22400622,1610612753,1641724,3.91,1.19,3,2,5,21,0,0,11,0,0,2,0,3,4,0.75,0.5,2,2,1,16.933333333
22400622,1610612753,1630175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400805,1610612744,1630541,4.2,2.11,2,2,4,31,0,0,17,4,2,3,0.667,6,8,0.75,0.726,2,4,0.5,28.533333333
22400805,1610612744,202710,4.26,2.4,6,2,8,71,2,0,53,7,1,3,0.333,4,7,0.571,0.5,1,1,1,31.55
22400805,1610612744,203110,3.93,1.98,3,10,12,79,2,1,69,9,3,5,0.6,0,2,0,0.428,3,4,0.75,28.45
22400805,1610612744,1641764,4.57,2.52,4,5,9,75,2,0,53,5,4,5,0.8,5,15,0.333,0.45,3,3,1,30.116666667
22400805,1610612744,201939,4.42,2.33,1,3,4,63,3,0,47,6,3,4,0.75,4,9,0.444,0.538,0,0,0,30.75
22400805,1610612744,1627741,4.62,2.25,1,6,7,48,0,0,37,2,0,0,0,8,11,0.727,0.726,3,4,0.75,25.75
22400805,1610612744,1627780,5.15,1.26,1,2,3,28,1,0,25,1,0,0,0,2,2,1,1,1,1,1,15.3
22400805,1610612744,1626172,4.15,1.07,4,6,10,31,0,0,23,1,0,3,0,1,2,0.5,0.2,2,2,1,14.3
22400805,1610612744,1630611,4.77,1.12,3,4,7,21,0,0,16,3,0,1,0,0,2,0,0,0,2,0,12.7
22400805,1610612744,1642366,4.05,1.01,2,5,7,26,0,0,16,0,0,1,0,3,4,0.75,0.599,1,1,1,13.7
22400805,1610612744,1628995,4.2,0.24,1,0,1,7,0,0,4,0,1,2,0.5,1,1,1,0.667,0,0,0,2.95
22400805,1610612744,1630311,4.28,0.24,0,1,1,11,0,0,8,2,0,1,0,0,0,0,0,1,1,1,2.95
22400805,1610612744,1631218,3.85,0.22,1,0,1,6,0,0,3,0,2,2,1,0,0,0,1,1,1,1,2.95
22400805,1610612758,201942,4.05,2.41,1,4,5,57,0,0,36,6,3,3,1,7,11,0.636,0.713,2,3,0.667,33.866666667
22400805,1610612758,1631099,4.61,2.74,3,5,8,31,0,0,19,0,2,4,0.5,3,6,0.5,0.5,2,3,0.667,33.683333333
22400805,1610612758,1627734,4.25,2.36,3,13,16,78,1,0,63,9,5,6,0.833,1,4,0.25,0.599,1,3,0.333,31.533333333
22400805,1610612758,203897,4.34,2.61,0,6,6,50,0,1,30,3,2,4,0.5,3,8,0.375,0.416,3,5,0.6,33.783333333
22400805,1610612758,1628370,4.4,2.33,1,1,2,52,1,0,36,4,3,5,0.6,3,6,0.5,0.545,2,4,0.5,30.183333333
22400805,1610612758,1631165,4.6,1.97,2,1,3,23,0,0,14,1,0,1,0,0,5,0,0,4,6,0.667,23.683333333
22400805,1610612758,1631222,4.55,1.36,4,3,7,27,0,1,20,0,0,2,0,0,3,0,0,1,2,0.5,16.016666667
22400805,1610612758,202685,3.96,0.66,2,4,6,17,0,0,11,1,1,2,0.5,1,2,0.5,0.5,1,1,1,9.083333333
22400805,1610612758,1626168,4.08,0.64,0,3,3,13,0,0,11,0,0,0,0,0,0,0,0,1,1,1,8.45
22400805,1610612758,1628365,4.68,0.83,0,0,0,19,0,0,11,1,4,5,0.8,0,0,0,0.8,1,1,1,9.6
22400805,1610612758,1642384,4.01,0.27,0,1,1,5,0,0,4,0,0,0,0,1,1,1,1,1,1,1,3.583333333
22400805,1610612758,1630222,4.28,0.29,0,0,0,3,0,0,2,1,0,0,0,1,1,1,1,0,0,0,3.583333333
22400805,1610612758,1642269,4.33,0.24,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,1,2.95
22400805,1610612758,203109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400805,1610612758,203926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400131,1610612749,1628398,4.74,1.81,2,0,2,25,0,0,18,0,0,2,0,0,3,0,0,2,2,1,21.566666667
42400131,1610612749,203507,4.11,2.75,8,15,23,87,1,0,45,1,11,15,0.733,3,8,0.375,0.608,1,3,0.333,38.033333333
42400131,1610612749,201572,4.32,1.57,2,4,5,24,0,1,16,0,3,4,0.75,0,2,0,0.5,2,2,1,20.616666667
42400131,1610612749,1627752,4.14,1.47,1,3,4,31,1,0,29,3,0,0,0,0,1,0,0,1,1,1,19.616666667
42400131,1610612749,1631157,4.72,1.56,4,5,8,41,0,0,33,3,1,4,0.25,1,4,0.25,0.25,2,3,0.667,18.633333333
42400131,1610612749,1629645,4.67,2.41,2,6,8,56,1,1,42,5,0,3,0,2,4,0.5,0.285,2,3,0.667,29.366666667
42400131,1610612749,1626171,4.32,1.92,7,8,13,37,0,0,28,0,1,2,0.5,1,6,0.167,0.25,0,0,0,25.416666667
42400131,1610612749,1629018,4,1.89,0,3,3,20,0,0,8,2,1,1,1,5,10,0.5,0.545,0,0,0,26.916666667
42400131,1610612749,1631260,4.5,2.08,0,5,5,37,0,0,24,1,1,1,1,4,12,0.333,0.385,4,4,1,26.866666667
42400131,1610612749,1630579,4.21,0.72,2,3,5,6,0,0,6,0,0,0,0,0,0,0,0,0,1,0,9.6
42400131,1610612749,1626192,3.31,0.09,0,0,0,3,0,0,2,0,0,0,0,1,1,1,1,0,0,0,1.366666667
42400131,1610612749,1641753,3.32,0.07,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
42400131,1610612749,1641748,3.41,0.07,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
42400131,1610612754,1630174,4.45,2.12,5,4,9,38,0,0,29,0,1,2,0.5,2,5,0.4,0.428,2,2,1,27.366666667
42400131,1610612754,1627783,4.29,2.49,0,8,8,58,0,0,40,2,3,4,0.75,7,11,0.636,0.667,4,5,0.8,32.9
42400131,1610612754,1626167,4.37,2.39,1,10,11,46,0,1,32,2,1,1,1,6,11,0.545,0.582,4,6,0.667,31.066666667
42400131,1610612754,1629614,4.56,2.3,1,9,10,47,0,0,34,5,2,3,0.667,6,10,0.6,0.614,1,3,0.333,28.6
42400131,1610612754,1630169,4.37,2.65,1,8,8,90,1,1,73,12,0,1,0,3,12,0.25,0.231,1,1,1,34.333333333
42400131,1610612754,1630167,4.73,1.23,2,3,5,13,0,0,8,1,0,1,0,2,2,1,0.667,0,0,0,14.783333333
42400131,1610612754,204456,5.05,1.37,0,4,4,51,0,0,39,5,2,4,0.5,3,3,1,0.713,0,0,0,15.433333333
42400131,1610612754,1631097,4.37,1.97,2,7,9,40,0,0,27,1,0,0,0,2,7,0.286,0.285,4,5,0.8,25.283333333
42400131,1610612754,1641716,4.46,1.38,1,10,10,29,0,1,27,0,0,1,0,1,1,1,0.5,1,1,1,17.416666667
42400131,1610612754,1628418,4.28,0.91,1,2,3,11,0,0,7,0,0,0,0,1,2,0.5,0.5,0,0,0,12.166666667
42400131,1610612754,1642277,3.29,0.04,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.65
42400131,1610612754,1628396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400131,1610612754,201949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400131,1610612754,1641767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400740,1610612762,1628381,4.24,2.95,7,11,18,62,1,0,41,2,0,5,0,7,13,0.538,0.389,2,2,1,38.666666667
22400740,1610612762,1628374,4.47,3.15,6,9,14,44,0,0,24,1,2,5,0.4,5,11,0.455,0.438,0,0,0,39.516666667
22400740,1610612762,1631117,4.27,2.88,13,15,28,46,0,0,27,4,7,14,0.5,2,3,0.667,0.529,3,7,0.429,37.866666667
22400740,1610612762,1629004,4.48,1.83,4,4,8,36,1,0,24,3,0,2,0,2,7,0.286,0.222,1,2,0.5,23.25
22400740,1610612762,1642268,4.24,2.6,4,6,10,91,1,1,70,13,3,8,0.375,4,7,0.571,0.467,1,1,1,34.983333333
22400740,1610612762,1641718,4.12,2.63,0,5,5,65,0,0,45,4,2,6,0.333,4,10,0.4,0.375,2,2,1,35.483333333
22400740,1610612762,1630695,4.69,0.96,1,2,3,13,0,0,10,1,0,0,0,1,2,0.5,0.5,0,1,0,11.45
22400740,1610612762,1642271,4.33,1.17,8,8,15,25,0,1,15,1,3,6,0.5,2,4,0.5,0.5,0,1,0,15.133333333
22400740,1610612762,1630548,4.65,1.39,1,3,4,25,0,0,16,0,2,4,0.5,1,5,0.2,0.333,0,1,0,15.933333333
22400740,1610612762,1641729,4.28,0.97,2,4,6,19,0,0,13,0,1,1,1,0,4,0,0.2,0,0,0,12.716666667
22400740,1610612762,1641989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400740,1610612762,1631131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400740,1610612756,1628960,4.24,2.73,2,6,8,65,0,1,43,6,0,3,0,7,16,0.438,0.367,1,3,0.333,35.666666667
22400740,1610612756,1626220,4.02,2.18,0,7,7,47,0,1,36,4,0,0,0,4,11,0.364,0.363,5,7,0.714,30.416666667
22400740,1610612756,1630208,4.52,1.86,13,16,29,33,0,0,23,0,2,5,0.4,2,2,1,0.57,5,15,0.333,23.283333333
22400740,1610612756,1626164,4.07,3.55,3,11,14,102,1,1,59,11,7,11,0.636,11,22,0.5,0.545,2,2,1,48.866666667
22400740,1610612756,1626145,4.28,2.94,1,8,9,94,1,1,72,6,0,1,0,4,12,0.333,0.307,0,0,0,38.35
22400740,1610612756,203486,4.36,2.32,8,13,21,33,1,1,31,1,0,1,0,0,0,0,0,5,9,0.556,29.7
22400740,1610612756,1642346,4.62,1.18,2,4,6,14,1,0,9,0,0,1,0,2,3,0.667,0.5,1,2,0.5,14.55
22400740,1610612756,1629626,4.31,1.87,3,8,10,22,0,0,14,1,0,0,0,5,8,0.625,0.625,0,3,0,24.216666667
22400740,1610612756,1628420,4.18,1.08,1,3,4,24,0,0,19,2,0,1,0,2,4,0.5,0.4,2,2,1,14.65
22400740,1610612756,1627814,4.16,0.4,2,0,2,7,0,0,4,0,0,1,0,1,2,0.5,0.333,0,0,0,5.3
22400740,1610612756,1641779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400740,1610612756,1631221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400740,1610612756,1642345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400740,1610612756,1631102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400085,1610612756,203078,4.08,2.59,2,2,4,55,2,0,37,9,2,5,0.4,4,9,0.444,0.428,3,3,1,35.433333333
22400085,1610612756,201142,3.94,2.7,1,5,6,70,0,0,46,6,6,9,0.667,5,8,0.625,0.647,6,9,0.667,38.566666667
22400085,1610612756,203994,4.58,1.5,4,8,12,43,1,0,34,4,0,1,0,1,4,0.25,0.2,3,4,0.75,18.416666667
22400085,1610612756,1626164,4.17,2.62,4,4,8,58,1,1,31,4,4,10,0.4,5,11,0.455,0.428,1,1,1,35.333333333
22400085,1610612756,1626145,4.31,2.47,1,5,6,58,1,0,45,4,2,2,1,3,6,0.5,0.625,0,1,0,32.4
22400085,1610612756,203486,4.55,1.52,5,8,12,27,0,0,23,0,2,3,0.667,1,1,1,0.75,3,3,1,18.983333333
22400085,1610612756,1626220,4.3,2.18,1,6,6,54,1,1,46,4,0,1,0,2,4,0.5,0.4,3,6,0.5,27.933333333
22400085,1610612756,1628420,4.3,1.03,1,1,2,30,0,0,24,3,0,0,0,2,3,0.667,0.667,0,0,0,13.183333333
22400085,1610612756,1642346,4.43,1.08,0,4,4,19,0,0,13,1,0,0,0,3,5,0.6,0.599,3,4,0.75,13.516666667
22400085,1610612756,1642345,4.44,0.49,0,1,1,6,0,0,6,0,0,0,0,0,0,0,0,1,2,0.5,6.233333333
22400085,1610612756,1629626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400085,1610612756,1631221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400085,1610612756,1627814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400085,1610612747,1629060,4.35,3,7,6,13,46,1,0,30,2,2,5,0.4,3,7,0.429,0.416,5,7,0.714,39.016666667
22400085,1610612747,2544,3.84,2.4,3,5,8,70,1,0,49,8,4,4,1,3,9,0.333,0.538,2,2,1,34.7
22400085,1610612747,203076,3.9,2.61,8,12,20,70,0,0,42,4,5,8,0.625,6,10,0.6,0.61,2,4,0.5,37.5
22400085,1610612747,1630559,4.28,2.79,0,8,8,72,2,2,48,8,1,3,0.333,7,9,0.778,0.667,1,2,0.5,36.65
22400085,1610612747,1626156,4.14,2.12,1,4,5,55,1,0,46,5,0,1,0,1,5,0.2,0.167,3,4,0.75,29.283333333
22400085,1610612747,1631108,4.54,0.93,0,3,3,7,0,0,5,0,0,0,0,1,1,1,1,1,1,1,11.416666667
22400085,1610612747,1629216,4.49,1.71,2,3,5,29,0,0,22,0,0,2,0,2,3,0.667,0.4,0,0,0,20.583333333
22400085,1610612747,1629637,4.29,1.34,1,6,7,19,0,0,16,4,2,2,1,1,1,1,1,0,2,0,17.533333333
22400085,1610612747,1642261,4.51,1.08,0,1,1,16,0,0,10,2,0,2,0,2,3,0.667,0.4,0,0,0,13.316666667
22400085,1610612747,1642355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400085,1610612747,1641721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400085,1610612747,1642439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400085,1610612747,1642422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400338,1610612750,1630183,4.5,2.35,2,2,4,39,0,0,27,2,0,3,0,4,8,0.5,0.363,0,0,0,29.533333333
22400338,1610612750,203944,4.26,1.81,6,10,15,43,2,0,27,4,2,4,0.5,3,7,0.429,0.455,3,3,1,24.133333333
22400338,1610612750,203497,4.3,2.67,6,12,18,56,0,0,40,1,5,8,0.625,1,2,0.5,0.599,2,4,0.5,35.2
22400338,1610612750,1630162,4.11,2.53,0,8,8,80,0,2,55,9,2,4,0.5,9,14,0.643,0.61,1,3,0.333,34.95
22400338,1610612750,201144,4.37,2.08,2,6,7,56,0,0,42,4,2,3,0.667,3,9,0.333,0.416,0,0,0,26.883333333
22400338,1610612750,1629638,4.68,1.52,3,6,9,23,1,0,17,2,0,1,0,2,4,0.5,0.4,0,1,0,18.4
22400338,1610612750,1629675,4.25,2.44,1,13,14,53,0,0,41,4,0,2,0,4,8,0.5,0.4,2,7,0.286,32.266666667
22400338,1610612750,1628978,4.4,1.94,0,5,5,59,2,0,49,6,0,1,0,2,6,0.333,0.285,1,3,0.333,24.85
22400338,1610612750,1631169,4.46,0.41,0,0,0,6,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4.983333333
22400338,1610612750,1628408,4.57,0.19,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2.2
22400338,1610612750,1630545,4.69,0.19,0,0,0,4,0,0,3,0,0,1,0,0,0,0,0,1,1,1,2.2
22400338,1610612750,1630227,4.14,0.17,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,1,1,1,2.2
22400338,1610612750,1630568,4.82,0.2,1,0,1,6,0,0,4,0,1,1,1,0,1,0,0.5,0,0,0,2.2
22400338,1610612744,203952,4,1.36,4,2,6,24,2,0,12,0,1,4,0.25,2,4,0.5,0.375,2,3,0.667,19.4
22400338,1610612744,1630228,4.6,2.3,1,1,2,52,0,1,33,1,3,5,0.6,3,10,0.3,0.4,2,2,1,28.65
22400338,1610612744,1626172,4.19,1.62,3,9,12,40,0,0,39,3,1,1,1,0,0,0,1,1,3,0.333,22.183333333
22400338,1610612744,1641764,4.65,2.02,0,7,7,61,0,1,51,2,0,0,0,3,7,0.429,0.428,1,2,0.5,24.833333333
22400338,1610612744,201939,4.29,2.43,3,3,6,61,1,0,36,4,2,6,0.333,4,11,0.364,0.352,0,1,0,32.133333333
22400338,1610612744,1631218,4.67,0.95,3,1,4,22,0,0,15,1,0,2,0,1,2,0.5,0.25,2,3,0.667,11.366666667
22400338,1610612744,1630541,4.09,0.48,1,3,4,7,1,0,4,0,0,0,0,1,2,0.5,0.5,1,1,1,6.516666667
22400338,1610612744,203110,3.79,1.8,2,10,12,55,0,1,43,6,2,2,1,2,6,0.333,0.5,2,3,0.667,26.483333333
22400338,1610612744,203937,4.25,0.92,0,1,1,24,0,0,20,1,2,3,0.667,0,0,0,0.667,1,2,0.5,11.766666667
22400338,1610612744,1627780,4.94,1.49,1,13,14,29,0,0,24,1,0,1,0,0,2,0,0,1,2,0.5,16.916666667
22400338,1610612744,1627741,4.74,1.16,1,4,5,23,0,0,15,0,1,2,0.5,1,2,0.5,0.5,1,1,1,13.366666667
22400338,1610612744,1630322,4.65,1.63,0,1,1,30,0,0,19,0,0,0,0,2,7,0.286,0.285,1,2,0.5,19.716666667
22400338,1610612744,1630311,4.69,0.56,1,1,2,16,0,0,12,2,0,0,0,1,3,0.333,0.333,0,0,0,6.7
22401042,1610612741,1628989,4.24,2.73,3,3,6,40,0,0,28,6,1,2,0.5,3,9,0.333,0.363,2,4,0.5,36.116666667
22401042,1610612741,1641824,4.2,1.79,2,4,6,32,0,0,24,2,1,4,0.25,2,3,0.667,0.428,2,3,0.667,23.95
22401042,1610612741,202696,3.69,1.92,1,10,11,66,2,0,52,2,3,5,0.6,2,7,0.286,0.416,6,8,0.75,29.1
22401042,1610612741,1629632,3.93,2.8,4,5,9,78,2,0,48,4,3,8,0.375,8,14,0.571,0.5,2,5,0.4,39.55
22401042,1610612741,1630581,4.23,2.69,4,10,12,94,3,0,72,9,5,7,0.714,3,4,0.75,0.726,5,7,0.714,35.533333333
22401042,1610612741,1631207,4.54,2.36,3,5,8,42,0,0,29,2,1,5,0.2,4,5,0.8,0.5,2,2,1,29.216666667
22401042,1610612741,1630172,4.15,1.37,3,4,7,29,1,0,18,2,2,3,0.667,1,6,0.167,0.333,1,2,0.5,18.333333333
22401042,1610612741,1628380,3.72,0.24,2,3,4,9,0,0,7,1,0,1,0,0,0,0,0,0,0,0,3.6
22401042,1610612741,1641763,4.45,0.75,0,3,3,2,0,0,2,0,0,0,0,0,0,0,0,1,1,1,9.3
22401042,1610612741,1630188,4.3,1.18,4,12,16,29,1,0,21,3,3,4,0.75,3,4,0.75,0.75,2,4,0.5,15.3
22401042,1610612741,1628975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401042,1610612741,1629659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401042,1610612743,1629008,4.09,2.6,5,8,13,62,0,0,41,2,4,6,0.667,3,12,0.25,0.389,5,6,0.833,35.45
22401042,1610612743,1631212,4.31,3.04,4,10,14,55,1,0,38,0,3,5,0.6,5,7,0.714,0.667,7,9,0.778,39.366666667
22401042,1610612743,201599,3.44,1.9,11,12,20,57,0,0,44,7,2,3,0.667,2,3,0.667,0.667,2,3,0.667,30.933333333
22401042,1610612743,1631128,4.39,3.07,4,5,9,54,0,0,38,3,2,6,0.333,5,7,0.714,0.538,3,5,0.6,39.4
22401042,1610612743,1627750,4.16,2.39,2,7,9,73,1,0,47,7,3,5,0.6,8,17,0.471,0.5,1,3,0.333,32.15
22401042,1610612743,201566,3.92,1.82,5,4,9,67,1,0,44,10,1,3,0.333,4,11,0.364,0.356,1,1,1,25.833333333
22401042,1610612743,1629618,4.63,0.96,2,0,2,29,0,0,26,3,1,2,0.5,0,1,0,0.333,0,0,0,11.766666667
22401042,1610612743,1630192,4.47,1.01,3,2,5,17,0,0,11,2,2,3,0.667,1,3,0.333,0.5,2,4,0.5,12.516666667
22401042,1610612743,1628427,4.25,0.96,0,4,4,16,1,0,13,0,0,1,0,0,2,0,0,2,3,0.667,12.583333333
22401042,1610612743,1641725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401042,1610612743,1641790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401042,1610612743,1642461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401042,1610612743,1641816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401042,1610612743,203967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401112,1610612753,1630532,4.33,2.59,0,9,9,71,3,1,48,5,5,10,0.5,5,9,0.556,0.526,1,1,1,33.933333333
22401112,1610612753,1631094,4.03,2.76,7,16,23,90,0,0,56,8,3,9,0.333,8,15,0.533,0.458,5,7,0.714,38.95
22401112,1610612753,1628976,3.91,2.06,5,7,12,34,1,0,24,2,3,4,0.75,2,5,0.4,0.556,2,2,1,30.1
22401112,1610612753,203484,3.89,2.25,0,6,6,33,0,0,25,5,1,1,1,2,3,0.667,0.75,1,1,1,32.85
22401112,1610612753,202709,4.51,2,0,2,2,40,1,0,33,1,1,1,1,2,5,0.4,0.5,0,0,0,25.316666667
22401112,1610612753,203914,4.02,1.1,2,4,5,7,0,0,5,1,0,0,0,0,0,0,0,2,3,0.667,15.15
22401112,1610612753,1641710,4.16,1.7,2,6,8,39,0,0,26,4,2,6,0.333,1,4,0.25,0.299,0,2,0,22.683333333
22401112,1610612753,1630175,4.17,1.06,1,2,3,29,0,0,24,0,0,0,0,2,5,0.4,0.4,1,1,1,14.066666667
22401112,1610612753,1628371,4.09,1.01,4,7,10,21,0,0,17,1,0,3,0,1,1,1,0.25,1,5,0.2,13.6
22401112,1610612753,1631216,4.29,0.86,2,3,5,8,0,0,6,0,0,0,0,0,1,0,0,0,0,0,10.816666667
22401112,1610612753,1629048,4.22,0.2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.533333333
22401112,1610612753,1641724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401112,1610612753,1630243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401112,1610612753,1641783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401112,1610612764,1630551,4.31,1.73,1,0,1,23,0,0,16,0,1,2,0.5,3,4,0.75,0.667,2,5,0.4,23.083333333
22401112,1610612764,203935,3.77,1.62,1,4,5,29,0,0,18,0,1,2,0.5,3,5,0.6,0.57,1,1,1,24.55
22401112,1610612764,1642259,4.07,2.28,3,7,10,63,0,0,42,6,3,8,0.375,1,8,0.125,0.25,2,2,1,32.083333333
22401112,1610612764,1642358,4.39,2.27,0,8,8,67,1,0,50,2,3,7,0.429,1,3,0.333,0.4,4,4,1,28.916666667
22401112,1610612764,1642267,4.16,2.67,1,11,12,91,1,0,68,7,2,4,0.5,10,14,0.714,0.667,2,3,0.667,36.633333333
22401112,1610612764,1641732,4.83,3.2,1,7,8,42,0,0,31,0,1,2,0.5,2,6,0.333,0.375,3,5,0.6,36.983333333
22401112,1610612764,1641798,4.26,1.68,2,2,4,34,0,0,26,1,1,4,0.25,1,3,0.333,0.285,3,3,1,21.833333333
22401112,1610612764,1641774,3.83,0.99,2,7,9,22,0,0,12,0,1,3,0.333,2,4,0.5,0.428,2,3,0.667,14.15
22401112,1610612764,1630264,4.15,1.64,5,4,9,23,0,0,17,0,1,4,0.25,1,1,1,0.333,1,3,0.333,21.766666667
22401112,1610612764,1627763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401112,1610612764,1642273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401112,1610612764,1630550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400607,1610612757,1630166,4.08,2.82,1,14,15,63,0,0,44,5,2,3,0.667,3,8,0.375,0.455,3,4,0.75,38.866666667
22400607,1610612757,203924,4.12,2.49,0,2,2,37,0,1,21,1,2,4,0.5,3,10,0.3,0.356,1,2,0.5,34
22400607,1610612757,1629028,3.84,2.29,9,19,27,39,0,0,24,2,8,8,1,3,6,0.5,0.786,2,5,0.4,33.95
22400607,1610612757,1629014,4.24,2.64,0,8,8,57,0,0,34,3,3,5,0.6,6,15,0.4,0.45,1,5,0.2,34.866666667
22400607,1610612757,1630703,4.34,2.6,2,7,9,65,0,0,50,8,0,1,0,4,7,0.571,0.5,5,5,1,33.533333333
22400607,1610612757,1631101,4.45,2.16,1,5,6,37,0,0,26,4,0,0,0,4,9,0.444,0.444,0,1,0,27.6
22400607,1610612757,1630625,4.6,1.39,1,3,4,40,0,0,29,1,3,4,0.75,1,5,0.2,0.444,3,3,1,17.2
22400607,1610612757,1631133,4.33,0.47,3,1,4,8,0,0,7,1,0,0,0,0,1,0,0,0,0,0,5.933333333
22400607,1610612757,1629057,4.13,1.05,2,4,6,10,0,0,8,0,0,0,0,1,1,1,1,1,2,0.5,14.05
22400607,1610612757,1641739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400607,1610612757,1642270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400607,1610612757,1631121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400607,1610612757,1631303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
