gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,GAME_ID
22400814,1610612765,Detroit,Pistons,DET,pistons,1630191,Isaiah,Stewart,I. Stewart,isaiah-stewart,,,28.0,21:25,6,11,11,0,0,0,1,3,1,0,1,0,1,1,0,1,22400814
22400814,1610612765,Detroit,Pistons,DET,pistons,1627736,Malik,Beasley,M. Beasley,malik-beasley,,,5.0,33:39,24,2,0,2,1,0,1,3,0,2,2,0,0,0,0,0,22400814
22400814,1610612765,Detroit,Pistons,DET,pistons,203471,Dennis,Schröder,D. Schröder,dennis-schröder,,,17.0,22:14,16,8,4,4,1,0,0,0,0,1,1,0,0,0,0,0,22400814
22400814,1610612765,Detroit,Pistons,DET,pistons,1641842,Ronald,Holland II,R. Holland II,ronald-holland-ii,,,0.0,13:21,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22400814
22400814,1610612765,Detroit,Pistons,DET,pistons,1630194,Paul,Reed,P. Reed,paul-reed,,,7.0,3:35,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,22400814
22400814,1610612737,Atlanta,Hawks,ATL,hawks,1642258,Zaccharie,Risacher,Z. Risacher,zaccharie-risacher,F,,10.0,31:15,19,6,4,2,2,0,1,3,0,0,0,0,2,2,1,2,22400814
22400814,1610612737,Atlanta,Hawks,ATL,hawks,1631243,Mouhamed,Gueye,M. Gueye,mouhamed-gueye,F,,18.0,12:05,2,2,1,1,0,0,1,2,0,0,0,0,1,1,0,1,22400814
22400814,1610612737,Atlanta,Hawks,ATL,hawks,1630168,Onyeka,Okongwu,O. Okongwu,onyeka-okongwu,C,,17.0,30:06,16,6,4,2,1,0,4,12,0,0,0,1,1,2,1,2,22400814
22400814,1610612737,Atlanta,Hawks,ATL,hawks,1630700,Dyson,Daniels,D. Daniels,dyson-daniels,G,,5.0,38:16,24,7,4,3,5,0,0,0,1,0,1,0,0,0,0,0,22400814
22400814,1610612737,Atlanta,Hawks,ATL,hawks,1629027,Trae,Young,T. Young,trae-young,G,,11.0,38:06,38,2,0,2,3,0,0,0,0,0,0,0,1,1,0,1,22400814
