GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT
0022400965,1610612747,LAL,Los Angeles,1629020,Jarred Vanderbilt,F,,24:21,4.35,1.9,9,3,12,40,1,0,30,7,2,3,0.667,1,3,0.333,0.5,2,3,0.667
0022400965,1610612747,LAL,Los Angeles,203458,Alex Len,C,,11:58,4.3,0.9,6,1,7,11,0,0,9,1,1,2,0.5,0,0,0.0,0.5,1,1,1.0
0022400965,1610612747,LAL,Los Angeles,1630559,Austin Reaves,G,,39:17,3.99,2.86,5,13,17,124,6,2,85,13,6,9,0.667,7,17,0.412,0.5,3,3,1.0
0022400965,1610612747,LAL,Los Angeles,1630692,Jordan Goodwin,G,,33:34,4.31,2.63,6,6,11,49,1,0,40,2,0,3,0.0,4,5,0.8,0.5,7,9,0.778
0022400965,1610612747,LAL,Los Angeles,1631132,Christian Koloko,,,19:30,4.18,1.47,4,7,11,35,0,0,25,2,2,4,0.5,2,3,0.667,0.57,1,2,0.5
0022400965,1610612747,LAL,Los Angeles,1629003,Shake Milton,,,28:20,3.95,2.04,2,4,6,53,0,0,40,3,3,3,1.0,4,8,0.5,0.636,3,3,1.0
0022400965,1610612747,LAL,Los Angeles,202693,Markieff Morris,,,23:41,3.61,1.57,3,3,5,34,0,0,23,3,2,5,0.4,1,6,0.167,0.273,1,2,0.5
0022400965,1610612747,LAL,Los Angeles,1642355,Bronny James,,,15:43,4.25,1.19,2,5,7,27,0,0,19,0,0,0,0.0,1,5,0.2,0.2,1,3,0.333
0022400965,1610612747,LAL,Los Angeles,1629629,Cam Reddish,,,6:44,4.09,0.49,0,0,0,5,0,0,3,0,0,1,0.0,0,1,0.0,0.0,1,1,1.0
0022400965,1610612747,LAL,Los Angeles,1627827,Dorian Finney-Smith,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400965,1610612747,LAL,Los Angeles,1629216,Gabe Vincent,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400965,1610612743,DEN,Denver,1629008,Michael Porter Jr.,F,,33:20,3.82,2.29,0,9,9,32,0,0,19,2,1,3,0.333,4,8,0.5,0.455,2,3,0.667
0022400965,1610612743,DEN,Denver,203932,Aaron Gordon,F,,31:28,3.73,2.14,1,7,8,53,0,0,40,4,0,1,0.0,3,5,0.6,0.5,2,4,0.5
0022400965,1610612743,DEN,Denver,203999,Nikola Jokić,C,,37:47,3.86,2.65,3,12,14,77,1,1,51,5,3,7,0.429,5,9,0.556,0.5,9,14,0.643
0022400965,1610612743,DEN,Denver,1631128,Christian Braun,G,,34:32,4.37,2.74,2,9,11,38,1,1,26,6,1,1,1.0,8,9,0.889,0.9,2,5,0.4
0022400965,1610612743,DEN,Denver,1627750,Jamal Murray,G,,39:25,3.89,2.77,0,9,9,56,0,2,31,5,1,1,1.0,8,15,0.533,0.562,4,6,0.667
0022400965,1610612743,DEN,Denver,201566,Russell Westbrook,,,27:48,3.78,1.91,3,10,13,53,1,1,33,7,1,6,0.167,6,10,0.6,0.438,1,1,1.0
0022400965,1610612743,DEN,Denver,1630192,Zeke Nnaji,,,16:59,4.24,1.29,6,3,9,14,0,0,9,0,0,3,0.0,2,2,1.0,0.4,1,2,0.5
0022400965,1610612743,DEN,Denver,1631212,Peyton Watson,,,16:28,4.28,1.26,3,4,7,18,0,0,12,1,0,2,0.0,1,3,0.333,0.2,0,2,0.0
0022400965,1610612743,DEN,Denver,1629618,Jalen Pickett,,,2:13,4.42,0.18,0,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400965,1610612743,DEN,Denver,1641790,PJ Hall,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400965,1610612743,DEN,Denver,201599,DeAndre Jordan,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400965,1610612743,DEN,Denver,1641816,Hunter Tyson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400965,1610612743,DEN,Denver,1628427,Vlatko Čančar,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400965,1610612743,DEN,Denver,203967,Dario Šarić,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401193,1610612743,DEN,Denver,1629008,Michael Porter Jr.,F,,29:29,4.18,2.18,0,12,12,42,2,1,29,0,2,4,0.5,6,8,0.75,0.667,3,5,0.6
0022401193,1610612743,DEN,Denver,203932,Aaron Gordon,F,,26:23,3.9,1.83,4,6,10,43,0,0,24,3,2,6,0.333,5,7,0.714,0.538,4,6,0.667
0022401193,1610612743,DEN,Denver,203999,Nikola Jokić,C,,30:46,3.67,2.01,3,10,13,68,1,1,52,7,1,2,0.5,6,8,0.75,0.699,4,7,0.571
0022401193,1610612743,DEN,Denver,1631128,Christian Braun,G,,31:23,4.23,2.36,2,11,12,34,0,1,25,6,3,5,0.6,1,2,0.5,0.57,0,2,0.0
