gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,GAME_ID
0022401222,1610612766,Charlotte,Hornets,CHA,hornets,1631109,Mark,Williams,M. Williams,mark-williams,C,,5,17:04,7,5,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0022401222
0022401222,1610612766,Charlotte,Hornets,CHA,hornets,1641706,Brandon,Miller,B. Miller,brandon-miller,G,,24,31:12,12,5,2,3,0,0,2,5,0,1,1,0,1,1,1,1,0022401222
0022401222,1610612766,Charlotte,Hornets,CHA,hornets,1630163,LaMelo,Ball,L. Ball,lamelo-ball,G,,1,25:50,15,1,1,0,7,0,0,0,0,2,2,0,0,0,0,0,0022401222
0022401222,1610612766,Charlotte,Hornets,CHA,hornets,203995,Vasilije,Micić,V. Micić,vasilije-micić,,,22,16:07,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0022401222
0022401222,1610612766,Charlotte,Hornets,CHA,hornets,1630208,Nick,Richards,N. Richards,nick-richards,,,4,15:14,19,3,2,1,1,1,1,2,0,0,0,0,1,1,1,1,0022401222
0022401222,1610612766,Charlotte,Hornets,CHA,hornets,1628998,Cody,Martin,C. Martin,cody-martin,,,11,28:59,10,4,2,2,2,0,0,0,0,2,2,0,1,1,1,1,0022401222
0022401222,1610612766,Charlotte,Hornets,CHA,hornets,1642275,Tidjane,Salaün,T. Salaün,tidjane-salaün,,,31,18:16,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0022401222
0022401222,1610612766,Charlotte,Hornets,CHA,hornets,1631217,Moussa,Diabaté,M. Diabaté,moussa-diabaté,,,14,15:42,4,6,1,5,2,0,2,5,2,0,2,0,0,0,0,0,0022401222
0022401222,1610612766,Charlotte,Hornets,CHA,hornets,1631209,Isaiah,Wong,I. Wong,isaiah-wong,,,21,13:33,7,6,3,3,3,0,0,0,2,0,2,0,0,0,0,0,0022401222
0022400010,1610612755,Philadelphia,76ers,PHI,sixers,202331,Paul,George,P. George,paul-george,F,,8,35:35,13,4,2,2,4,0,1,2,1,0,1,0,1,1,1,1,0022400010
0022400010,1610612755,Philadelphia,76ers,PHI,sixers,1628997,Caleb,Martin,C. Martin,caleb-martin,F,,16,33:26,3,3,1,2,1,0,1,3,2,0,2,0,0,0,0,0,0022400010
0022400010,1610612755,Philadelphia,76ers,PHI,sixers,203954,Joel,Embiid,J. Embiid,joel-embiid,C,,21,32:44,20,8,6,2,1,0,2,5,2,0,2,0,2,2,1,2,0022400010
0022400010,1610612755,Philadelphia,76ers,PHI,sixers,1642272,Jared,McCain,J. McCain,jared-mccain,G,,20,31:21,29,3,2,1,2,0,0,0,2,0,2,0,1,1,0,1,0022400010
0022400010,1610612755,Philadelphia,76ers,PHI,sixers,200768,Kyle,Lowry,K. Lowry,kyle-lowry,G,,7,28:28,4,0,0,0,3,0,0,0,0,1,1,0,1,1,0,1,0022400010
0022400010,1610612755,Philadelphia,76ers,PHI,sixers,1626162,Kelly,Oubre Jr.,K. Oubre Jr.,kelly-oubre-jr,,,9,25:32,5,1,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0022400010
0022400010,1610612755,Philadelphia,76ers,PHI,sixers,1627824,Guerschon,Yabusele,G. Yabusele,guerschon-yabusele,,,28,24:25,4,3,1,2,0,0,1,3,0,0,0,0,2,2,0,2,0022400010
0022400010,1610612755,Philadelphia,76ers,PHI,sixers,201569,Eric,Gordon,E. Gordon,eric-gordon,,,23,15:53,2,2,1,1,1,0,2,5,0,0,0,0,1,1,0,1,0022400010
0022400010,1610612755,Philadelphia,76ers,PHI,sixers,203083,Andre,Drummond,A. Drummond,andre-drummond,,,1,3:49,2,0,0,0,0,0,0,0,2,0,2,0,2,2,2,2,0022400010
0022400010,1610612755,Philadelphia,76ers,PHI,sixers,1641737,Adem,Bona,A. Bona,adem-bona,,,30,1:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0022400010
0022400010,1610612753,Orlando,Magic,ORL,magic,1641783,Tristan,da Silva,T. da Silva,tristan-da-silva,F,,23,18:24,6,3,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0022400010
0022400010,1610612753,Orlando,Magic,ORL,magic,1630532,Franz,Wagner,F. Wagner,franz-wagner,F,,22,40:43,31,6,3,3,3,0,0,0,0,1,1,0,1,0,0,1,0022400010
0022400010,1610612753,Orlando,Magic,ORL,magic,1629048,Goga,Bitadze,G. Bitadze,goga-bitadze,C,,35,26:54,2,7,4,3,5,0,2,4,0,0,0,0,0,0,0,0,0022400010
0022400010,1610612753,Orlando,Magic,ORL,magic,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,3,33:25,8,3,2,1,3,0,1,2,0,1,1,0,0,0,0,0,0022400010
0022400010,1610612753,Orlando,Magic,ORL,magic,1630591,Jalen,Suggs,J. Suggs,jalen-suggs,G,,4,34:29,19,2,2,0,5,1,1,3,0,0,0,0,1,1,0,1,0022400010
0022400010,1610612753,Orlando,Magic,ORL,magic,1641710,Anthony,Black,A. Black,anthony-black,,,0,19:40,4,5,3,2,2,0,1,2,0,0,0,0,0,0,0,0,0022400010
0022400010,1610612753,Orlando,Magic,ORL,magic,1628371,Jonathan,Isaac,J. Isaac,jonathan-isaac,,,1,24:54,11,6,5,1,4,0,0,0,0,0,0,0,2,2,0,2,0022400010
0022400010,1610612753,Orlando,Magic,ORL,magic,203914,Gary,Harris,G. Harris,gary-harris,,,14,13:40,0,0,0,0,2,0,1,2,1,0,1,0,0,0,0,0,0022400010
0022400010,1610612753,Orlando,Magic,ORL,magic,1629021,Moritz,Wagner,M. Wagner,moritz-wagner,,,21,19:53,14,1,0,1,2,0,2,5,0,0,0,0,1,1,0,1,0022400010
0022400010,1610612753,Orlando,Magic,ORL,magic,1631216,Caleb,Houstan,C. Houstan,caleb-houstan,,,2,1:13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0022400010
0022400010,1610612753,Orlando,Magic,ORL,magic,1641724,Jett,Howard,J. Howard,jett-howard,,,13,1:13,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0022400010
0022400627,1610612764,Washington,Wizards,WAS,wizards,1642267,Bub,Carrington,B. Carrington,bub-carrington,F,,8,22:35,6,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0022400627
0022400627,1610612764,Washington,Wizards,WAS,wizards,1641774,Tristan,Vukcevic,T. Vukcevic,tristan-vukcevic,F,,00,20:58,17,5,2,3,1,0,1,2,1,0,1,0,3,3,1,3,0022400627
0022400627,1610612764,Washington,Wizards,WAS,wizards,1642259,Alex,Sarr,A. Sarr,alex-sarr,C,,20,23:12,22,8,5,3,3,0,1,2,0,1,1,0,0,0,0,0,0022400627
0022400627,1610612764,Washington,Wizards,WAS,wizards,1642358,AJ,Johnson,A. Johnson,aj-johnson,G,,5,28:25,12,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0022400627
0022400627,1610612764,Washington,Wizards,WAS,wizards,1629673,Jordan,Poole,J. Poole,jordan-poole,G,,13,19:35,2,1,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0022400627
0022400627,1610612764,Washington,Wizards,WAS,wizards,1630550,JT,Thor,J. Thor,jt-thor,,,21,30:25,8,2,1,1,4,0,0,0,0,0,0,0,1,1,0,1,0022400627
0022400627,1610612764,Washington,Wizards,WAS,wizards,1641798,Jaylen,Martin,J. Martin,jaylen-martin,,,4,31:21,11,7,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0022400627
0022400627,1610612764,Washington,Wizards,WAS,wizards,1641732,Colby,Jones,C. Jones,colby-jones,,,1,26:18,24,2,1,1,4,0,0,0,0,0,0,0,1,1,0,1,0022400627
0022400627,1610612764,Washington,Wizards,WAS,wizards,1630264,Anthony,Gill,A. Gill,anthony-gill,,,16,23:32,10,5,4,1,1,0,0,0,1,0,1,0,2,2,0,2,0022400627
0022400627,1610612764,Washington,Wizards,WAS,wizards,203935,Marcus,Smart,M. Smart,marcus-smart,,,36,13:39,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0022400627
0022400627,1610612762,Utah,Jazz,UTA,jazz,1642262,Cody,Williams,C. Williams,cody-williams,F,,5,28:16,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0022400627
0022400627,1610612762,Utah,Jazz,UTA,jazz,1642271,Kyle,Filipowski,K. Filipowski,kyle-filipowski,F,,22,21:26,21,5,1,4,0,0,2,4,0,0,0,0,1,1,0,1,0022400627
0022400627,1610612762,Utah,Jazz,UTA,jazz,1631117,Walker,Kessler,W. Kessler,walker-kessler,C,,24,15:15,7,8,6,2,1,0,1,2,0,0,0,0,0,0,0,0,0022400627
0022400627,1610612762,Utah,Jazz,UTA,jazz,1629012,Collin,Sexton,C. Sexton,collin-sexton,G,,2,19:01,18,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0022400627
0022400627,1610612762,Utah,Jazz,UTA,jazz,1642268,Isaiah,Collier,I. Collier,isaiah-collier,G,,13,27:44,16,1,0,1,3,0,2,6,0,1,1,0,0,0,0,0,0022400627
0022400627,1610612762,Utah,Jazz,UTA,jazz,1631131,Oscar,Tshiebwe,O. Tshiebwe,oscar-tshiebwe,,,34,18:29,4,2,0,2,0,0,8,19,0,0,0,0,1,1,0,1,0022400627
0022400627,1610612762,Utah,Jazz,UTA,jazz,1630695,Micah,Potter,M. Potter,micah-potter,,,25,15:25,0,5,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0022400627
0022400627,1610612762,Utah,Jazz,UTA,jazz,1641718,Keyonte,George,K. George,keyonte-george,,,3,29:09,20,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0022400627
0022400627,1610612762,Utah,Jazz,UTA,jazz,203903,Jordan,Clarkson,J. Clarkson,jordan-clarkson,,,00,20:16,14,0,0,0,2,0,1,3,0,0,0,0,1,1,1,1,0022400627
0022400627,1610612762,Utah,Jazz,UTA,jazz,1641729,Brice,Sensabaugh,B. Sensabaugh,brice-sensabaugh,,,28,22:42,17,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0022400627
0022400627,1610612762,Utah,Jazz,UTA,jazz,1630548,Johnny,Juzang,J. Juzang,johnny-juzang,,,33,22:17,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0022400627
0022401198,1610612746,LA,Clippers,LAC,clippers,1626181,Norman,Powell,N. Powell,norman-powell,F,,24,43:52,11,2,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0022401198
0022401198,1610612746,LA,Clippers,LAC,clippers,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,2,47:25,33,2,1,1,6,0,0,0,0,2,2,0,1,1,1,1,0022401198
0022401198,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,C,,40,42:15,22,8,6,2,1,0,1,2,0,1,1,1,1,2,2,2,0022401198
0022401198,1610612746,LA,Clippers,LAC,clippers,1627739,Kris,Dunn,K. Dunn,kris-dunn,G,,8,35:22,11,2,0,2,4,0,2,4,0,0,0,0,0,0,0,0,0022401198
