gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,GAME_ID
0022400007,1610612742,Dallas,Mavericks,DAL,mavericks,1630702,Jaden,Hardy,J. Hardy,jaden-hardy,,,1,18:57,4,4,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0022400007
0022400007,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,22,33:43,8,9,7,2,1,0,3,8,0,1,1,0,1,1,1,1,0022400007
0022400007,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,23,31:42,11,9,4,5,6,2,3,9,0,2,2,0,4,4,3,4,0022400007
0022400007,1610612744,Golden State,Warriors,GSW,warriors,1631218,Trayce,Jackson-Davis,T. Jackson-Davis,trayce-jackson-davis,C,,32,14:12,8,3,3,0,2,0,2,6,1,0,1,1,0,1,1,1,0022400007
0022400007,1610612744,Golden State,Warriors,GSW,warriors,1629001,De'Anthony,Melton,D. Melton,deanthony-melton,G,,8,26:25,14,0,0,0,2,0,1,2,1,1,2,0,0,0,0,0,0022400007
0022400007,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,30,34:52,37,4,3,1,2,0,0,0,0,0,0,0,2,1,1,2,0022400007
0022400007,1610612744,Golden State,Warriors,GSW,warriors,1627780,Gary,Payton II,G. Payton II,gary-payton-ii,,,0,7:29,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0022400007
0022400007,1610612744,Golden State,Warriors,GSW,warriors,1627741,Buddy,Hield,B. Hield,buddy-hield,,,7,20:39,14,4,2,2,2,0,1,2,1,0,1,0,1,1,0,1,0022400007
0022400007,1610612744,Golden State,Warriors,GSW,warriors,1630228,Jonathan,Kuminga,J. Kuminga,jonathan-kuminga,,,00,27:33,16,3,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0022400007
0022400007,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,,,5,14:49,5,0,0,0,0,0,5,12,1,0,1,3,0,3,3,3,0022400007
0022400007,1610612744,Golden State,Warriors,GSW,warriors,1641764,Brandin,Podziemski,B. Podziemski,brandin-podziemski,,,2,16:41,3,0,0,0,0,0,2,5,0,0,0,0,1,1,0,1,0022400007
0022400007,1610612744,Golden State,Warriors,GSW,warriors,1630541,Moses,Moody,M. Moody,moses-moody,,,4,11:55,4,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0022400007
0022400637,1610612740,New Orleans,Pelicans,NOP,pelicans,1630530,Trey,Murphy III,T. Murphy III,trey-murphy-iii,F,,25,36:56,16,6,3,3,2,0,1,2,0,1,1,0,0,0,0,0,0022400637
0022400637,1610612740,New Orleans,Pelicans,NOP,pelicans,1629627,Zion,Williamson,Z. Williamson,zion-williamson,F,,1,26:11,28,4,0,4,3,0,0,0,1,0,1,0,1,1,1,1,0022400637
0022400637,1610612740,New Orleans,Pelicans,NOP,pelicans,1642274,Yves,Missi,Y. Missi,yves-missi,C,,21,19:17,12,10,8,2,0,0,0,0,0,0,0,2,1,3,3,3,0022400637
0022400637,1610612740,New Orleans,Pelicans,NOP,pelicans,1641722,Jordan,Hawkins,J. Hawkins,jordan-hawkins,G,,24,38:35,14,4,0,4,2,0,0,0,1,0,1,0,0,0,0,0,0022400637
0022400637,1610612740,New Orleans,Pelicans,NOP,pelicans,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,3,22:46,9,3,0,3,0,0,0,0,0,0,0,0,1,1,1,1,0022400637
0022400637,1610612740,New Orleans,Pelicans,NOP,pelicans,1629750,Javonte,Green,J. Green,javonte-green,,,4,24:19,7,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0022400637
0022400637,1610612740,New Orleans,Pelicans,NOP,pelicans,1628464,Daniel,Theis,D. Theis,daniel-theis,,,10,11:05,0,0,0,0,0,0,2,6,0,2,2,0,0,0,0,0,0022400637
0022400637,1610612740,New Orleans,Pelicans,NOP,pelicans,1630631,Jose,Alvarado,J. Alvarado,jose-alvarado,,,15,32:06,6,2,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0022400637
